,b1367
Cr_1,0.002517390314903142
Cr_2,0.007352601456494811
Cr_3,0.011417362593313496
Cr_4,0.016460414428864985
Cr_5,0.024287024486183098
Cr_6,0.02789442065279514
Fe_1,-0.013724993532682523
Fe_2,-0.03474531315423637
Fe_3,-0.059430264208048623
Fe_4,-0.08400203203065362
Fe_5,-0.10802749931288903
Fe_6,-0.12275035983497712
Cd_1,0.00011320888122717492
Cd_2,0.0023736503687049673
Cd_3,0.004049820127057811
Cd_4,0.00449493389197548
Cd_5,0.003425989061149518
Cd_6,0.0035262232301577867
Zn_1,-0.003047492075679665
Zn_2,-0.007330301662577581
Zn_3,-0.003987346062239642
Zn_4,0.0019024457894698573
Zn_5,0.012545060813223768
Zn_6,0.02428081724350532
Cu_1,0.00017492169339964825
Cu_2,0.001832691723985738
Cu_3,0.005647712864726603
Cu_4,0.0005446287928298538
Cu_5,-0.0013374948072660386
Cu_6,-0.0013058945033160036
Pb_1,0.0044889954729598995
Pb_2,0.012237380067188906
Pb_3,0.021455992624819058
Pb_4,0.029028905836610063
Pb_5,0.039963551533873716
Pb_6,0.048618167514340935
