,new_3213329_3216149
LBexp_1,6.9541
LBexp_2,6.845
LBexp_3,7.1241
LBtran_1,7.1128
LBtran_2,6.8619
LBtran_3,7.1422
LBstat_1,7.0221
LBstat_2,7.3048
LBstat_3,7.3774
LBGexp_1,6.89
LBGexp_2,6.9425
LBGexp_3,7.0166
LBGtran_2,7.3744
LBGtran_3,7.3733
LBGstat_1,7.183
LBGstat_2,7.1646
LBGstat_3,7.6344
S0_1,6.5838
S0_2,6.8613
S0_3,7.0865
S1_1,6.9161
S1_2,6.9532
S1_3,6.6868
S2_1,7.4582
S2_2,7.0423
S2_3,6.8164
S3_1,7.6192
S3_2,7.0448
S4_1,7.8658
S4_2,7.5654
S4_3,7.4733
S5_1,9.7362
S5_2,9.3939
S5_3,9.8168
S6_1,12.6089
S6_2,12.0913
S6_3,12.2845
S6/t_1,12.4299
S6/t_2,11.3058
S6_4,11.115
S6_5,11.7745
S6_6,11.4962
S7_4,11.2033
S7_5,11.2254
S7_6,11.2559
S8_4,11.0059
S8_5,11.3535
G135_1,7.2292
G135_3,7.3952
G150_1,7.2937
G150_2,6.7819
G150_3,7.6062
G180_1,7.1915
G180_2,6.7657
G180_3,6.9956
C30_1,9.1065
C30_2,9.2676
C90_1,8.499
C90_2,6.8116
BI_1,6.7772
BI_2,6.7674
BC_2,6.8293
BC/t_1,8.1317
BC/t_2,9.5053
BC_1,7.0073
Sw_1,6.5876
Sw_2,6.477
BT_1,9.3117
BT_2,8.9229
B36_1,8.3814
B36_2,8.6693
B60_1,7.3308
B60_2,8.046
M9exp_1,7.1044
M9exp_2,7.0994
M9exp_3,6.8818
M9tran_1,7.2055
M9tran_2,7.2962
M9tran_3,7.0738
M9stat_1,7.7419
M9stat_2,7.8267
M9stat_3,7.5397
M+G_1,9.2408
M+G_2,7.2168
M+G_3,7.1683
Glu_1,7.7495
Glu_2,7.2781
Glu_3,7.2765
Fru_1,7.2327
Fru_2,7.5957
Fru_3,7.3489
Mal_1,6.8857
Mal_2,7.3973
Mal_3,7.0283
G+S_2,8.5816
G+S_3,8.5033
Pyr_1,8.5354
Pyr_2,8.9057
Pyr_3,9.2432
Gly_1,7.7756
Gly_2,7.4812
Gly_3,7.8651
Glucon_1,8.4232
Glucon_2,8.0297
Glucon_3,8.1265
aero_1,7.4833
aero_2,7.1513
aero_3,7.184
nit_1,8.1983
nit_2,7.1549
nit_3,7.3572
ferm_1,7.3718
ferm_2,7.0424
ferm_3,7.4196
T-5.40H_1,7.0083
T-4.40H_1,7.1794
T-3.40H_1,7.0627
T-2.40H_1,7.1028
T-1.40H_1,6.9308
