,Value,list
TF,Crp+RhaS,
reg_genes,0,[]
comp_genes,8,['frvA' 'rhaM']
both_genes,0,['rhaR' 'rhaS' 'rhaB' 'rhaD' 'rhaA' 'rhaT']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
