,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.2376109626,0.17423749648286269,2.0,0.0,9.3608154779,1.0,9.1144064473,,,,,,,,
1,Fur__wt_dpd,8.847591367349999,0.1461113128863387,2.0,2.0,8.9509076675,3.0,8.7442750672,,,,,,,,
2,Fur__wt_fe,9.62886546125,0.08154647867079028,2.0,4.0,9.5712033932,5.0,9.6865275293,,,,,,,,
3,Fur__delfur_dpd,8.96480675045,0.3958849408575372,2.0,6.0,9.2447396767,7.0,8.6848738242,,,,,,,,
4,Fur__delfur_fe2,9.98129031985,0.031628320142075096,2.0,8.0,9.9589257202,9.0,10.0036549195,,,,,,,,
5,Acid__wt_ph5,9.205564245849999,0.0374805024575316,2.0,10.0,9.2320669633,11.0,9.1790615284,,,,,,,,
6,Acid__delgadx_ph5,9.104902510399999,0.27506001112537576,2.0,12.0,9.2993993095,13.0,8.9104057113,,,,,,,,
7,Acid__delgadw_ph5,9.153046153,0.09069915167887507,2.0,14.0,9.0889121678,15.0,9.2171801382,,,,,,,,
8,Acid__delgade_ph5,9.29947750815,0.11259794300996198,2.0,16.0,9.3790962772,17.0,9.2198587391,,,,,,,,
9,Oxidative__wt_pq,9.107103644599999,0.23077204764770926,2.0,18.0,8.9439231648,19.0,9.2702841244,,,,,,,,
10,Oxidative__deloxyr_pq,8.99984864755,0.07347223040743864,2.0,20.0,8.9478959352,21.0,9.0518013599,,,,,,,,
11,Oxidative__delsoxr_pq,8.6855348269,0.25800906419516983,2.0,22.0,8.503094868,23.0,8.8679747858,,,,,,,,
12,Oxidative__delsoxs_pq,9.0851549074,0.2981844365092786,2.0,24.0,9.2960031445,25.0,8.8743066703,,,,,,,,
13,Nac/NtrC__wt_csn,9.1780046696,0.0009930787240109969,2.0,26.0,9.1787068823,27.0,9.1773024569,,,,,,,,
14,Nac/NtrC__wt_cytd,9.41104489015,0.12440534639250311,2.0,28.0,9.4990127542,29.0,9.3230770261,,,,,,,,
15,Nac/NtrC__wt_gln,9.50595887715,0.024690432922597656,2.0,30.0,9.5234176497,31.0,9.4885001046,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.7897685957,0.30258974795993754,2.0,32.0,8.575805333,33.0,9.0037318584,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.0308600643,0.03072648654781849,2.0,34.0,9.0091331573,35.0,9.0525869713,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,9.00501316335,0.14500826350150525,2.0,36.0,8.9024768369,37.0,9.1075494898,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,9.00650563425,0.009720182627108288,2.0,38.0,9.0133788413,39.0,8.9996324272,,,,,,,,
20,Misc__wt_no_te,9.16273190275,0.4949990290895814,2.0,40.0,9.5127490729,41.0,8.8127147326,,,,,,,,
21,Misc__bw_delcbl,8.5984694532,0.05635276617363817,2.0,42.0,8.6383168763,43.0,8.5586220301,,,,,,,,
22,Misc__bw_delfabr,8.4009459617,0.15697749484701393,2.0,44.0,8.2899461106,45.0,8.5119458128,,,,,,,,
23,Misc__bw_delfadr,8.74459045815,0.06801420355394974,2.0,46.0,8.6964971536,47.0,8.7926837627,,,,,,,,
24,Misc__nitr_031,9.2308008899,,1.0,48.0,9.2308008899,,,,,,,,,,
25,Omics__wt_glu,8.503352653,0.08433355129183441,2.0,49.0,8.562985479,50.0,8.443719827,,,,,,,,
26,Omics__wt_gly,9.20696479045,0.07912483225817081,2.0,51.0,9.2629144959,52.0,9.151015085,,,,,,,,
27,Omics__wt_thr,8.7263461801,0.006129087310869833,2.0,53.0,8.7220122609,54.0,8.7306800993,,,,,,,,
28,Omics__bw_ac,9.813472432000001,0.08852583353105375,2.0,55.0,9.7508752148,56.0,9.8760696492,,,,,,,,
29,Omics__bw_fum,10.378313484549999,0.028921575204926338,2.0,57.0,10.3578628426,58.0,10.3987641265,,,,,,,,
30,Omics__bw_glc,10.66370748285,0.026859308035669226,2.0,59.0,10.6826998817,60.0,10.644715084,,,,,,,,
31,Omics__bw_pyr,10.1993667793,0.16008194350795923,2.0,61.0,10.3125618071,62.0,10.0861717515,,,,,,,,
32,OmpR__wt_nacl,8.9433082069,0.14600349147657712,2.0,63.0,8.840068148,64.0,9.0465482658,,,,,,,,
33,OmpR__bw_delompr_nacl,9.270591924649999,0.1476461727248759,2.0,65.0,9.3749935346,66.0,9.1661903147,,,,,,,,
34,MinSpan__wt_ade,10.5673535167,,1.0,67.0,10.5673535167,,,,,,,,,,
35,MinSpan__wt_glc,10.3032873687,0.08885629430059208,4.0,68.0,10.1796986446,69.0,10.3191484478,70.0,10.3228149581,71.0,10.3914874243,,,,
36,MinSpan__wt_glc_anaero,10.4348873284,0.1290682986335595,2.0,72.0,10.3436222592,73.0,10.5261523976,,,,,,,,
37,MinSpan__wt_trp,10.5582766188,,1.0,74.0,10.5582766188,,,,,,,,,,
38,MinSpan__bw_delcra_glc,10.6604170835,0.0026329030487814973,2.0,75.0,10.6622788271,76.0,10.6585553399,,,,,,,,
39,MinSpan__bw_delcra_trp,10.6928225056,,1.0,77.0,10.6928225056,,,,,,,,,,
40,MinSpan__bw_delmntr,10.2323079443,,1.0,78.0,10.2323079443,,,,,,,,,,
41,MinSpan__bw_delnac_ade,10.4158530925,,1.0,79.0,10.4158530925,,,,,,,,,,
42,MinSpan__bw_delnac_glc,10.3225286155,,1.0,80.0,10.3225286155,,,,,,,,,,
43,Cra/Crp__wt_ac,8.1595679926,0.1049231755004575,2.0,81.0,8.2337598815,82.0,8.0853761037,,,,,,,,
44,Cra/Crp__wt_fru,8.2173248196,0.22230648437032768,2.0,83.0,8.060130397,84.0,8.3745192422,,,,,,,,
45,Cra/Crp__delcra_ac,8.55159540895,0.14155159929599642,2.0,85.0,8.4515033132,86.0,8.6516875047,,,,,,,,
46,Cra/Crp__delcra_fru,9.04150261795,0.13841860855267235,2.0,87.0,8.9436258812,88.0,9.1393793547,,,,,,,,
47,Cra/Crp__delcra_glc,9.0020051336,0.03802900950104984,2.0,89.0,8.9751145631,90.0,9.0288957041,,,,,,,,
48,RpoB Knock-in__wt_031,9.7409048706,,1.0,91.0,9.7409048706,,,,,,,,,,
49,RpoB Knock-in__wt_044,9.7257070786,,1.0,92.0,9.7257070786,,,,,,,,,,
50,RpoB Knock-in__wt_lb,8.79882598845,0.08748883322288373,2.0,93.0,8.7369620412,94.0,8.8606899357,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,10.1171204713,,1.0,95.0,10.1171204713,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,10.0026910726,,1.0,96.0,10.0026910726,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,8.9487904717,0.045922440519535986,2.0,97.0,8.9812625408,98.0,8.9163184026,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,10.2557559124,,1.0,99.0,10.2557559124,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,8.0798913992,0.1141652903745842,2.0,100.0,7.9991643482,101.0,8.1606184502,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,8.21578918555,0.17498794813191965,2.0,102.0,8.0920540208,103.0,8.3395243503,,,,,,,,
57,Crp ARs__wt_fru,9.7234032742,,1.0,104.0,9.7234032742,,,,,,,,,,
58,Crp ARs__wt_glyc,9.36423893985,0.02068587395733283,2.0,105.0,9.3496118181,106.0,9.3788660616,,,,,,,,
59,Crp ARs__delar1_glyc,9.05774962845,0.16496516926942995,2.0,107.0,8.9411016386,108.0,9.1743976183,,,,,,,,
60,Crp ARs__delar1ar2_glyc,8.4079698851,0.07558532446712163,3.0,109.0,8.492102246,110.0,8.3860146634,111.0,8.3457927459,,,,,,
61,Crp ARs__delar2_glyc,8.7811904996,0.012181437756417024,3.0,112.0,8.7858317258,113.0,8.7673706826,114.0,8.7903690904,,,,,,
