,PSPTO_0032
SRX1828913,0.1701925537
SRX1828914,-0.18104432880000002
SRX1828915,0.0308089271
SRX1828916,-0.3587941284
SRX1828917,-0.2010014807
SRX1828918,-0.7672717519000001
SRX3983989,1.1044178811
SRX3983990,-0.08780040160000001
SRX3983993,-0.5252485714
SRX3983994,-0.24781490920000002
SRX3983995,0.5358775986000001
SRX3983996,0.4444099607
SRX3983997,-0.40671697960000003
SRX3983998,0.49557771040000004
SRX3983999,0.5267395433000001
SRX3984000,1.3191038325
SRX3984001,-0.24694719850000002
SRX3984002,-0.0795873743
SRX3984003,-0.6463187839
SRX3984004,0.3063236961
SRX3984005,1.0888459294
SRX3984006,-0.24208015400000002
SRX3984007,-1.0656234411
SRX3984008,0.7178878281000001
SRX3984009,0.0844332698
SRX3984010,1.6066370226000002
SRX3984011,0.3922723535
SRX3984012,-0.0820856398
SRX3984013,0.0144454183
SRX3984014,0.043330133900000005
SRX3984015,-0.5131770653000001
SRX3984016,0.3294616819
SRX3984017,1.8537190376
SRX3984019,0.1340055281
SRX3984020,0.9256951149
SRX3984021,1.3387315034
SRX3984022,1.6326156978
SRX3984023,0.3116948221
SRX3984024,0.8695766323
SRX3984025,0.7144523304
SRX3984026,1.3010005171
SRX3984027,0.9649188664
SRX3984028,0.787582239
SRX3984029,0.6398355646
SRX3984031,0.2216441459
SRX3984032,0.1069285784
SRX3984034,0.0097113228
SRX3984035,-1.2223330767
SRX3984036,1.4475570806
SRX3984037,1.4118108828
SRX3984038,1.470181686
SRX3984039,1.5631756183
SRX3984040,0.7179945589000001
SRX3984041,1.0036644578
SRX3984042,-0.0017853338000000001
SRX3984043,-0.6812160856
SRX3984045,0.3849240445
SRX3984046,0.1986971954
SRX3984047,0.1359110507
SRX3984048,-0.0683596796
SRX3984049,-0.7967487612
SRX3984050,-0.5290827244
SRX3984051,0.8010634312
SRX3984052,0.4992353908
SRX3984056,0.4029465763
SRX3984057,0.6740591406
SRX3984058,0.29763951450000004
SRX3984059,0.3077096172
SRX3984061,0.0132332204
SRX3984062,0.0754107007
SRX3984063,0.3405858359
SRX3984064,0.3248732553
SRX3984065,0.6221992740000001
SRX3984066,0.4263605715
SRX3984067,0.19673247970000002
SRX3984068,0.4294300971
SRX3984069,-0.7790172601
SRX3984070,-0.2901616967
SRX3984071,-0.32198675860000003
SRX3984073,0.8255309103
SRX3984074,0.6289026031
SRX3984077,-0.31754903560000003
SRX3984078,0.0960480984
SRX3984079,0.4602639217
SRX3984080,-0.5201033404000001
SRX3984082,0.5774880715
SRX3984084,-0.10165665330000001
SRX6997963,-0.0016986272000000001
SRX6997964,0.0724013921
SRX6997965,0.5688910018000001
SRX6997967,0.0578618022
