,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.031634864548712026,,1.0,0.0,-0.031634864548712026
1,Cr__2,-0.045935052654902615,,1.0,1.0,-0.045935052654902615
2,Cr__3,-0.062439729046415884,,1.0,2.0,-0.062439729046415884
3,Cr__4,-0.07619248256585709,,1.0,3.0,-0.07619248256585709
4,Cr__5,-0.0738622935920936,,1.0,4.0,-0.0738622935920936
5,Cr__6,-0.07508691761417642,,1.0,5.0,-0.07508691761417642
6,Fe__1,-0.03136485716865235,,1.0,6.0,-0.03136485716865235
7,Fe__2,-0.06792702924490722,,1.0,7.0,-0.06792702924490722
8,Fe__3,-0.09750052116494212,,1.0,8.0,-0.09750052116494212
9,Fe__4,-0.13261513933530342,,1.0,9.0,-0.13261513933530342
10,Fe__5,-0.15721323765595366,,1.0,10.0,-0.15721323765595366
11,Fe__6,-0.1814121470390192,,1.0,11.0,-0.1814121470390192
12,Cd__1,0.003384412836346448,,1.0,12.0,0.003384412836346448
13,Cd__2,0.007706554078605012,,1.0,13.0,0.007706554078605012
14,Cd__3,0.005719401916808376,,1.0,14.0,0.005719401916808376
15,Cd__4,0.0071952569994317905,,1.0,15.0,0.0071952569994317905
16,Cd__5,-0.0100339943399555,,1.0,16.0,-0.0100339943399555
17,Cd__6,-0.012670588782616355,,1.0,17.0,-0.012670588782616355
18,Zn__1,-0.01846315494683193,,1.0,18.0,-0.01846315494683193
19,Zn__2,-0.015006003073851628,,1.0,19.0,-0.015006003073851628
20,Zn__3,-0.012923216281462957,,1.0,20.0,-0.012923216281462957
21,Zn__4,-0.018917185151505044,,1.0,21.0,-0.018917185151505044
22,Zn__5,-0.0303079041375129,,1.0,22.0,-0.0303079041375129
23,Zn__6,-0.025540182920718583,,1.0,23.0,-0.025540182920718583
24,Cu__1,0.009773004328800454,,1.0,24.0,0.009773004328800454
25,Cu__2,0.01945864527623713,,1.0,25.0,0.01945864527623713
26,Cu__3,0.02457007616018765,,1.0,26.0,0.02457007616018765
27,Cu__4,0.032187642149652015,,1.0,27.0,0.032187642149652015
28,Cu__5,0.04078061592326904,,1.0,28.0,0.04078061592326904
29,Cu__6,0.04692078295619441,,1.0,29.0,0.04692078295619441
30,Pb__1,-0.00388142191915398,,1.0,30.0,-0.00388142191915398
31,Pb__2,0.002904215279893619,,1.0,31.0,0.002904215279893619
32,Pb__3,0.004109421425287919,,1.0,32.0,0.004109421425287919
33,Pb__4,0.013172014247593823,,1.0,33.0,0.013172014247593823
34,Pb__5,0.02140234211686649,,1.0,34.0,0.02140234211686649
35,Pb__6,0.030450586096251737,,1.0,35.0,0.030450586096251737
