k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.020602436996996404,,,
4,UC-4,False,-0.01768671240657568,,,
11,Chromium,False,-0.010328157348558306,,,
7,Zinc - Steady,False,-0.008680645767599344,,,
3,Cadmium,False,-0.0076590556185692545,,,
12,Zinc - Intermediate,False,0.006285727792700012,,,
5,Lead,False,-0.005379886184819042,,,
10,Copper,False,0.005161572485230863,,,
13,UC-6,False,-0.0043155676173046225,,,
8,Zinc - Fast,False,-0.003937483639456332,,,
1,UC-2,False,-0.003566883772145957,,,
2,UC-3,False,-0.001587006557965651,,,
14,UC-7,False,0.0013246298441663385,,,
0,UC-1,False,0.0010491758806165307,,,
9,UC-5,False,-0.0007627033698653061,,,
