,0
gene_id,acpP
name,acpP
operon,yceD-rpmF-plsX-fabHDG-acpP-fabF
gene_product,"Replication, recombination and repair"
cog,<i>Not Available</i>
regulator,"['arcA', 'rpoD']"
link,<i>Not Available</i>
