,b2913
p1k_00001,-0.07538339500000113
p1k_00002,0.07538339499999935
p1k_00003,-0.4393619850000015
p1k_00004,-0.5135515850000001
p1k_00005,-0.01733819500000067
p1k_00006,-0.12136918500000073
p1k_00007,-0.5439184749999999
p1k_00008,-0.5234170650000003
p1k_00009,-0.03568890499999888
p1k_00010,-0.09358812500000012
p1k_00011,-0.1955786350000004
p1k_00012,-0.08419991500000101
p1k_00014,-0.21886636500000026
p1k_00015,-0.07871891500000139
p1k_00016,-0.3248801950000004
p1k_00017,-0.06913977500000001
p1k_00018,-7.002500000119483e-05
p1k_00019,0.2384440749999985
p1k_00020,-0.1198993650000002
p1k_00021,0.3004595049999992
p1k_00022,0.23836017499999865
p1k_00023,0.4296850649999993
p1k_00024,0.42213500499999945
p1k_00025,0.0434206649999993
p1k_00026,0.05694738499999907
p1k_00027,-2.505486609
p1k_00028,-2.5395469310000003
p1k_00029,-2.8633359879999998
p1k_00030,-2.8824385560000003
p1k_00031,-4.047104603999999
p1k_00032,-3.990452368
p1k_00033,0.12656294499999987
p1k_00034,0.1310841749999998
p1k_00035,0.15154150499999908
p1k_00036,0.21374886499999945
p1k_00037,0.3612270649999996
p1k_00038,0.22286416499999892
p1k_00039,0.11762149499999985
p1k_00040,0.18208291499999876
p1k_00041,-0.032274065000001066
p1k_00042,-0.02092506500000013
p1k_00043,0.16294705500000006
p1k_00044,0.12184183499999968
p1k_00045,-0.0034908449999999647
p1k_00046,0.02089155499999862
p1k_00047,0.16841870499999878
p1k_00048,0.2569589249999993
p1k_00049,-1.9344463860000007
p1k_00050,0.5363666449999993
p1k_00051,0.7762641949999995
p1k_00052,0.274820394999999
p1k_00053,0.2685236349999993
p1k_00054,-0.5040074350000001
p1k_00055,-0.43455270499999976
p1k_00056,-0.7648073250000014
p1k_00057,-0.7664092750000009
p1k_00058,-1.130357601
p1k_00059,-1.235279727
p1k_00060,-0.13372999500000127
p1k_00061,-0.08265290499999978
p1k_00062,-0.4254657650000002
p1k_00063,-0.3763791250000015
p1k_00064,-1.1337990910000002
p1k_00065,-1.084692575
p1k_00066,-2.096447663000001
p1k_00067,-2.1302556690000003
p1k_00068,-0.929141705000001
p1k_00070,-0.34246837500000105
p1k_00071,-0.43186653500000105
p1k_00072,-0.3974109850000005
p1k_00073,0.3801009449999988
p1k_00074,0.5546912249999991
p1k_00075,-1.61000136
p1k_00077,-0.5250422850000014
p1k_00078,-0.5240356150000007
p1k_00079,-0.7429370550000005
p1k_00080,-0.5344043050000007
p1k_00081,0.10116766500000017
p1k_00082,-0.7381560250000003
p1k_00083,-0.8013864850000001
p1k_00084,0.07146866499999938
p1k_00085,-0.013357235000000856
p1k_00086,-1.0458309149999998
p1k_00087,-1.0434051150000003
p1k_00088,0.21745607499999944
p1k_00089,0.1790354549999993
p1k_00090,-0.13477997500000072
p1k_00091,-0.1834242350000004
p1k_00092,-1.5419067570000011
p1k_00093,-0.3075827049999997
p1k_00094,-4.878565203
p1k_00095,-4.709641073999999
p1k_00096,-1.921243403
p1k_00097,-1.7638691240000008
p1k_00098,-4.959893076
p1k_00099,-4.928271352000001
p1k_00100,-0.266810735
p1k_00101,-0.7918217150000011
p1k_00102,-0.8029067850000011
p1k_00103,-4.736544809000001
p1k_00104,-4.845126679000001
p1k_00105,-0.832683565
p1k_00106,-1.2187296890000001
p1k_00107,-1.218238241
p1k_00108,-2.0955203210000004
p1k_00109,-2.393553674
p1k_00110,-1.346451222000001
p1k_00111,-1.3679254480000012
p1k_00112,-1.3811326690000012
p1k_00113,-1.6878138830000005
p1k_00114,-1.4333422780000014
p1k_00115,-1.4402606809999998
p1k_00116,0.2663415950000001
p1k_00117,0.3127209149999999
p1k_00118,0.2700380949999985
p1k_00119,0.18429335499999944
p1k_00120,0.2025358749999988
p1k_00121,0.21222055500000006
p1k_00122,0.5073190049999994
p1k_00123,0.3704754249999985
p1k_00124,0.4419302549999991
p1k_00125,-0.7657855649999998
p1k_00126,-0.31383561500000035
p1k_00127,-0.923989015
p1k_00128,-0.6395245950000009
p1k_00129,-0.5892623950000004
p1k_00130,-0.6116074450000006
p1k_00131,-0.7083772250000013
p1k_00132,0.16224875500000024
p1k_00133,-0.871864415000001
p1k_00134,0.697499324999999
p1k_00135,0.6792678849999998
p1k_00136,-0.0625761150000006
p1k_00137,0.2385965849999998
p1k_00138,-0.380922945
p1k_00139,-0.0008697749999999617
p1k_00140,0.4524629649999987
p1k_00141,-0.4868576550000014
p1k_00142,-1.5865147200000005
p1k_00143,-0.0384906650000012
p1k_00144,-3.0480666540000017
p1k_00145,-0.5077843150000003
p1k_00146,-0.7576059950000005
p1k_00147,-0.5024576249999999
p1k_00148,-0.48407955500000105
p1k_00149,-0.2202318250000008
p1k_00150,-0.418460885
p1k_00151,-0.6026452850000013
p1k_00152,-1.2612970559999999
p1k_00153,-0.7334291550000014
p1k_00154,-1.779460845000001
p1k_00155,-0.818084335
p1k_00157,-0.7012603249999998
p1k_00158,-0.6277379350000007
p1k_00159,-0.8116012850000001
p1k_00160,-0.5868740450000001
p1k_00161,-0.6581068750000014
p1k_00162,-0.7297231750000002
p1k_00163,-0.3398946949999999
p1k_00164,-0.38166986500000105
p1k_00165,-3.2726008939999987
p1k_00166,-3.0649413570000004
p1k_00167,-3.192892102000002
p1k_00168,-3.1572054660000006
p1k_00169,-1.3055599470000008
p1k_00170,-1.436734262
p1k_00171,-2.1446280610000006
p1k_00172,-2.108946564
p1k_00173,-1.6691842819999998
p1k_00174,-1.5605757960000002
p1k_00175,-0.024758894999999725
p1k_00176,-0.045161215000000254
p1k_00177,-0.7620889350000013
p1k_00178,-0.7500776150000004
p1k_00179,-1.438266587000001
p1k_00180,-1.3786304660000006
p1k_00181,-1.045081445000001
p1k_00182,-1.0186196150000004
p1k_00183,-0.7335634150000008
p1k_00184,-1.2244363220000007
p1k_00185,-0.5010313150000005
p1k_00186,-0.4093569349999999
p1k_00187,-0.6943187350000013
p1k_00188,-1.087615435
p1k_00189,-1.0691495050000004
p1k_00190,-0.7680598850000013
p1k_00191,-0.1447835350000002
p1k_00192,-0.11108210500000126
p1k_00193,-1.3902192260000008
p1k_00194,-1.423074037000001
p1k_00195,0.021835944999999413
p1k_00196,0.09754723499999862
p1k_00197,-1.0022967450000009
p1k_00198,-0.9532644950000008
p1k_00199,-1.1544690000000006
p1k_00200,-0.9784554150000008
p1k_00201,-0.043533015000001285
p1k_00202,-0.05538964499999999
p1k_00203,-0.20834924500000085
p1k_00204,-0.23688592500000105
p1k_00205,-1.35480366
p1k_00206,-1.3639267650000004
p1k_00207,-0.30276140500000004
p1k_00208,-0.29341784500000045
p1k_00209,-0.5885135350000006
p1k_00210,-1.324790010000001
p1k_00211,-0.037933445000000184
p1k_00212,-0.0968447250000004
p1k_00213,-0.020060945000000885
p1k_00214,-0.3580031650000013
p1k_00215,0.03463862499999948
p1k_00216,-0.09066154500000144
p1k_00217,-1.4457118960000006
p1k_00218,-1.6150521840000014
p1k_00219,-0.822294845
p1k_00220,-0.8414331950000005
p1k_00221,-0.4893497050000004
p1k_00222,-0.3889761549999999
p1k_00223,-0.2070346950000008
p1k_00224,-0.16543904500000114
p1k_00225,-0.4450737250000003
p1k_00226,-0.3312834250000005
p1k_00227,-0.5774891049999997
p1k_00228,-0.3423876050000025
p1k_00229,-1.9966290760000012
p1k_00230,-1.9461405330000008
p1k_00231,-1.7434464710000004
p1k_00232,-1.7165804390000012
p1k_00233,-1.7849152990000017
p1k_00234,-1.3543592770000004
p1k_00235,-1.397625750000001
p1k_00236,-1.975694831
p1k_00237,-2.017905078
p1k_00238,-2.6535449280000005
p1k_00239,-2.632729833000001
p1k_00240,-2.0790143630000006
p1k_00241,-0.6907112050000013
p1k_00242,-0.6613121050000021
p1k_00243,-0.6141090350000002
p1k_00244,-0.6900844050000003
p1k_00245,-1.124960835000001
p1k_00246,-1.2794909730000017
p1k_00247,-1.5676667070000008
p1k_00248,-1.894643549000001
p1k_00249,-1.5459210710000004
p1k_00250,-1.537752341000001
p1k_00251,-2.1029797440000007
p1k_00252,-2.223617002000001
p1k_00253,-1.478147238
p1k_00254,-1.4013066910000005
p1k_00255,-0.4048507749999999
p1k_00256,-0.5672418449999999
p1k_00257,-0.13753760500000212
p1k_00258,-0.05091177500000122
p1k_00259,-1.5711120689999998
p1k_00260,-1.6662996750000012
p1k_00261,-1.7380074170000004
p1k_00262,-1.672424284
p1k_00263,-0.24430072500000044
p1k_00264,-0.3244320250000001
p1k_00265,0.06014008499999868
p1k_00266,0.28156256499999976
p1k_00267,0.43973601499999937
p1k_00268,0.3883348049999995
p1k_00269,0.07007501499999869
p1k_00270,0.02297265500000023
p1k_00271,-0.17535717500000025
p1k_00272,-0.11940643500000014
p1k_00273,-1.1013654850000003
p1k_00274,-0.8589514250000008
p1k_00275,-0.236603465
p1k_00276,-0.2405010050000005
p1k_00277,-0.5984219050000004
p1k_00278,-0.5375706850000004
p1k_00279,-1.0404024150000009
p1k_00280,-1.0780872950000011
p1k_00281,0.7129736749999989
p1k_00282,0.12019488500000007
p1k_00283,-0.03156394500000026
p1k_00284,0.20590108499999893
p1k_00285,0.049604454999998986
p1k_00286,0.08359201499999891
p1k_00287,0.34318949499999896
p1k_00288,0.2346406849999987
p1k_00289,-0.565233095
p1k_00290,-0.6541027750000001
p1k_00291,0.06949838499999927
p1k_00292,0.2844217049999997
p1k_00293,-0.06120540500000082
p1k_00294,-0.07280884500000084
p1k_00295,-0.34194903500000073
p1k_00296,-0.13218290500000052
p1k_00297,-0.24036214500000064
p1k_00298,-0.24522386499999985
p1k_00299,-0.9979962550000004
p1k_00300,-1.1027843550000007
p1k_00301,-1.358633716
p1k_00302,-1.3843928420000005
p1k_00303,-1.6796134929999995
p1k_00304,-1.5428091560000006
p1k_00305,-1.6215725030000012
p1k_00306,-1.6580847380000012
p1k_00307,0.15319935499999993
p1k_00308,0.14570589499999895
p1k_00309,-1.307102165
p1k_00310,-1.4486922530000008
p1k_00311,-1.5432669420000007
p1k_00312,-1.6065988480000009
p1k_00313,-0.4900356850000005
p1k_00314,-0.5491541250000012
p1k_00315,-1.161319444
p1k_00316,-1.196083539
p1k_00317,0.2504241049999987
p1k_00318,0.310291715
p1k_00319,0.2770224250000002
p1k_00320,0.5145395050000001
p1k_00321,0.7081510949999998
p1k_00322,0.6098781949999985
p1k_00323,0.7072088149999995
p1k_00324,0.7035488949999991
p1k_00325,0.6474214249999992
p1k_00326,0.5865031649999999
p1k_00327,0.5330752350000001
p1k_00328,0.6132684449999992
p1k_00329,0.08893374500000029
p1k_00330,0.2062620949999996
p1k_00331,0.7399464449999993
p1k_00332,0.7850858449999993
p1k_00333,0.0971619050000001
p1k_00334,0.322503395
p1k_00335,0.07253976500000013
p1k_00336,0.08509005500000022
p1k_00337,0.4608756549999988
p1k_00338,0.4380975849999995
p1k_00339,0.6637549649999991
p1k_00340,0.6505973549999986
p1k_00341,0.2921202049999998
p1k_00342,0.2665762950000001
p1k_00343,0.024962074999999476
p1k_00344,0.012011884999999722
p1k_00345,0.05689422499999885
p1k_00346,-0.02061340500000064
p1k_00347,0.30302878499999863
p1k_00348,0.16729067500000028
p1k_00349,-0.717646985
p1k_00350,-0.7350837750000014
p1k_00351,-0.5877087050000025
p1k_00352,-0.5999362850000001
p1k_00353,-0.4274695050000013
p1k_00354,-0.4268472550000002
p1k_00355,-0.4189887649999999
p1k_00356,-0.3846359650000011
p1k_00357,-0.4354839950000001
p1k_00358,-0.3102127050000014
p1k_00359,-5.4394844739999995
p1k_00360,-5.169469790000001
p1k_00361,-5.803492788000001
p1k_00362,-5.8204288889999996
p1k_00363,-0.828701585000001
p1k_00364,-0.4306639650000008
p1k_00365,-5.279214636000001
p1k_00366,-5.418934912
p1k_00367,-6.145489101000002
p1k_00368,-6.060509097000001
p1k_00369,0.15430864499999866
p1k_00370,0.01462880499999919
p1k_00371,-5.012770972
p1k_00372,-4.9500789130000005
p1k_00373,-6.074105285000001
p1k_00374,-6.0752323960000005
p1k_00375,-0.3193473450000006
p1k_00376,-0.42722271500000103
p1k_00377,-5.643824394
p1k_00378,-5.884376957000001
p1k_00379,-5.2396136700000016
p1k_00380,-5.181384133999999
p1k_00381,-0.4547057150000011
p1k_00382,-0.5573519250000007
p1k_00383,-5.0245007610000005
p1k_00384,-5.118886972000001
p1k_00385,-5.787566099999999
p1k_00386,-5.926120428000001
p1k_00387,-0.7339171049999997
p1k_00388,-0.8703191950000004
p1k_00389,-0.4423700450000005
p1k_00390,-0.3842877250000001
p1k_00391,-0.2603543049999999
p1k_00392,-0.25400067500000034
p1k_00393,0.0058896649999997655
p1k_00394,-0.5234228549999997
p1k_00395,-0.3224126350000009
p1k_00396,-0.4865663050000002
p1k_00397,0.553261495000001
p1k_00398,-0.12986590500000084
p1k_00399,-0.4343336750000013
p1k_00400,-0.3305728549999998
p1k_00401,-0.3338994849999999
