,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.17222834711483143,3.0,0.0,-0.1087750106,1.0,0.1985700332,2.0,-0.08979502260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.43318072999999996,0.020454506038669044,3.0,3.0,-0.4522089897,4.0,-0.4115492235,5.0,-0.43578397680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.001168442499999996,0.2649524236686842,3.0,6.0,-0.1968456234,7.0,-0.10700267170000001,8.0,0.3003429676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761898547436144e-12,0.3060496636920971,21.0,9.0,0.5936638963,10.0,-0.28721754,11.0,-0.2234574621,12.0,-0.3108554616,13.0,-0.3719017659,14.0,-0.16437229150000002,15.0,0.1928609142,16.0,0.0116013852,17.0,0.0331387043,18.0,0.4448347166,19.0,0.2464587832,20.0,-0.6509084614,21.0,-0.16533208670000002,22.0,0.061962842000000004,23.0,0.0198233453,24.0,-0.1086729258,25.0,0.4692159542,26.0,0.36180256720000004,27.0,-0.008289096900000001,28.0,-0.0516320116,29.0,-0.0927240051
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.357646516,0.687729794587052,21.0,30.0,2.6011631166,31.0,2.574193829,32.0,2.9342414241,33.0,3.3696459577,34.0,2.0394769302,35.0,2.5088403553000003,36.0,2.5609641909,37.0,2.603636256,38.0,1.6947122399999999,39.0,3.3143472724,40.0,2.3301146195999998,41.0,1.9375062796,42.0,1.2459648855,43.0,1.412316015,44.0,1.6091914579000002,45.0,1.4118211893,46.0,1.8780504752,47.0,1.8579796177999999,48.0,3.233407237,49.0,3.2110713266,50.0,3.1819321603
5,WT_vs_Del_ccpA__THY_None_WT_exponential,9.25185853854297e-18,0.3313867772948305,3.0,51.0,-0.2881583129,52.0,0.3621176535,53.0,-0.0739593406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.36109586855000003,0.3375849669428681,4.0,54.0,-0.0847099282,55.0,-0.6005690998000001,56.0,-0.7016336873,57.0,-0.0574707589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999998599062323e-11,0.11428548798075493,4.0,58.0,-0.1585237848,59.0,0.0662166086,60.0,-0.0058501681,61.0,0.09815734420000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.19810459430000002,0.09732231347096457,4.0,62.0,-0.28563845260000004,63.0,-0.15444326290000002,64.0,-0.2707305077,65.0,-0.081606154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.4093521420500001,0.16852563251710628,4.0,66.0,0.6115792787000001,67.0,0.4398937439,68.0,0.3831991958,69.0,0.20273634980000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.011862432750000013,0.23731685399453603,4.0,70.0,-0.1082826023,71.0,-0.2638837542,72.0,0.2019930365,73.0,0.217623051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.41823463297351754,6.0,74.0,-0.3521461306,75.0,-0.43256014600000003,76.0,-0.3381691483,86.0,0.2691226043,88.0,0.34860261060000003,90.0,0.5051502101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.6933505539333332,0.41837558594280044,6.0,77.0,0.3085994569,78.0,0.2768165284,79.0,0.3532782249,87.0,1.0644662256,89.0,1.121158813,91.0,1.0357840748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.24303182783333332,0.21860602793970943,3.0,80.0,0.1728116039,82.0,0.4881191661,84.0,0.0681647135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.16336037266666667,0.11698505121620155,3.0,81.0,-0.07917335980000001,83.0,-0.113966654,85.0,-0.29694110420000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,2.3129646346357427e-18,0.10958289773293631,3.0,92.0,0.0780329496,93.0,-0.1252809261,94.0,0.047247976500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.29068151843333334,0.10574799491584397,3.0,95.0,0.2991774484,96.0,0.39192527260000004,97.0,0.1809418343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.8688233134333334,0.19704673267295342,3.0,98.0,0.675077727,99.0,1.0690130978,100.0,0.8623791155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.9705376530333334,0.00809089250025746,3.0,101.0,0.9755789623000001,102.0,0.9748288588,103.0,0.9612051380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.3003386189,0.1399253207939824,3.0,104.0,1.4614758339,105.0,1.230026417,106.0,1.2095136058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.8795263769666667,0.11662581927733694,3.0,107.0,0.7562299491000001,108.0,0.8942696351,109.0,0.9880795467000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
