,ABUW_2511
SRX3737100,-3.0383007344
SRX3737101,-2.7859257625
SRX3737103,-2.4495661755
SRX3737104,0.1971807555
SRX3737105,-0.1104762012
SRX3737106,0.0631375549
SRX3737107,-0.14984210920000002
SRX3737108,-2.1597223657
SRX3737109,-2.326772819
SRX3737110,-0.7665077840000001
SRX3737111,-1.8369929847000002
Abaum_0017,0.024028427
Abaum_0018,-3.3105401279
Abaum_0019,-2.3077921698
Abaum_0020,-0.9479354640000001
Abaum_0021,-1.3008481463
Abaum_0022,-0.263059859
Abaum_0023,-0.024028427
Abaum_0024,-1.5195012596000002
Abaum_0025,-1.7223335348000002
Abaum_0026,-0.49668826190000004
SRX3141471,-0.0742643996
SRX3141472,-0.4558764213
SRX3141473,-0.4558764213
SRX3141474,0.9117528426
SRX3141475,0.0307036937
SRX3141476,-0.0221990215
SRX3141477,-0.3537289192
SRX3141478,-0.3606260026
SRX3141479,0.3913235339
SRX8944518,-0.3491433303
SRX8944519,-0.8526160647000001
SRX8944520,-0.2275119885
SRX8944521,-1.0594128384000001
SRX8944522,0.5766553188
SRX8944523,-0.1049769775
SRX5930997,-0.6792905188
SRX5930998,1.1478071097
SRX5930999,-0.46851659100000004
SRX5931001,0.059694654400000005
SRX5931002,-0.7859692324
SRX4488546,-0.6369089078
SRX4488547,0.0318953442
SRX4488548,0.5702779411000001
SRX4488549,0.6050135636
SRX4488550,2.2272702147
SRX4488551,2.0733295343
SRX4488552,-0.42958723730000004
SRX4488553,-0.46286501210000003
SRX4488554,0.8445738232000001
SRX4488555,-1.3442447897
SRX4488556,1.7852509296
SRX4488557,1.4131519674000002
SRX2568047,0.14506204220000002
SRX2568048,0.0627024152
SRX2568049,0.8707604133
SRX2568050,-0.0241461402
SRX2568051,-0.056659447800000005
SRX2568052,0.1228386852
SRX2568053,1.1653557149
SRX2568054,0.2078984264
SRX2568055,-0.12968231360000002
SRX2568056,0.046728287300000004
SRX2568057,-0.12968231360000002
SRX2568058,-0.12968231360000002
SRX2568059,2.5320556538
SRX2568060,2.0246112547
SRX2568061,2.0353951446
SRX2568062,0.2593646271
SRX2568063,-0.12968231360000002
SRX2568064,-0.12968231360000002
Abaum_0001,-0.7295506868
Abaum_0002,-1.1712108921
Abaum_0003,0.6392181301000001
Abaum_0004,-0.6962391461
Abaum_0005,0.5165582917
Abaum_0006,0.36183595690000003
Abaum_0007,1.2633828482
Abaum_0008,-0.021398692
Abaum_0009,-1.4454879198000001
Abaum_0010,0.5605460026
Abaum_0011,-0.31557818320000003
Abaum_0012,0.31557818320000003
Abaum_0013,-0.7230002119000001
Abaum_0014,-0.8656804588
Abaum_0015,-0.9447525791
Abaum_0016,-0.8360162339
ERX1221046,0.526974507
ERX1221048,-0.0011764141
ERX1221049,-0.525798093
ERX1221050,-0.20970610350000002
ERX1221052,0.42452319120000004
ERX1221053,-0.7704588454
ABNM035,0.2979230715
ABNM036,-0.2979230715
ABNM037,1.2580624925000001
ABNM038,-2.3605390195
ABNM041,-0.2241968785
ABNM042,0.9411465165
ABNM019,0.2206318266
ABNM020,-0.2206318266
ABNM021,-2.0497876367
ABNM022,-0.5032661474
ABNM023,-0.8687685091
ABNM024,0.2294872335
ABNM025,0.0015700229
ABNM026,0.4396248916
ABNM027,0.2549364878
ABNM028,-0.2549364878
ABNM029,0.07683003790000001
ABNM030,-0.20706331760000002
ABNM031,-0.5965022256
ABNM032,-0.9253870970000001
ABNM033,-1.063809789
ABNM034,-0.5677921032000001
ABNM001,0.7441164393
ABNM002,-0.7441164393
ABNM003,1.118408636
ABNM004,0.5204897211
ABNM005,1.1268087654
ABNM006,0.8926043341000001
ABNM007,1.8046767401000001
ABNM008,1.5888730902
ABNM009,2.9558414514
ABNM010,2.7726471811
ABNM043,-0.9578251935000001
ABNM044,0.9578251935000001
ABNM045,1.1272122865
ABNM046,1.5491010505
ABNM047,2.6679404605
ABNM048,2.3114651784999998
ABNM011,-0.4802262505
ABNM012,0.4802262505
ABNM013,-0.0182119076
ABNM014,-1.1049003625
ABNM015,0.1306523301
ABNM016,-0.8950590226
ABNM017,-1.3501444389000001
ABNM018,-1.1730613765
