,new_2185422_2185503_c
M9exp_1,8.929
M9exp_2,8.8531
M9exp_3,8.4396
M9tran_1,8.4839
M9tran_2,8.5554
M9tran_3,8.8395
M9stat_1,8.1057
M9stat_2,8.1032
M9stat_3,7.7716
MG-0.1_1,8.2382
MG-0.1_2,7.2635
MG-0.1_3,8.0991
MG-0.2_2,7.6048
MG-0.2_3,8.0686
MG+5_1,8.4965
MG+5_2,7.7416
MG+5_3,8.4135
MG+10_1,8.9165
MG+10_2,8.276
MG+10_3,8.0032
MG+15_1,8.6572
MG+15_2,9.086
MG+15_3,8.4271
MG+25_1,9.304
MG+25_2,8.3946
MG+25_3,8.5802
MG+45_1,9.2563
MG+45_2,8.0171
MG+45_3,8.7687
MG+60_2,8.7987
MG+60_3,8.5138
MG+90_2,9.0823
MG+90_3,9.3869
MG+120_1,9.4847
MG+120_2,10.3255
MG+120_3,9.5231
MG+150_1,9.9389
MG+150_3,9.6848
GM-0.1_1,8.2081
GM-0.1_2,7.7264
GM-0.1_3,8.5894
GM-0.2_1,8.317
GM-0.2_2,8.3473
GM-0.2_3,8.3654
GM+5_1,8.4241
GM+5_2,7.7558
GM+5_3,8.9411
GM+10_2,7.6186
GM+10_3,7.8493
GM+15_1,8.5757
GM+15_2,8.0274
GM+15_3,8.3803
GM+25_1,9.1298
GM+25_2,8.2827
GM+25_3,8.3626
GM+45_1,9.8502
GM+45_2,8.3084
GM+45_3,8.7451
GM+60_1,9.9525
GM+60_2,8.9985
GM+60_3,8.9871
GM+90_1,9.8497
GM+90_2,10.017
GM+90_3,9.9058
GM+120_1,9.1989
GM+120_3,10.0408
GM+150_1,10.2395
GM+150_2,8.222000000000001
GM+150_3,10.5066
BT_1,7.4899
BT_2,7.1685
B36_1,7.3346
B36_2,7.2862
B60_1,8.9265
B60_2,8.9118
S0_1,7.7497
S0_2,8.4401
S0_3,8.441
S1_1,9.2408
S1_2,8.8845
S1_3,9.5849
S2_1,8.2629
S2_2,7.976
S2_3,7.917000000000002
S3_1,7.76
S3_2,8.0712
S4_1,8.4184
S4_2,8.1871
S4_3,7.7429
S5_1,7.8285
S5_2,8.0648
S5_3,7.9759
S6_1,7.5518
S6_2,7.4382
S6_3,7.7014
S6/t_1,8.2689
S6/t_2,7.4865
S6_4,8.0407
S6_5,8.26
S6_6,8.0588
S7_4,9.1865
S7_5,9.3554
S7_6,9.6751
S8_4,8.9681
S8_5,9.7705
G135_1,8.2138
G135_3,7.7169
G150_1,7.7818
G150_2,7.4653
G150_3,8.0268
G180_1,7.6112
G180_2,7.6464
G180_3,7.5022
T-5.40H_1,7.9269
T-4.40H_1,7.8942
T-3.40H_1,7.6518
T-2.40H_1,8.1364
T-1.40H_1,7.9059
T-1.10H_1,8.1184
T-0.40H_1,8.246
T0.0H_1,8.3592
T0.30H_1,8.3939
T1.0H_1,7.707000000000002
T1.30H_1,7.973
T2.0H_1,8.0443
T2.30H_1,7.6711
T3.0H_1,7.4839
T3.30H_1,7.8631
T4.0H_1,7.4803
T5.0H_1,7.7224
LBexp_1,8.0189
LBexp_2,7.8169
LBexp_3,7.9889
LBtran_1,9.4749
LBtran_2,9.1662
LBtran_3,9.3639
LBstat_1,8.0466
LBstat_2,8.0296
LBstat_3,8.1466
LBGexp_1,7.6742
LBGexp_2,7.6721
LBGexp_3,8.0694
LBGtran_2,8.6666
LBGtran_3,8.435
LBGstat_1,8.9085
LBGstat_2,7.9338
LBGstat_3,8.3433
Mt0_1,7.819
Mt0_3,7.6167
M0t45_1,8.4029
M0t45_2,8.101
M0t45_3,8.8343
M0t90_1,8.4769
M0t90_2,8.2714
M0t90_3,9.2487
M40t45_1,11.5924
M40t45_2,10.8333
M40t45_3,10.9729
M40t90_1,15.105
M40t90_2,13.4422
M40t90_3,15.5285
dia0_1,8.0682
dia0_2,8.2058
dia0_3,8.4169
dia5_1,8.0959
dia5_2,8.0386
dia5_3,7.6142
dia15_1,7.7058
dia15_2,7.8474
dia15_3,8.1531
C30_1,10.3785
C30_2,10.1576
C90_1,11.5789
C90_2,11.5955
SMM_1,8.2937
SMM_2,8.1592
SMM_3,8.1959
Salt_1,8.2145
Salt_2,8.3439
Salt_3,8.1878
M+G_1,9.3888
M+G_2,9.2065
M+G_3,8.9601
Glu_1,9.1353
Glu_2,8.8914
Glu_3,9.2905
Fru_1,7.6029
Fru_2,9.1199
Fru_3,8.504
Mal_1,8.9561
Mal_2,8.9187
Mal_3,8.9096
G+S_2,8.6954
G+S_3,9.0476
Pyr_1,8.155
Pyr_2,8.6539
Pyr_3,8.6374
Gly_1,8.5065
Gly_2,9.1102
Gly_3,8.4367
Glucon_1,9.2962
Glucon_2,9.1336
Glucon_3,8.4669
BI_1,7.637
BI_2,7.4941
BC_2,6.8508
BC/t_1,7.3152
BC/t_2,8.8539
BC_1,7.1253
Sw_1,7.4078
Sw_2,7.4702
BMM_1,10.7357
BMM_2,10.6421
BMM_3,10.7289
Heat_1,10.2942
Heat_2,9.6499
Heat_3,10.0364
Cold_1,10.6797
Cold_2,10.4495
Cold_3,9.9592
Etha_1,10.7039
Etha_2,10.3641
Etha_3,10.6279
SMMPr_1,7.8051
SMMPr_2,8.0597
SMMPr_3,8.3652
HiTm_1,8.0927
HiTm_2,7.4312
HiTm_3,7.5717
LoTm_1,10.0692
LoTm_2,9.5644
LoTm_3,9.7217
HiOs_1,8.3684
HiOs_2,7.955
HiOs_3,8.2684
Oxctl_1,8.4222
Oxctl_2,8.4579
Oxctl_3,8.516
Diami_1,7.8026
Diami_2,8.5165
Diami_3,8.3212
Paraq_1,7.9076
Paraq_2,8.6669
Paraq_3,7.7416
H2O2_1,8.5432
H2O2_2,9.0959
H2O2_3,8.9055
HPh_1,9.9416
HPh_2,10.0422
HPh_3,10.6923
LPh_1,10.2611
LPh_2,10.7318
LPh_3,10.3023
LPhT_1,8.406
LPhT_2,8.1845
LPhT_3,8.498
aero_1,8.3844
aero_2,8.5282
aero_3,8.9923
nit_1,8.6954
nit_2,8.5822
nit_3,8.2973
ferm_1,8.0294
ferm_2,7.9508
ferm_3,8.4163
