,new_3715928_3716008_c
LBexp_1,7.3597
LBexp_2,7.1499
LBexp_3,7.3497
LBtran_1,7.286
LBtran_2,7.0995
LBtran_3,7.3176
LBstat_1,7.1372
LBstat_2,7.5115
LBstat_3,7.5825
LBGexp_1,7.2739
LBGexp_2,7.3941
LBGexp_3,7.4518
LBGtran_2,7.8044
LBGtran_3,7.904
LBGstat_1,7.6815999999999995
LBGstat_2,7.6571
LBGstat_3,7.9862
S0_1,6.858
S0_2,7.097
S0_3,7.3033
S1_1,7.2694
S1_2,7.3374
S1_3,7.1136
S2_1,7.5994
S2_2,7.1328
S2_3,7.2029
S3_1,10.1483
S3_2,10.1756
S4_1,11.5812
S4_2,11.5307
S4_3,11.1857
S5_1,13.6024
S5_2,14.0923
S5_3,13.9982
S6_1,15.044
S6_2,13.6281
S6_3,15.3151
S6/t_1,14.755700000000001
S6/t_2,12.5349
S6_4,14.0748
S6_5,14.44
S6_6,14.12
S7_4,13.7047
S7_5,13.9166
S7_6,13.7864
S8_4,13.4018
S8_5,12.8403
G135_1,7.5632
G135_3,7.5272
G150_1,7.4645
G150_2,7.331
G150_3,7.6238
G180_1,7.6851
G180_2,7.3954
G180_3,7.1479
C30_1,8.3391
C30_2,8.3955
C90_1,7.6995000000000005
C90_2,6.9035
BI_1,7.0222
BI_2,6.8911999999999995
BC_2,8.9871
BC/t_1,7.5456
BC/t_2,8.8391
BC_1,7.6447
Sw_1,6.8178
Sw_2,6.8697
BT_1,12.2725
BT_2,12.0847
B36_1,11.5319
B36_2,11.55
B60_1,10.1566
B60_2,9.9392
M9exp_1,8.5338
M9exp_2,8.2377
M9exp_3,7.3482
M9tran_1,7.5423
M9tran_2,7.5743
M9tran_3,7.3845
M9stat_1,8.4416
M9stat_2,8.027
M9stat_3,7.8107
M+G_1,8.5521
M+G_2,7.3759
M+G_3,7.4275
Glu_1,7.4829
Glu_2,7.5518
Glu_3,7.5633
Fru_1,7.2276
Fru_2,7.8149
Fru_3,7.4917
Mal_1,7.1179
Mal_2,7.5367
Mal_3,7.3582
G+S_2,10.895199999999999
G+S_3,11.7003
Pyr_1,9.8362
Pyr_2,11.2987
Pyr_3,11.1146
Gly_1,7.6719
Gly_2,8.0155
Gly_3,8.0909
Glucon_1,9.0746
Glucon_2,8.9719
Glucon_3,8.0605
aero_1,9.3116
aero_2,7.6376
aero_3,9.0135
nit_1,10.9551
nit_2,8.7949
nit_3,9.2699
ferm_1,10.6796
ferm_2,8.0818
ferm_3,8.8505
T-5.40H_1,7.9584
T-4.40H_1,7.633
T-3.40H_1,7.3693
T-2.40H_1,7.3009
T-1.40H_1,7.2772
T-1.10H_1,7.267
T-0.40H_1,7.1472
T0.0H_1,7.1815
T0.30H_1,7.7709
T1.0H_1,7.3738
T1.30H_1,8.022
T2.0H_1,7.9419
T2.30H_1,7.7729
T3.0H_1,7.7809
T3.30H_1,8.4255
T4.0H_1,8.5879
T5.0H_1,8.7062
HPh_1,7.7377
HPh_2,7.3343
HPh_3,7.7187
LPh_1,7.5746
LPh_2,7.4278
LPh_3,7.7306
LPhT_1,8.1125
LPhT_2,7.7385
LPhT_3,8.0581
SMMPr_1,9.2091
SMMPr_2,9.3107
SMMPr_3,9.3275
HiTm_1,7.8884
HiTm_2,7.5809999999999995
HiTm_3,7.7191
LoTm_1,9.1423
LoTm_2,9.0917
LoTm_3,9.6532
HiOs_1,7.7251
HiOs_2,8.0437
HiOs_3,7.6287
