sample,new_3745414_3746298
LBexp_1,10.8941
LBexp_2,10.7627
LBexp_3,10.4284
LBtran_1,9.8388
LBtran_2,8.7047
LBtran_3,9.1096
LBstat_1,10.0004
LBstat_2,10.1571
LBstat_3,10.0526
LBGexp_1,10.0306
LBGexp_2,9.8109
LBGexp_3,10.7199
LBGtran_2,9.0413
LBGtran_3,9.1561
LBGstat_1,8.5294
LBGstat_2,9.0831
LBGstat_3,8.3684
S0_1,9.3402
S0_2,9.2408
S0_3,9.1984
S1_1,10.1797
S1_2,10.5155
S1_3,9.3736
S2_1,10.1038
S2_2,9.9133
S2_3,9.2692
S3_1,10.534
S3_2,9.8765
S4_1,9.896
S4_2,9.7394
S4_3,8.8115
S5_1,9.633
S5_2,9.6536
S5_3,9.7272
S6_1,9.7559
S6_2,8.9894
S6_3,9.3669
S6/t_1,9.679
S6/t_2,8.6789
S6_4,9.3346
S6_5,9.7787
S6_6,9.7963
S7_4,10.2509
S7_5,10.2485
S7_6,10.2115
S8_4,10.1875
S8_5,9.7896
G135_1,9.5486
G135_3,8.499
G150_1,9.4879
G150_2,9.9102
G150_3,9.7462
G180_1,9.076
G180_2,9.1299
G180_3,8.9901
C30_1,10.2705
C30_2,11.8634
C90_1,11.1671
C90_2,9.2953
BI_1,10.1585
BI_2,10.0366
BC_2,11.4002
BC/t_1,11.1127
BC/t_2,11.5689
BC_1,10.8306
Sw_1,10.7099
Sw_2,9.9671
BT_1,9.8648
BT_2,9.4171
B36_1,10.0341
B36_2,9.9915
B60_1,11.1035
B60_2,11.2299
M9exp_1,9.3267
M9exp_2,9.2432
M9exp_3,8.8695
M9tran_1,9.5307
M9tran_2,9.7172
M9tran_3,9.6493
M9stat_1,10.7127
M9stat_2,10.5615
M9stat_3,10.5003
M+G_1,10.1931
M+G_2,9.4168
M+G_3,9.5329
Glu_1,8.6663
Glu_2,8.9447
Glu_3,9.7735
Fru_1,11.0516
Fru_2,11.1427
Fru_3,9.0246
Mal_1,9.4805
Mal_2,10.6624
Mal_3,9.5929
G+S_2,10.6963
G+S_3,10.0077
Pyr_1,9.7535
Pyr_2,10.8435
Pyr_3,10.1594
Gly_1,8.8703
Gly_2,10.3871
Gly_3,9.9091
Glucon_1,9.4973
Glucon_2,8.8127
Glucon_3,8.8131
aero_1,10.0795
aero_2,9.727
aero_3,9.0133
nit_1,10.3672
nit_2,10.4442
nit_3,9.4883
ferm_1,10.1168
ferm_2,10.2661
ferm_3,10.3016
T-5.40H_1,8.9629
T-4.40H_1,10.0289
T-3.40H_1,10.3319
T-2.40H_1,10.0368
T-1.40H_1,10.4153
T-1.10H_1,10.9098
T-0.40H_1,10.8828
T0.0H_1,10.2223
T0.30H_1,11.373
T1.0H_1,11.147
T1.30H_1,10.9669
T2.0H_1,11.0476
T2.30H_1,11.7819
T3.0H_1,11.3148
T3.30H_1,11.7503
T4.0H_1,11.8597
T5.0H_1,11.0342
HPh_1,9.9263
HPh_2,9.6348
HPh_3,10.6601
LPh_1,9.9226
LPh_2,10.3709
LPh_3,10.1507
LPhT_1,9.7572
LPhT_2,9.9094
LPhT_3,10.5677
SMMPr_1,10.1022
SMMPr_2,10.0355
SMMPr_3,10.2609
HiTm_1,9.9453
HiTm_2,10.4055
HiTm_3,10.252
LoTm_1,12.1234
LoTm_2,11.2482
LoTm_3,11.5716
HiOs_1,10.9872
HiOs_2,11.2264
HiOs_3,11.2336
BMM_1,8.4896
BMM_2,8.6183
BMM_3,9.3061
Heat_1,9.8254
Heat_2,9.4654
Heat_3,9.4382
Cold_1,8.6532
Cold_2,8.9955
Cold_3,8.8989
Etha_1,9.1648
Etha_2,9.472
Etha_3,9.2523
SMM_1,9.5468
SMM_2,9.7867
SMM_3,9.362
Salt_1,10.6436
Salt_2,10.4772
Salt_3,10.7604
Mt0_1,11.2336
Mt0_3,11.3614
M0t45_1,9.0741
M0t45_2,10.3672
M0t45_3,9.5854
M0t90_1,8.208
M0t90_2,9.6939
M0t90_3,8.6603
M40t45_1,8.8395
M40t45_2,9.8208
M40t45_3,9.9765
M40t90_1,8.1233
M40t90_2,9.112
M40t90_3,9.1087
dia0_1,10.3105
dia0_2,10.3907
dia0_3,9.5549
dia5_1,9.8732
dia5_2,10.226
dia5_3,9.8343
dia15_1,9.7972
dia15_2,9.3564
dia15_3,8.1763
Diami_1,8.3798
Diami_2,8.2651
Diami_3,8.406
Paraq_1,9.695
Paraq_2,10.1372
Paraq_3,8.4731
H2O2_1,8.9645
H2O2_2,9.4795
H2O2_3,8.8511
Oxctl_1,9.0338
Oxctl_2,9.3271
Oxctl_3,10.1454
GM-0.1_1,8.8257
GM-0.2_1,8.711
GM+5_1,8.5174
GM+15_1,8.613
GM+25_1,8.511000000000001
GM+45_1,8.6079
GM+60_1,8.5136
GM+90_1,8.6906
GM+120_1,8.5684
GM+150_1,9.2065
GM-0.1_2,8.5031
GM-0.2_2,8.1739
GM+5_2,8.2757
GM+10_2,8.0383
GM+15_2,8.6558
GM+25_2,7.864
GM+45_2,7.8591
GM+60_2,7.9781
GM+90_2,8.4743
GM+150_2,9.3753
GM-0.1_3,8.5333
GM-0.2_3,7.8881
GM+5_3,8.6805
GM+10_3,8.2719
GM+15_3,8.8582
GM+25_3,8.404
GM+45_3,8.4974
GM+60_3,8.4344
GM+90_3,8.1511
GM+120_3,8.7471
GM+150_3,8.2199
MG-0.1_1,8.6491
MG+5_1,9.2197
MG+10_1,8.8607
MG+15_1,8.6608
MG+25_1,8.629
MG+45_1,9.7476
MG+120_1,9.3982
MG+150_1,8.3849
MG-0.1_2,8.2643
MG-0.2_2,9.3077
MG+5_2,8.4408
MG+10_2,8.8749
MG+15_2,8.863999999999997
MG+25_2,8.6235
MG+45_2,8.6575
MG+60_2,9.2174
MG+90_2,9.0636
MG+120_2,9.0362
MG-0.1_3,9.7171
MG-0.2_3,9.674
MG+5_3,9.1466
MG+10_3,8.5203
MG+15_3,9.5248
MG+25_3,9.671
MG+45_3,10.1362
MG+60_3,9.0096
MG+90_3,9.8362
MG+120_3,9.1451
MG+150_3,9.7443
