,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.485066666666667,0.3548646126811371,3.0,0.0,7.543,1.0,7.1048,2.0,7.8074,,,,,,,,,,
1,LB__LBtran,8.176233333333334,0.15890067128031074,3.0,3.0,8.0902,4.0,8.0789,5.0,8.3596,,,,,,,,,,
2,LB__LBstat,7.872133333333333,0.1528929472975566,3.0,6.0,7.715,7.0,8.0204,8.0,7.881,,,,,,,,,,
3,LB__LBGexp,7.346700000000001,0.18610693162802963,3.0,9.0,7.2005,10.0,7.2834,11.0,7.5562000000000005,,,,,,,,,,
4,LB__LBGtran,8.20895,0.36451354570166483,2.0,12.0,8.4667,13.0,7.9512,,,,,,,,,,,,
5,LB__LBGstat,8.327566666666668,0.21781419451756023,3.0,14.0,8.5652,15.0,8.280100000000001,16.0,8.1374,,,,,,,,,,
6,Life Cycle__S0,7.676733333333334,0.13332431636176992,3.0,17.0,7.5652,18.0,7.6406,19.0,7.8244,,,,,,,,,,
7,Life Cycle__S1,8.6984,0.11364536946132019,3.0,20.0,8.8262,21.0,8.6087,22.0,8.6603,,,,,,,,,,
8,Life Cycle__S2,7.621433333333333,0.4287642281409832,3.0,23.0,8.0855,24.0,7.5388,25.0,7.24,,,,,,,,,,
9,Life Cycle__S3,7.7192,0.5064298766858045,2.0,26.0,8.0773,27.0,7.3611,,,,,,,,,,,,
10,Life Cycle__S4,7.8658,0.1881616592188748,3.0,28.0,8.0642,29.0,7.8433,30.0,7.6899,,,,,,,,,,
11,Life Cycle__S5,7.941800000000001,0.13951369108442377,3.0,31.0,7.9319,32.0,7.8075,33.0,8.086,,,,,,,,,,
12,Life Cycle__S6,8.342062499999999,0.6787646129708209,8.0,34.0,7.8935,35.0,7.6128,36.0,7.5756,37.0,9.1488,38.0,7.8102,39.0,8.7685,40.0,9.0544,41.0,8.8727
13,Life Cycle__S7,10.360133333333334,0.3540963898902863,3.0,42.0,10.0284,43.0,10.319,44.0,10.733,,,,,,,,,,
14,Life Cycle__S8,10.51265,0.7060461210147676,2.0,45.0,10.0134,46.0,11.0119,,,,,,,,,,,,
15,Life Cycle__G135,8.064350000000001,0.4306987404207259,2.0,47.0,8.3689,48.0,7.7598,,,,,,,,,,,,
16,Life Cycle__G150,7.587700000000001,0.5097835521081469,3.0,49.0,7.7296,50.0,7.022,51.0,8.0115,,,,,,,,,,
17,Life Cycle__G180,7.301166666666667,0.36649892678333096,3.0,52.0,7.6981,53.0,6.9756,54.0,7.2298,,,,,,,,,,
18,Stress Time Course__C30,10.29315,0.2636801187044633,2.0,55.0,10.4796,56.0,10.1067,,,,,,,,,,,,
19,Stress Time Course__C90,9.9954,0.27407458838790516,2.0,57.0,10.1892,58.0,9.8016,,,,,,,,,,,,
20,Biofilm__BI,7.10805,0.05381082604829583,2.0,59.0,7.07,60.0,7.1461,,,,,,,,,,,,
21,Biofilm__BC,7.8521,1.2535925680485933,4.0,61.0,6.8444,62.0,7.7449,63.0,9.6477,64.0,7.1714,,,,,,,,
22,Biofilm__Sw,6.939349999999999,0.11674332957389887,2.0,65.0,7.0219,66.0,6.8568,,,,,,,,,,,,
23,Life Cycle__BT,7.6538,0.4014952303577217,2.0,67.0,7.9377,68.0,7.3699,,,,,,,,,,,,
24,Life Cycle__B36,7.4889,0.02899137802864871,2.0,69.0,7.4684,70.0,7.5094,,,,,,,,,,,,
25,Life Cycle__B60,8.24995,0.34315892090983063,2.0,71.0,8.0073,72.0,8.4926,,,,,,,,,,,,
26,M9__M9exp,7.713466666666666,0.08912319189376741,3.0,73.0,7.6983,74.0,7.8092,75.0,7.6329,,,,,,,,,,
27,M9__M9tran,7.8261,0.10516886421370165,3.0,76.0,7.8284,77.0,7.7198,78.0,7.9301,,,,,,,,,,
28,M9__M9stat,8.172766666666666,0.3424357652660321,3.0,79.0,8.5673,80.0,7.9983,81.0,7.9527,,,,,,,,,,
29,Supplement__M+G,8.926933333333332,0.8074082011803778,3.0,82.0,9.8499,83.0,8.5795,84.0,8.3514,,,,,,,,,,
30,Supplement__Glu,8.414633333333335,0.27295644951774584,3.0,85.0,8.6865,86.0,8.1406,87.0,8.4168,,,,,,,,,,
31,Supplement__Fru,7.9983,0.6092114000903138,3.0,88.0,7.3579,89.0,8.5706,90.0,8.0664,,,,,,,,,,
32,Supplement__Mal,8.341333333333333,0.10181833495659487,3.0,91.0,8.3232,92.0,8.451,93.0,8.2498,,,,,,,,,,
33,Supplement__G+S,8.45525,0.32350135239284517,2.0,94.0,8.2265,95.0,8.684,,,,,,,,,,,,
34,Supplement__Pyr,8.678033333333333,0.4046320468442079,3.0,96.0,8.9747,97.0,8.2171,98.0,8.8423,,,,,,,,,,
35,Supplement__Gly,8.259433333333332,0.2659026952351807,3.0,99.0,8.0086,100.0,8.5382,101.0,8.2315,,,,,,,,,,
36,Supplement__Glucon,8.767766666666665,0.5045005583082472,3.0,102.0,9.2069,103.0,8.8797,104.0,8.2167,,,,,,,,,,
37,Stressors__aero,7.627266666666666,0.2509785714624525,3.0,105.0,7.3625,106.0,7.8617,107.0,7.6576,,,,,,,,,,
38,Stressors__nit,7.868233333333333,0.14842106768694685,3.0,108.0,8.0323,109.0,7.8291,110.0,7.7433,,,,,,,,,,
39,Stressors__ferm,7.560233333333334,0.13509901307312827,3.0,111.0,7.4724,112.0,7.4925,113.0,7.7158,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.0844,,1.0,114.0,7.0844,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.3918,,1.0,115.0,7.3918,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.313,,1.0,116.0,8.313,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.2244,,1.0,117.0,7.2244,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.1131,,1.0,118.0,7.1131,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.9125,,1.0,119.0,6.9125,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.9767,,1.0,120.0,6.9767,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.1654,,1.0,121.0,7.1654,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.9899000000000004,,1.0,122.0,7.9899000000000004,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.4433,,1.0,123.0,7.4433,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.023,,1.0,124.0,8.023,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.468,,1.0,125.0,8.468,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,7.448,,1.0,126.0,7.448,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.0652,,1.0,127.0,8.0652,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,7.9139,,1.0,128.0,7.9139,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,7.459,,1.0,129.0,7.459,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,7.934,,1.0,130.0,7.934,,,,,,,,,,,,,,
57,Stressors__HPh,8.9363,0.3151238486690599,3.0,131.0,8.8235,132.0,8.6931,133.0,9.292300000000001,,,,,,,,,,
58,Stressors__LPh,9.171333333333335,0.390885882750111,3.0,134.0,8.721,135.0,9.3702,136.0,9.4228,,,,,,,,,,
59,Stressors__LPhT,8.449966666666667,0.07348403454719485,3.0,137.0,8.4705,138.0,8.3684,139.0,8.511,,,,,,,,,,
60,Stressors__SMMPr,7.245566666666666,0.38997038776467796,3.0,140.0,6.7961,141.0,7.4466,142.0,7.494,,,,,,,,,,
61,Stressors__HiTm,7.6691,0.4918426984311139,3.0,143.0,8.0993,144.0,7.1329,145.0,7.7751,,,,,,,,,,
62,Stressors__LoTm,8.129399999999999,0.0577622714234815,3.0,146.0,8.067,147.0,8.181,148.0,8.1402,,,,,,,,,,
63,Stressors__HiOs,7.511866666666666,0.19323054451440466,3.0,149.0,7.4103,150.0,7.7347,151.0,7.3906,,,,,,,,,,
64,Stressors__BMM,9.6029,0.21967894755756706,3.0,152.0,9.6097,153.0,9.3799,154.0,9.8191,,,,,,,,,,
65,Stressors__Heat,8.780433333333333,0.403567743177441,3.0,155.0,8.9884,156.0,8.3153,157.0,9.0376,,,,,,,,,,
66,Stressors__Cold,9.247166666666667,0.49127992360092765,3.0,158.0,9.7114,159.0,9.2974,160.0,8.7327,,,,,,,,,,
