,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0021052085711200444,,1.0,0.0,-0.0021052085711200444
1,Cr__2,0.0001263737375221149,,1.0,1.0,0.0001263737375221149
2,Cr__3,0.006833590794148531,,1.0,2.0,0.006833590794148531
3,Cr__4,0.014166069739207459,,1.0,3.0,0.014166069739207459
4,Cr__5,0.017552761755706827,,1.0,4.0,0.017552761755706827
5,Cr__6,0.018215792235892158,,1.0,5.0,0.018215792235892158
6,Fe__1,-0.011084427639814027,,1.0,6.0,-0.011084427639814027
7,Fe__2,-0.021110843259638183,,1.0,7.0,-0.021110843259638183
8,Fe__3,-0.025484898724347758,,1.0,8.0,-0.025484898724347758
9,Fe__4,-0.02918486867598648,,1.0,9.0,-0.02918486867598648
10,Fe__5,-0.029695540727090387,,1.0,10.0,-0.029695540727090387
11,Fe__6,-0.029426896033917307,,1.0,11.0,-0.029426896033917307
12,Cd__1,0.00057571045488884,,1.0,12.0,0.00057571045488884
13,Cd__2,0.004515054317833361,,1.0,13.0,0.004515054317833361
14,Cd__3,0.008522658967990562,,1.0,14.0,0.008522658967990562
15,Cd__4,0.01170473887044677,,1.0,15.0,0.01170473887044677
16,Cd__5,0.012907068844681563,,1.0,16.0,0.012907068844681563
17,Cd__6,0.02001515441735469,,1.0,17.0,0.02001515441735469
18,Zn__1,-0.006452287603746442,,1.0,18.0,-0.006452287603746442
19,Zn__2,-0.010975491798834287,,1.0,19.0,-0.010975491798834287
20,Zn__3,-0.009462109251103155,,1.0,20.0,-0.009462109251103155
21,Zn__4,-0.003083199924598455,,1.0,21.0,-0.003083199924598455
22,Zn__5,0.0025411140306191727,,1.0,22.0,0.0025411140306191727
23,Zn__6,0.00872301882447685,,1.0,23.0,0.00872301882447685
24,Cu__1,0.004106415082911771,,1.0,24.0,0.004106415082911771
25,Cu__2,0.007372367346627869,,1.0,25.0,0.007372367346627869
26,Cu__3,0.010065005173748478,,1.0,26.0,0.010065005173748478
27,Cu__4,0.013837498883065909,,1.0,27.0,0.013837498883065909
28,Cu__5,0.0200608024445455,,1.0,28.0,0.0200608024445455
29,Cu__6,0.028627834183922382,,1.0,29.0,0.028627834183922382
30,Pb__1,0.003480388443604199,,1.0,30.0,0.003480388443604199
31,Pb__2,0.006830234180017646,,1.0,31.0,0.006830234180017646
32,Pb__3,0.007891090845090355,,1.0,32.0,0.007891090845090355
33,Pb__4,0.015993350621274112,,1.0,33.0,0.015993350621274112
34,Pb__5,0.025502337699377268,,1.0,34.0,0.025502337699377268
35,Pb__6,0.03605363534830093,,1.0,35.0,0.03605363534830093
