,b1027
Cr_1,0.0013954681787094686
Cr_2,0.004179637944817174
Cr_3,0.008855621323751672
Cr_4,0.013106107797512971
Cr_5,0.0102045639435871
Cr_6,0.010657038126845302
Fe_1,-0.015679030283337787
Fe_2,-0.030704840224191843
Fe_3,-0.036183007730940936
Fe_4,-0.02978013444330432
Fe_5,-0.031284384340113575
Fe_6,-0.02717029261644524
Cd_1,-0.0052804189700039385
Cd_2,-0.0067929799779531405
Cd_3,-0.007018322539664798
Cd_4,0.0006963968091198804
Cd_5,0.0028937733437812124
Cd_6,0.011612605278539776
Zn_1,0.0011759121490695472
Zn_2,-0.005087068936923116
Zn_3,-0.0192313219938128
Zn_4,-0.03468355740810402
Zn_5,-0.07586033290146595
Zn_6,-0.1285942145574707
Cu_1,0.007811385618341173
Cu_2,0.011435758335572845
Cu_3,0.014550647623277412
Cu_4,0.015766129873037212
Cu_5,0.01754900151243303
Cu_6,0.02268370969627283
Pb_1,-0.005024875066902136
Pb_2,-0.015497624924025457
Pb_3,0.00039360628402085535
Pb_4,0.010801126907897802
Pb_5,0.022319072916506387
Pb_6,0.023209925000502542
