,b2599
ecoli_00001,-0.0529200395
ecoli_00002,0.0529200395
ecoli_00003,-0.2558975575
ecoli_00004,-0.4978896655
ecoli_00005,-0.0054006745
ecoli_00006,0.0830851185
ecoli_00007,0.6910953565
ecoli_00008,0.7426922665
ecoli_00009,0.3126988235
ecoli_00010,0.2418835575
ecoli_00011,-0.2693614605
ecoli_00012,-0.24586890250000001
ecoli_00014,-0.3526711265
ecoli_00015,-0.3681058515
ecoli_00016,-0.24039978750000002
ecoli_00017,-0.1456442295
ecoli_00018,-0.17151969050000002
ecoli_00019,-1.2553902905
ecoli_00020,-1.2129822185
ecoli_00021,-0.8517264155000001
ecoli_00022,-0.8281191565
ecoli_00023,-0.9305049755
ecoli_00024,-0.9454721805
ecoli_00025,-1.0976545965
ecoli_00026,-1.0739520765
ecoli_00027,0.0405439895
ecoli_00028,0.010656628500000001
ecoli_00029,0.0086637435
ecoli_00030,0.048067200500000004
ecoli_00031,0.0891322615
ecoli_00032,0.0399664405
ecoli_00033,0.9954587205000001
ecoli_00034,0.7199020315
ecoli_00035,2.2470280355
ecoli_00036,2.2820315655
ecoli_00037,1.7023323135
ecoli_00038,1.7453901735000001
ecoli_00039,1.0687337765
ecoli_00040,1.0779364085
ecoli_00041,0.4618291245
ecoli_00042,0.0460441995
ecoli_00043,1.2553832025
ecoli_00044,1.3237458745000001
ecoli_00045,1.1222992625
ecoli_00046,1.0741439165
ecoli_00047,1.5594177705
ecoli_00048,1.5943300005
ecoli_00049,-0.1228488365
ecoli_00050,0.0814021785
ecoli_00051,-0.0029592975000000002
ecoli_00052,-0.2379082475
ecoli_00053,-0.36631158150000004
ecoli_00054,0.1011552145
ecoli_00055,0.1657635765
ecoli_00056,1.2040154085
ecoli_00057,1.1665710775
ecoli_00058,0.056767197500000005
ecoli_00059,0.0568822665
ecoli_00060,0.3377616345
ecoli_00061,0.3381980235
ecoli_00062,0.1724251625
ecoli_00063,0.23013436850000002
ecoli_00064,-0.6496530295
ecoli_00065,-0.6354812845000001
ecoli_00066,0.7345573735
ecoli_00067,0.8587884915
ecoli_00068,-0.2936401085
ecoli_00070,-0.4277970685
ecoli_00071,-0.45171692150000003
ecoli_00072,-0.4976490745
ecoli_00073,-1.7707891715000001
ecoli_00074,-1.5871857205
ecoli_00075,-0.9943845425000001
ecoli_00077,0.45721534150000004
ecoli_00078,0.9972459475000001
ecoli_00079,0.4358746435
ecoli_00080,0.44508364850000004
ecoli_00081,1.7947120795
ecoli_00082,-0.3285342885
ecoli_00083,-0.2883723905
ecoli_00084,0.053350192500000004
ecoli_00085,0.0821865515
ecoli_00086,2.3309838955
ecoli_00087,2.2493346455
ecoli_00088,0.0477983535
ecoli_00089,0.0367725105
ecoli_00090,-0.0340333345
ecoli_00091,-0.024843194500000002
ecoli_00092,-0.24540343850000002
ecoli_00093,-0.2873165895
ecoli_00094,-1.7846797855
ecoli_00095,-1.6569396395
ecoli_00096,-0.1114696755
ecoli_00097,0.059091318500000004
ecoli_00098,-1.1316223495
ecoli_00099,-1.2124667595
ecoli_00100,-0.1565159835
ecoli_00101,-0.5777796915
ecoli_00102,-0.5398854385
ecoli_00103,-1.8126562265000001
ecoli_00104,-1.8299780225000002
ecoli_00105,-0.6451521225
ecoli_00106,-0.7083589025
ecoli_00107,-0.7113701035000001
ecoli_00108,-0.1437896955
ecoli_00109,-0.2941411725
ecoli_00110,0.1024676125
ecoli_00111,0.0158002455
ecoli_00112,0.08506796650000001
ecoli_00113,-0.4002215435
ecoli_00114,-0.2893970855
ecoli_00115,-0.2486734355
ecoli_00116,0.0098334335
ecoli_00117,-0.046050520500000004
ecoli_00118,-0.0679922655
ecoli_00119,-0.32899317650000004
ecoli_00120,-0.2852822695
ecoli_00121,-0.1850051895
ecoli_00122,0.0313491295
ecoli_00123,0.0039838125
ecoli_00124,0.0631635115
ecoli_00125,-0.7205014915
ecoli_00126,-0.4857409125
ecoli_00127,0.1275286785
ecoli_00128,-0.2396782505
ecoli_00129,-0.9736066015
ecoli_00130,-0.4070345705
ecoli_00131,-0.6007354925
ecoli_00132,-0.48521107950000003
ecoli_00133,-0.6924960265
ecoli_00134,0.1436948575
ecoli_00135,-0.3026840005
ecoli_00136,0.4350174445
ecoli_00137,-0.1299425955
ecoli_00138,-1.5288098785000002
ecoli_00139,-0.2781475895
ecoli_00140,0.0627991265
ecoli_00141,-0.21034500550000002
ecoli_00142,-2.1615671685
ecoli_00143,0.1075210905
ecoli_00144,-1.3440787575
ecoli_00145,-1.0488015295
ecoli_00146,-1.0682661535
ecoli_00147,-1.0922015585
ecoli_00148,-0.2613566745
ecoli_00149,-0.48344230050000003
ecoli_00150,-0.3701663825
ecoli_00151,-0.9119011765
ecoli_00152,-0.9282994555
ecoli_00153,-0.8005374145
ecoli_00154,-0.2806348755
ecoli_00155,-0.5923855905000001
ecoli_00157,-0.7668833895
ecoli_00158,-0.7760861245
ecoli_00159,-1.4087821785
ecoli_00160,-0.7529375745
ecoli_00169,-0.1977295215
ecoli_00170,-0.20735907150000002
ecoli_00171,-0.2556132235
ecoli_00172,-0.34709282950000003
ecoli_00173,-0.2810849495
ecoli_00174,-0.2087914945
ecoli_00175,-0.9029229335000001
ecoli_00176,-0.8690085775
ecoli_00177,-1.5152448985
ecoli_00178,-1.3867976245
ecoli_00179,-0.1798155995
ecoli_00180,-0.16204044950000002
ecoli_00181,-0.7223042575
ecoli_00182,-0.7145463315
ecoli_00183,-1.0946725025
ecoli_00184,-0.9921383265
ecoli_00185,-0.2981419005
ecoli_00186,-0.2347539995
ecoli_00187,-0.7100559945
ecoli_00188,-0.7466928005
ecoli_00189,-0.4819760695
ecoli_00190,-0.4259602255
ecoli_00191,-0.5145426765000001
ecoli_00192,-1.1887107375000001
ecoli_00193,-0.1748162705
ecoli_00194,-0.1057153175
ecoli_00195,0.8061693365
ecoli_00196,-1.1895423595
ecoli_00197,-1.0746939475
ecoli_00198,0.8021898405000001
ecoli_00199,-0.4454609525
ecoli_00200,-0.4134421395
ecoli_00201,-0.8970014795000001
ecoli_00202,-1.1009969325
ecoli_00203,-0.46556096350000004
ecoli_00204,-0.3392233395
ecoli_00205,-0.6454984665
ecoli_00206,-0.6209751785000001
ecoli_00207,-1.1341002765
ecoli_00208,-0.6956522935
ecoli_00209,-1.1176824175
ecoli_00210,-1.0385537655000001
ecoli_00211,-0.5114171705
ecoli_00212,-0.3868404025
ecoli_00213,-0.9774482825
ecoli_00214,-1.0169076705
ecoli_00215,-0.6185435705
ecoli_00216,-0.5816317065000001
ecoli_00217,-0.4941141885
ecoli_00218,-0.9288167735
ecoli_00219,-1.1445548185
ecoli_00220,-1.0008133885
ecoli_00221,-0.2336762745
ecoli_00222,-0.5044252395000001
ecoli_00223,-0.1170763865
ecoli_00224,-0.1076821735
ecoli_00225,-1.0896654135
ecoli_00226,-1.2368649125
ecoli_00227,1.0239335285
ecoli_00228,0.8023825635
ecoli_00229,1.2978825725
ecoli_00230,1.4693117775
ecoli_00231,1.3646027235
ecoli_00232,1.4127241305
ecoli_00233,1.2256511055
ecoli_00234,1.3803647225
ecoli_00235,-0.7133130815000001
ecoli_00236,-0.2783891595
ecoli_00237,1.4606806535
ecoli_00238,1.6987040235
ecoli_00239,1.3320789655
ecoli_00240,1.2980649954999999
ecoli_00241,-0.7019137155
ecoli_00242,-0.8035945385000001
ecoli_00243,-0.8286025185
ecoli_00244,-0.9711937035
ecoli_00245,-0.8821766745
ecoli_00246,-1.7010299985000001
ecoli_00247,-1.8522861075
ecoli_00248,-0.7528566755
ecoli_00249,-1.2573438715
ecoli_00250,-1.1443949435
ecoli_00251,-0.1977334975
ecoli_00252,-0.3898581135
ecoli_00253,-0.6928625895
ecoli_00254,-1.0996485655
ecoli_00255,-0.8895730345
ecoli_00256,-1.0052498325
ecoli_00257,-0.5348468955
ecoli_00258,-0.5256081145
ecoli_00259,-1.0957007165000001
ecoli_00260,-1.3902299135
ecoli_00261,-1.4567973195000001
ecoli_00262,-1.4964633935
ecoli_00263,-0.3619882695
ecoli_00264,-0.4991476005
ecoli_00265,-0.20982279650000002
ecoli_00266,-0.12527567450000002
ecoli_00267,-0.9039577855
ecoli_00268,-0.7840175805
ecoli_00269,-0.18035354050000002
ecoli_00270,-0.2031603615
ecoli_00271,-0.1583120555
ecoli_00272,0.059407086500000005
ecoli_00273,0.2494368355
ecoli_00274,0.2317579845
ecoli_00275,-0.0836106565
ecoli_00276,-0.0481411475
ecoli_00277,0.24156578050000002
ecoli_00278,0.0413643735
ecoli_00279,0.0539759615
ecoli_00280,-0.1597765655
ecoli_00281,-0.6973944105000001
ecoli_00282,-0.6527115325
ecoli_00283,0.1543581095
ecoli_00284,0.0202593145
ecoli_00285,-0.3324250065
ecoli_00286,-0.3482492445
ecoli_00287,-1.0708889675
ecoli_00288,-1.3509279145
ecoli_00289,-0.20106845750000002
ecoli_00290,0.0070640395
ecoli_00291,-0.0074201515000000004
ecoli_00292,0.0836838605
ecoli_00293,0.1769424005
ecoli_00294,0.1273297665
ecoli_00295,0.2575495715
ecoli_00296,0.24155149750000002
