k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.018513662740588188,,,
11,Chromium,False,-0.005590733396820724,,,
10,Copper,False,-0.00528948322404176,,,
5,Lead,False,-0.00474674883298576,,,
14,UC-7,False,0.003625420657917857,,,
3,Cadmium,False,0.0035885622981004423,,,
0,UC-1,False,-0.0027079977188259365,,,
12,Zinc - Intermediate,False,0.0019382268319422578,,,
7,Zinc - Steady,False,0.0016615602368256078,,,
13,UC-6,False,0.001482518131379038,,,
8,Zinc - Fast,False,0.0011850330594461412,,,
1,UC-2,False,0.001130180979380384,,,
9,UC-5,False,-0.0011148587169394974,,,
4,UC-4,False,0.000990051837870851,,,
2,UC-3,False,-0.00010387255038949659,,,
