,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005322508783607054,,1.0,0.0,0.005322508783607054
1,Cr__2,0.012046110346145705,,1.0,1.0,0.012046110346145705
2,Cr__3,0.016863286854736502,,1.0,2.0,0.016863286854736502
3,Cr__4,0.01891245437420113,,1.0,3.0,0.01891245437420113
4,Cr__5,0.02438728346462732,,1.0,4.0,0.02438728346462732
5,Cr__6,0.022262923984477462,,1.0,5.0,0.022262923984477462
6,Fe__1,-0.016118139964261827,,1.0,6.0,-0.016118139964261827
7,Fe__2,-0.0294722436682912,,1.0,7.0,-0.0294722436682912
8,Fe__3,-0.03613228931606026,,1.0,8.0,-0.03613228931606026
9,Fe__4,-0.045077431400560634,,1.0,9.0,-0.045077431400560634
10,Fe__5,-0.04839327168441277,,1.0,10.0,-0.04839327168441277
11,Fe__6,-0.03928101871859769,,1.0,11.0,-0.03928101871859769
12,Cd__1,0.0011158389082789118,,1.0,12.0,0.0011158389082789118
13,Cd__2,0.007000819652254939,,1.0,13.0,0.007000819652254939
14,Cd__3,0.018082693139363167,,1.0,14.0,0.018082693139363167
15,Cd__4,0.027755315242267885,,1.0,15.0,0.027755315242267885
16,Cd__5,0.029266573903217307,,1.0,16.0,0.029266573903217307
17,Cd__6,0.034644405360466694,,1.0,17.0,0.034644405360466694
18,Zn__1,-0.04195084994910797,,1.0,18.0,-0.04195084994910797
19,Zn__2,-0.06503047937019422,,1.0,19.0,-0.06503047937019422
20,Zn__3,-0.07701727869546958,,1.0,20.0,-0.07701727869546958
21,Zn__4,-0.07269565933636916,,1.0,21.0,-0.07269565933636916
22,Zn__5,-0.05288159982143487,,1.0,22.0,-0.05288159982143487
23,Zn__6,-0.03586037946675525,,1.0,23.0,-0.03586037946675525
24,Cu__1,-8.033590707295686e-06,,1.0,24.0,-8.033590707295686e-06
25,Cu__2,0.0123590671115628,,1.0,25.0,0.0123590671115628
26,Cu__3,0.024292170501135912,,1.0,26.0,0.024292170501135912
27,Cu__4,0.031261810087292015,,1.0,27.0,0.031261810087292015
28,Cu__5,0.03685561046584333,,1.0,28.0,0.03685561046584333
29,Cu__6,0.04233529575696919,,1.0,29.0,0.04233529575696919
30,Pb__1,-8.963131742044809e-05,,1.0,30.0,-8.963131742044809e-05
31,Pb__2,0.0009617922409298117,,1.0,31.0,0.0009617922409298117
32,Pb__3,0.008714017267097566,,1.0,32.0,0.008714017267097566
33,Pb__4,0.018439555526983595,,1.0,33.0,0.018439555526983595
34,Pb__5,0.02682770023591335,,1.0,34.0,0.02682770023591335
35,Pb__6,0.037249081717454134,,1.0,35.0,0.037249081717454134
