,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,6.938893903907228e-18,0.24087106878535075,3.0,0.0,-0.2090497155,1.0,0.26340384980000003,2.0,-0.0543541343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.49586065400000007,0.6382646449370739,3.0,3.0,-0.8703798446000001,4.0,-0.8583130641000001,5.0,0.2411109467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.9262061459,0.20194909074736767,3.0,6.0,-1.066256106,7.0,-1.0176523452,8.0,-0.6947099865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619085220961306e-12,0.16129475229365436,21.0,9.0,0.133006969,10.0,-0.13851518270000002,11.0,-0.1429692387,12.0,-0.1507036232,13.0,-0.17885756020000002,14.0,-0.084591966,15.0,-0.0086370373,16.0,-0.1626616412,17.0,0.016304475000000002,18.0,0.1799898646,19.0,-0.0014942745,20.0,-0.3136696332,21.0,0.0615497053,22.0,0.010273804800000001,23.0,0.1768184251,24.0,0.22880077540000002,25.0,0.2971583017,26.0,0.2034839183,27.0,0.0343519636,28.0,-0.1586197652,29.0,-0.0010182807000000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.014339326580952388,0.2702961161903236,21.0,30.0,0.0685512563,31.0,0.2366037104,32.0,0.22130123570000002,33.0,0.0553336659,34.0,0.2255251067,35.0,0.2136833428,36.0,0.10700557890000001,37.0,0.17222970540000002,38.0,0.07713804190000001,39.0,-0.0428542782,40.0,0.0315367416,41.0,0.0216450117,42.0,-0.21384265230000002,43.0,-0.1597488886,44.0,-0.2991602143,45.0,-0.0606818578,46.0,-0.9018950216,47.0,-0.1713991251,48.0,0.2682873838,49.0,0.33689750430000004,50.0,0.1149696107
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.14634074468661765,3.0,51.0,-0.1321564845,52.0,0.1572736986,53.0,-0.0251172141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.399862096025,0.13459211058922516,4.0,54.0,-0.45731782060000004,55.0,-0.4950196411,56.0,-0.4467292916,57.0,-0.20038163080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.019502719606972155,4.0,58.0,-0.021584409000000002,59.0,-0.0065371891,60.0,0.0031742357000000003,61.0,0.024947362400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.01134664335,0.028044861323056464,4.0,62.0,0.0123113296,63.0,0.0497992118,64.0,-0.015543631300000001,65.0,-0.0011803367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.058344404125000006,0.03129627768154598,4.0,66.0,0.0848969556,67.0,0.04972397,68.0,0.0809872105,69.0,0.0177694804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.070233793775,0.07927911991703215,4.0,70.0,0.0063640673,71.0,0.0003804694,72.0,0.11523461800000001,73.0,0.1589560204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.850371707708594e-17,0.6298487757715813,6.0,74.0,-0.5404659509,75.0,-0.5772304636,76.0,-0.5363282534,86.0,0.2598016862,88.0,0.5722612273000001,90.0,0.8219617544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.0729209966,0.6182050684403565,6.0,77.0,-0.4852722526,78.0,-0.4923035338,79.0,-0.49520079440000003,87.0,0.5995522855000001,89.0,0.6800786166,91.0,0.6306716583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.3247038697333334,0.236999782289658,3.0,80.0,0.32717418460000003,82.0,0.5604588386,84.0,0.08647858600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.3362186704999999,0.022437945177736236,3.0,81.0,-0.3117800106,83.0,-0.3409864697,85.0,-0.3558895312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333333146541643e-11,0.0970541084657433,3.0,92.0,0.0346544164,93.0,-0.10962457290000001,94.0,0.0749701566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.1223133805,0.026308432980353295,3.0,95.0,0.1513774317,96.0,0.1001266608,97.0,0.11543604900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.5302399229,0.09329120624423043,3.0,98.0,0.48687513,99.0,0.46652401600000004,100.0,0.6373206227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.49256553306666667,0.10992103654315326,3.0,101.0,0.6166503559000001,102.0,0.4073962578,103.0,0.4536499855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.26275231143333333,0.07193918381621471,3.0,104.0,0.3438229416,105.0,0.2378985416,106.0,0.20653545110000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.2720073239666667,0.1876547324384201,3.0,107.0,0.1289810969,108.0,0.2025526313,109.0,0.48448824370000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.44114615129999996,0.05762196510833566,3.0,110.0,0.4672135294,111.0,0.3750968069,112.0,0.4811281176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.6170749643333334,0.06092012974004577,3.0,113.0,0.6825425933,114.0,0.6066291371,115.0,0.5620531626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
