,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.13938852099999996,0.17517312985197045,2.0,0.0,0.2632546289999999,1.0,0.015522413
1,RichMedia__BHIN_Growth_Mid,1.292615361,0.6523434823039931,2.0,2.0,1.753891861,3.0,0.8313388609999999
2,RichMedia__BHIN_Growth_Stat,1.773155768,0.5675201619854506,2.0,4.0,1.371858413,5.0,2.174453123
3,RichMedia__LBv2_Growth_Late,5.616321639500001,0.4282251175584689,2.0,6.0,5.313520755000001,7.0,5.9191225240000005
4,RichMedia__LBv2_Growth_Mid,-5.551115123125783e-17,0.2808021875660912,2.0,8.0,0.1985571309999999,9.0,-0.198557131
5,RichMedia__LBv2_Growth_Stat,2.5095808895,0.799705830215786,2.0,10.0,3.075058305,11.0,1.944103474
6,RichMedia__MHB_Rich_Mid,0.39864438899999993,0.36901999095828253,2.0,12.0,0.6595809269999999,13.0,0.1377078509999999
7,RichMedia__NBO_Rich_Mid,0.8841984599999999,0.09630495677856411,2.0,14.0,0.8161005719999999,15.0,0.952296348
8,Carbon__M9Na_Arabinose_Mid,0.2616500100000012,0.17202296560625097,2.0,16.0,0.3832886155000015,17.0,0.1400114045000009
9,Carbon__M9Na_Galactose_Mid,0.1942941995000016,0.09090551909590794,2.0,18.0,0.1300142905000019,19.0,0.2585741085000013
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.7907298769999995,0.23625073743413547,2.0,20.0,-0.9577843754999992,21.0,-0.6236753784999998
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.8193412899999988,0.131517483602615,2.0,22.0,-0.9123381944999984,23.0,-0.7263443854999991
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.624499764999999,0.19177503187347447,2.0,24.0,-3.488894339499999,25.0,-3.760105190499999
13,Carbon__M9Na_GlcNAc_Mid,-0.8271779904999992,0.00610097104819348,2.0,26.0,-0.8228639524999988,27.0,-0.8314920284999996
14,Carbon__M9Na_Gluconate_Mid,-0.9708474339999995,0.39225699693413857,2.0,28.0,-1.2482150164999997,29.0,-0.6934798514999994
15,Carbon__M9Na_Glucosamine_Mid,-2.5208174724999988,0.23361232616495076,2.0,30.0,-2.686006332499999,31.0,-2.3556286124999986
16,Carbon__M9Na_Glycerol_Mid,0.20141436600000068,0.037660239172525735,2.0,32.0,0.1747845555000005,33.0,0.2280441765000009
17,Carbon__M9Na_Maltose_Mid,0.4163470510000008,0.7354535811795635,2.0,34.0,0.9363912655000012,35.0,-0.1036971634999996
18,Carbon__M9Na_Mannitol_Mid,0.4673284845000012,0.15833383864899384,2.0,36.0,0.355369553500001,37.0,0.5792874155000014
19,Carbon__M9Na_Trehalose_Mid,-0.48973741249999936,0.12616888194778017,2.0,38.0,-0.5789522844999997,39.0,-0.400522540499999
20,Carbon__M9Na_ethanol_Mid,-2.500289695499999,0.42715874749943145,2.0,40.0,-2.802336542499999,41.0,-2.1982428484999987
