,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.333331758762862e-11,0.5540992274534013,3.0,0.0,-0.6344517097,6.0,0.2456072473,12.0,0.3888444623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-2.5941640586666668,1.273323365106689,3.0,1.0,-1.4665781296,7.0,-3.9751258378000003,13.0,-2.3407882086000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.7969516177333336,0.9542561856528264,3.0,2.0,-2.8732040536000003,8.0,-1.0542150663,14.0,-1.4634357333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.1398233089999998,0.29685005748373733,3.0,3.0,-1.3666881449,9.0,-1.2489200269,15.0,-0.8038617552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.9965178182000001,0.1747569633594538,3.0,4.0,-0.8014973081000001,10.0,-1.1389195726999999,16.0,-1.0491365738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.5300120588666666,1.345188393398492,3.0,5.0,-2.000405475,11.0,-2.5768369338,17.0,-0.012793767800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.1482041667500003,0.38851910002758494,2.0,18.0,-1.8734796765000001,71.0,-2.422928657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.17485640933333335,1.3742492806360787,3.0,19.0,-1.2460060447,70.0,-0.6532046308,205.0,1.3746414475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.45564267602499997,0.8260997254877837,8.0,20.0,-1.6953387288,32.0,-0.7385842393000001,55.0,0.2524818839,67.0,-0.9276746565,126.0,0.2550888135,147.0,0.41290700150000004,203.0,-1.3548598188,210.0,0.15083833630000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.40490034736666664,1.182589906911083,3.0,21.0,0.9452986789000001,34.0,-0.9032491037,61.0,-1.2567506173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.021779866249999946,1.463333749727812,8.0,22.0,0.6521211616,104.0,1.7106380673000001,111.0,-1.5742052815,133.0,-1.7581377235,165.0,0.8338154532000001,238.0,-1.4333690769,265.0,-0.07779163430000001,270.0,1.8211679641,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.5841297198142856,0.9092895230593212,7.0,23.0,0.1384310013,56.0,1.4663520891,82.0,1.0304134153,118.0,-1.1808432573,134.0,1.0666918901,137.0,0.3615131112,227.0,1.206349789,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.43190877595,0.4700824390586766,4.0,24.0,-0.8120982872,101.0,-1.9517477328,139.0,-1.5239526084000001,149.0,-1.4398364754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.23112540035,1.7065998547417343,4.0,25.0,1.9830463286,123.0,-1.1725259318,155.0,-1.29159001,191.0,1.4055712146000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.26531491003333324,0.7956578128449088,3.0,26.0,-1.1402085527999999,59.0,0.4150149913,159.0,-0.0707511686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.25007571050000005,0.8911110522986749,5.0,27.0,0.19289286,76.0,0.34465075510000004,146.0,-1.1776153322,162.0,-1.2432360498000001,262.0,0.6329292144,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.012637950049999968,0.9965733053274499,4.0,28.0,-1.2046209201,94.0,1.2351962891000001,186.0,-0.0396450914,231.0,-0.0414820778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.7070561171333332,0.5739530316616938,3.0,29.0,-1.8634720174,49.0,-1.0711093104,260.0,-2.1865870236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.62227137036,1.2195379603299663,5.0,30.0,-1.4717719238,77.0,-1.4854757772,172.0,-1.16096277,259.0,-0.4069953726,280.0,1.4138489918000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.35432596625,0.5123634432259512,4.0,31.0,-1.8649085907,40.0,-1.6408257211000001,138.0,-1.2078780215,192.0,-0.7036915317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.8505032779142858,0.7686049716920158,7.0,33.0,-1.0803445138,39.0,-1.0628239579,58.0,-0.6242820844,122.0,-1.1091230139000001,170.0,-1.7085039704,244.0,-1.1074045793,261.0,0.7389591743,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.4042902426714288,0.8085306388391527,7.0,35.0,-1.1272615846,79.0,0.12410755470000001,92.0,-2.4654833762,208.0,-1.6226709732,251.0,-1.6582170502,263.0,-1.8825354812000001,299.0,-1.1979707880000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.9667691121333334,0.5699037388867946,3.0,36.0,-1.5985589794,234.0,-0.8103152156000001,275.0,-0.4914331414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.47239365200000005,0.621822674825166,3.0,37.0,0.2367135551,214.0,-0.7292811634,307.0,-0.9246133477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.5449321179250001,0.5649029750193343,4.0,38.0,-0.8488974504,102.0,-1.1882767431,248.0,-0.10563412920000001,269.0,-0.036920149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.5226899993749999,0.8196627603431057,4.0,41.0,0.2615615067,178.0,-1.6494413545,249.0,-0.5415308528,309.0,-0.1613492969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.47017818865,0.05051723275805532,2.0,42.0,-1.4344571108,294.0,-1.5058992665000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.3504908389875,0.972123288033548,8.0,43.0,-1.1721696118,142.0,1.3003645858000001,166.0,-1.8178160191,177.0,0.5365291457,221.0,-0.5706463161,256.0,-0.0259667949,282.0,-0.6983781665000001,305.0,-0.35584353500000004,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.71680742595,1.6397600218235031,2.0,44.0,-1.8762928569000001,154.0,0.44267800500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.9903373849777779,0.6632391885974113,18.0,45.0,-0.9784672647,54.0,0.26756163,106.0,-0.2124986911,108.0,-1.4784135851,135.0,-1.0776282075,143.0,-0.7457670259,150.0,-1.6483358006,183.0,-1.0338595096,204.0,-2.0068554258,226.0,-0.6041745124,253.0,-0.7878309201,255.0,-1.8217555784,257.0,-1.2481610379,264.0,-0.5309920868,268.0,-1.7685133683,284.0,-0.9919406900000001,300.0,-1.4201459396,306.0,0.2617050842
30,abx_mega__dmso-10,-0.6447422480333334,0.9453897783043121,3.0,46.0,-1.5484149778,57.0,-0.7232770089,66.0,0.3374652426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.13707117108000003,0.9889970874226081,5.0,47.0,-1.2943577926,72.0,0.8652192364,112.0,0.92010009,156.0,-0.7364684843,212.0,-0.4398489049,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.4047334890333332,0.10376930180752851,3.0,48.0,-1.3308875226999999,184.0,-1.5233764081999999,266.0,-1.3599365362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.0942635080333334,0.2674864074504612,3.0,50.0,-1.4012412135,245.0,-0.970312672,258.0,-0.9112366386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.0768228884750002,0.3314534026596964,4.0,51.0,-1.1547450426,119.0,-0.7744828403,120.0,-0.8673790631,278.0,-1.5106846079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.8710465637,0.05259961322614962,2.0,52.0,-0.8338530205,182.0,-0.9082401069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.5048425025200001,0.8896461502275471,5.0,53.0,-0.3284125164,90.0,0.5068808392,100.0,0.1259463231,216.0,-1.5860686504000001,293.0,-1.2425585081000001,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-2.3827990439,0.21353508538926816,2.0,60.0,-2.231806937,78.0,-2.5337911508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.1762086868499999,1.8858476984077333,8.0,62.0,-1.3342211594,91.0,-0.9771279516,103.0,-1.827278673,105.0,0.2188024959,117.0,-1.387317743,141.0,2.8284556364,174.0,2.8208563581,201.0,1.0675005314,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.951203051075,0.2306162887637899,4.0,63.0,-1.0395616839,181.0,-0.6078584466,207.0,-1.104676122,239.0,-1.0527159518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.015048995999999999,0.07961492832176366,2.0,64.0,-0.041247259700000004,180.0,0.0713452517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.80259478064,0.5229743193030872,5.0,65.0,-0.7272031847,69.0,-1.1857484656,211.0,-1.3124906464000001,233.0,-0.8104442501,308.0,0.0229126436,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.4139244219799999,0.8752414791032463,5.0,68.0,-1.197555703,81.0,-1.0550603077,128.0,-0.6943470324000001,217.0,0.9419519236,240.0,-0.0646109904,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-1.0557722865999999,0.18428821723549763,2.0,73.0,-0.9254608385,95.0,-1.1860837347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.209298245275,0.8593252845501925,4.0,74.0,-0.26153510620000003,124.0,-1.0934586722,131.0,-0.4455254468,196.0,0.9633262441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.83788237314,1.0602224383503376,5.0,75.0,-1.5116416108,87.0,-0.6767613720000001,89.0,-1.9284352437,127.0,-0.9143410780000001,194.0,0.8417674388,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-2.0733693263,0.5099514599406305,2.0,80.0,-2.4339594616999998,243.0,-1.7127791909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.2426007214,1.3907756251465762,3.0,83.0,0.5099322154,85.0,2.8465352672,304.0,0.3713346816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-1.62009514505,0.29168163018307613,2.0,84.0,-1.8263452036999999,121.0,-1.4138450864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.46214159766666657,0.9880319423799478,3.0,86.0,1.4206143788,148.0,0.5188199065,202.0,-0.5530094923000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-1.01320098425,0.4097738531990654,2.0,88.0,-0.7234471139,168.0,-1.3029548546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.6706987557599999,0.7696901161806482,5.0,93.0,-1.5268047614,144.0,-1.0212236723,153.0,-0.24351295,200.0,-0.9977925033,252.0,0.4358401082,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-0.5269461025333334,0.6131296935082746,3.0,96.0,-0.3090799661,237.0,-1.2192562195,285.0,-0.052502122000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.128469417575,1.1749350853875178,4.0,97.0,0.5601009317,169.0,-1.337385129,179.0,1.1491587646,215.0,-0.8857522376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
