,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.4016901921744882,3.0,0.0,0.0458917681,1.0,0.3767733546,2.0,-0.4226651226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.9909861106333334,0.09479373508285033,3.0,3.0,1.0143884645,4.0,1.0718867673,5.0,0.8866831001000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.4662924716,0.239434847106897,3.0,6.0,1.2259418034,7.0,1.4681347451,8.0,1.7048008663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761947450116991e-12,2.3153123356239824,21.0,9.0,1.9539893670000001,10.0,0.8308700389,11.0,1.3134788519,12.0,1.4139781475,13.0,0.7877334789,14.0,0.9466202772000001,15.0,-3.7925001221,16.0,-3.5457985271,17.0,-3.3474716619000002,18.0,1.2960071431,19.0,1.2512623835,20.0,0.37814006650000004,21.0,1.1747919147,22.0,1.547077479,23.0,1.4268608523,24.0,1.9160004254,25.0,2.3337211186999998,26.0,2.2845162893,27.0,-2.4874999842,28.0,-3.6461010228,29.0,-4.0356765159
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.49675778700952394,2.644653427202831,21.0,30.0,1.8394022348,31.0,1.6901496652999999,32.0,1.8432646865,33.0,2.2990354846,34.0,1.3700151914,35.0,1.8639943417,36.0,-2.3227599227,37.0,-3.0959007493,38.0,-2.9955025861999998,39.0,2.0359989425,40.0,1.8642083385000001,41.0,1.7932509248000001,42.0,2.0820188526,43.0,1.7183100359,44.0,1.9648903952999999,45.0,2.6223695819,46.0,3.4346086937,47.0,2.8830517793,48.0,-4.3003942137,49.0,-4.3003942137,50.0,-3.857703936
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.20027124620243178,3.0,51.0,-0.0490528146,52.0,0.2202403263,53.0,-0.17118751170000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.038173299525,0.547944545963957,4.0,54.0,-0.2518850373,55.0,-1.4640663542,56.0,-1.0839216597,57.0,-1.3528201469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,4.336808689942018e-19,0.04735284990688372,4.0,58.0,0.0061065542,59.0,0.049245003600000004,60.0,-0.0646394051,61.0,0.0092878473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.1854322593,0.5053306642741336,4.0,62.0,-1.1590127506,63.0,-1.5659038928,64.0,-1.5365842601000002,65.0,-0.4802281337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.878002005975,0.32080217845731157,4.0,66.0,-0.4292191832,67.0,-1.0964909496,68.0,-0.864538998,69.0,-1.1217588931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.601017024375,0.08455718127368743,4.0,70.0,0.6494061428,71.0,0.5987958201,72.0,0.6729003565,73.0,0.4829657781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.3641216124348253,6.0,74.0,-0.2763541286,75.0,0.2757204911,76.0,-0.0845397522,86.0,-0.4033138458,88.0,-0.088480316,90.0,0.5769675514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.6616371557,0.13279449183199327,6.0,77.0,0.5690642402,78.0,0.5560660137,79.0,0.5967180174,87.0,0.5836746868,89.0,0.8348869143000001,91.0,0.8294130618000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.07549301763333335,0.21776303565283187,3.0,80.0,0.009940997200000001,82.0,0.31850208700000004,84.0,-0.10196403130000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
