,new_3463251_3463318_c
M9exp_1,12.2246
M9exp_2,11.8648
M9exp_3,11.733
M9tran_1,10.9173
M9tran_2,10.7936
M9tran_3,11.6691
M9stat_1,9.0771
M9stat_2,8.4435
M9stat_3,8.1987
MG-0.1_1,11.0027
MG-0.1_2,10.1727
MG-0.1_3,11.7298
MG-0.2_2,10.1706
MG-0.2_3,10.9873
MG+5_1,10.7531
MG+5_2,10.6077
MG+5_3,10.7642
MG+10_1,11.8222
MG+10_2,11.3437
MG+10_3,9.017
MG+15_1,10.8221
MG+15_2,12.4502
MG+15_3,11.0928
MG+25_1,11.9706
MG+25_2,11.0351
MG+25_3,12.0843
MG+45_1,11.0736
MG+45_2,10.6729
MG+45_3,11.8163
MG+60_2,10.9575
MG+60_3,8.9003
MG+90_2,9.9004
MG+90_3,11.8196
MG+120_1,9.1751
MG+120_2,12.3541
MG+120_3,12.0224
MG+150_1,12.2457
MG+150_3,11.3967
GM-0.1_1,9.378
GM-0.1_2,11.0456
GM-0.1_3,11.2565
GM-0.2_1,10.9754
GM-0.2_2,12.1123
GM-0.2_3,11.3825
GM+5_1,11.4549
GM+5_2,10.7202
GM+5_3,12.1754
GM+10_2,10.1649
GM+10_3,10.6408
GM+15_1,9.5394
GM+15_2,9.5368
GM+15_3,10.8868
GM+25_1,11.6515
GM+25_2,10.5895
GM+25_3,10.4684
GM+45_1,11.9228
GM+45_2,10.2398
GM+45_3,10.0841
GM+60_1,12.3337
GM+60_2,10.6034
GM+60_3,9.6043
GM+90_1,12.217
GM+90_2,11.2352
GM+90_3,12.4775
GM+120_1,10.7378
GM+120_3,11.3162
GM+150_1,11.655
GM+150_2,8.6167
GM+150_3,12.9314
BT_1,8.2929
BT_2,7.8363
B36_1,8.8635
B36_2,8.8995
B60_1,8.6217
B60_2,9.6239
S0_1,7.8928
S0_2,8.1732
S0_3,7.9921
S1_1,10.8739
S1_2,10.4807
S1_3,11.3534
S2_1,11.1365
S2_2,11.0296
S2_3,9.2838
S3_1,11.2763
S3_2,11.4748
S4_1,11.6224
S4_2,9.9719
S4_3,10.0876
S5_1,10.2748
S5_2,10.055
S5_3,10.6623
S6_1,8.981
S6_2,7.4088
S6_3,9.8329
S6/t_1,9.5356
S6/t_2,7.6173
S6_4,9.4875
S6_5,9.9056
S6_6,9.9146
S7_4,10.0058
S7_5,9.9844
S7_6,9.9009
S8_4,9.6936
S8_5,9.2258
G135_1,8.4482
G135_3,7.9206
G150_1,8.0686
G150_2,8.8227
G150_3,8.478
G180_1,8.5293
G180_2,8.5093
G180_3,7.9498
T-5.40H_1,13.0699
T-4.40H_1,12.4257
T-3.40H_1,12.6915
T-2.40H_1,12.4092
T-1.40H_1,12.445
T-1.10H_1,12.0482
T-0.40H_1,12.5721
T0.0H_1,12.1955
T0.30H_1,7.9736
T1.0H_1,8.9501
T1.30H_1,9.6767
T2.0H_1,10.544
T2.30H_1,12.0097
T3.0H_1,11.8062
T3.30H_1,12.1561
T4.0H_1,12.0312
T5.0H_1,11.6093
LBexp_1,8.4392
LBexp_2,7.943
LBexp_3,8.1059
LBtran_1,7.431
LBtran_2,7.0875
LBtran_3,7.3477
LBstat_1,8.2044
LBstat_2,8.024
LBstat_3,7.8326
LBGexp_1,8.355
LBGexp_2,7.6505
LBGexp_3,7.7088
LBGtran_2,7.5129
LBGtran_3,7.4838
LBGstat_1,7.3149
LBGstat_2,7.3312
LBGstat_3,7.7344
Mt0_1,8.4376
Mt0_3,8.0831
M0t45_1,7.7882
M0t45_2,7.8929
M0t45_3,7.3183
M0t90_1,7.63
M0t90_2,7.3943
M0t90_3,7.1984
M40t45_1,7.7235
M40t45_2,7.8962
M40t45_3,7.5921
M40t90_1,7.1557
M40t90_2,7.3406
M40t90_3,7.3883
dia0_1,7.607
dia0_2,8.1025
dia0_3,7.8153
dia5_1,7.2567
dia5_2,7.9217
dia5_3,7.1424
dia15_1,8.3258
dia15_2,8.9758
dia15_3,7.6466
C30_1,10.3518
C30_2,10.2158
C90_1,9.0657
C90_2,8.5924
SMM_1,10.8657
SMM_2,10.9295
SMM_3,11.3444
Salt_1,11.8523
Salt_2,11.8893
Salt_3,12.173
M+G_1,11.3549
M+G_2,10.7135
M+G_3,10.0513
Glu_1,11.7327
Glu_2,10.9533
Glu_3,11.2029
Fru_1,9.4506
Fru_2,11.8395
Fru_3,11.6499
Mal_1,9.6531
Mal_2,10.3406
Mal_3,10.0522
G+S_2,11.0159
G+S_3,12.066
Pyr_1,11.6166
Pyr_2,11.7899
Pyr_3,11.3938
Gly_1,8.3493
Gly_2,8.265
Gly_3,8.2328
Glucon_1,11.0683
Glucon_2,11.1832
Glucon_3,9.4223
BI_1,8.8866
BI_2,8.8432
BC_2,9.3756
BC/t_1,9.2562
BC/t_2,10.1717
BC_1,9.0165
Sw_1,7.8438
Sw_2,7.9445
BMM_1,11.5262
BMM_2,11.0736
BMM_3,10.8576
Heat_1,11.1448
Heat_2,10.6463
Heat_3,10.5102
Cold_1,10.8351
Cold_2,10.2089
Cold_3,9.632
Etha_1,7.8389
Etha_2,8.067
Etha_3,7.9235
SMMPr_1,11.4306
SMMPr_2,11.5068
SMMPr_3,11.4963
HiTm_1,9.8289
HiTm_2,11.9935
HiTm_3,12.9398
LoTm_1,11.3504
LoTm_2,11.3155
LoTm_3,11.123
HiOs_1,12.9769
HiOs_2,11.1439
HiOs_3,12.5456
Oxctl_1,9.4366
Oxctl_2,9.2054
Oxctl_3,9.7382
Diami_1,8.2275
Diami_2,7.7062
Diami_3,8.1136
Paraq_1,9.3689
Paraq_2,9.6708
Paraq_3,8.1423
H2O2_1,9.5024
H2O2_2,9.7584
H2O2_3,9.4486
HPh_1,10.6965
HPh_2,10.7235
HPh_3,10.99
LPh_1,10.0538
LPh_2,10.4733
LPh_3,9.8768
LPhT_1,8.4229
LPhT_2,8.1059
LPhT_3,8.337
aero_1,10.8258
aero_2,9.66
aero_3,10.3597
nit_1,10.7791
nit_2,10.5763
nit_3,10.6042
ferm_1,9.5448
ferm_2,9.0845
ferm_3,10.4928
