sample,new_220033_220103
LBexp_1,8.9026
LBexp_2,8.5315
LBexp_3,8.6088
LBtran_1,9.1709
LBtran_2,8.8964
LBtran_3,8.8708
LBstat_1,10.4954
LBstat_2,10.7629
LBstat_3,10.2171
LBGexp_1,8.65
LBGexp_2,8.6581
LBGexp_3,8.7358
LBGtran_2,8.0785
LBGtran_3,8.352
LBGstat_1,8.1408
LBGstat_2,8.0978
LBGstat_3,8.2597
S0_1,10.078
S0_2,9.71
S0_3,9.5059
S1_1,12.5233
S1_2,12.4237
S1_3,12.6696
S2_1,14.2533
S2_2,14.125
S2_3,14.1587
S3_1,14.2233
S3_2,13.8069
S4_1,13.6857
S4_2,13.7684
S4_3,13.2351
S5_1,12.9857
S5_2,12.7685
S5_3,13.1984
S6_1,11.6439
S6_2,8.215
S6_3,12.061
S6/t_1,11.1243
S6/t_2,8.0286
S6_4,11.2248
S6_5,11.5214
S6_6,11.7638
S7_4,11.42
S7_5,11.0855
S7_6,11.5962
S8_4,10.8267
S8_5,9.9238
G135_1,8.7458
G135_3,7.9591
G150_1,8.4321
G150_2,8.7589
G150_3,8.593
G180_1,8.5834
G180_2,8.741
G180_3,8.0852
C30_1,9.2852
C30_2,9.4879
C90_1,9.7333
C90_2,9.4116
BI_1,10.4579
BI_2,10.439
BC_2,11.5081
BC/t_1,11.5966
BC/t_2,11.303
BC_1,11.3511
Sw_1,10.588
Sw_2,10.9075
BT_1,13.1142
BT_2,11.7663
B36_1,13.8649
B36_2,13.3362
B60_1,13.5393
B60_2,12.8884
M9exp_1,10.305
M9exp_2,9.9497
M9exp_3,9.4301
M9tran_1,12.1919
M9tran_2,12.5645
M9tran_3,12.7901
M9stat_1,13.1273
M9stat_2,12.3441
M9stat_3,12.1812
M+G_1,11.0347
M+G_2,10.7113
M+G_3,10.8058
Glu_1,11.0626
Glu_2,10.9847
Glu_3,11.0216
Fru_1,9.7478
Fru_2,12.8028
Fru_3,10.7669
Mal_1,10.8282
Mal_2,10.4975
Mal_3,10.3943
G+S_2,14.464
G+S_3,14.0555
Pyr_1,13.9851
Pyr_2,14.7458
Pyr_3,14.6827
Gly_1,9.7072
Gly_2,10.7289
Gly_3,9.3236
Glucon_1,11.217
Glucon_2,10.9145
Glucon_3,9.3947
aero_1,11.2376
aero_2,10.4721
aero_3,10.9013
nit_1,12.7992
nit_2,13.4491
nit_3,12.8009
ferm_1,10.7442
ferm_2,12.4567
ferm_3,13.0112
T-5.40H_1,13.4959
T-4.40H_1,13.5156
T-3.40H_1,13.5823
T-2.40H_1,13.4549
T-1.40H_1,13.2279
T-1.10H_1,12.8899
T-0.40H_1,12.8407
T0.0H_1,12.9856
T0.30H_1,9.2601
T1.0H_1,11.1149
T1.30H_1,12.0512
T2.0H_1,12.733
T2.30H_1,13.5046
T3.0H_1,13.5228
T3.30H_1,14.295
T4.0H_1,14.6415
T5.0H_1,14.0041
HPh_1,9.9061
HPh_2,9.3577
HPh_3,9.7876
LPh_1,9.5197
LPh_2,9.9048
LPh_3,9.5742
LPhT_1,10.2618
LPhT_2,9.6592
LPhT_3,10.158
SMMPr_1,13.2552
SMMPr_2,13.7888
SMMPr_3,13.8548
HiTm_1,10.6973
HiTm_2,9.8858
HiTm_3,10.7558
LoTm_1,14.4504
LoTm_2,14.2421
LoTm_3,13.9149
HiOs_1,11.9821
HiOs_2,11.8762
HiOs_3,12.2219
BMM_1,9.8598
BMM_2,9.5109
BMM_3,9.6748
Heat_1,9.4918
Heat_2,8.8423
Heat_3,9.3566
Cold_1,9.7932
Cold_2,9.1811
Cold_3,8.9178
Etha_1,9.0889
Etha_2,9.1753
Etha_3,9.0773
SMM_1,11.2357
SMM_2,11.7392
SMM_3,11.5787
Salt_1,9.8121
Salt_2,9.7373
Salt_3,9.974
Mt0_1,9.1268
Mt0_3,9.0718
M0t45_1,9.4188
M0t45_2,9.0919
M0t45_3,9.7216
M0t90_1,8.7204
M0t90_2,9.9866
M0t90_3,9.5663
M40t45_1,9.0899
M40t45_2,9.8113
M40t45_3,9.7735
M40t90_1,8.9985
M40t90_2,9.6966
M40t90_3,9.6887
dia0_1,8.6208
dia0_2,8.9312
dia0_3,9.1459
dia5_1,7.9474
dia5_2,8.3599
dia5_3,7.8882
dia15_1,8.8347
dia15_2,9.0313
dia15_3,8.0971
Diami_1,8.1733
Diami_2,8.3098
Diami_3,8.7081
Paraq_1,8.8716
Paraq_2,9.133
Paraq_3,8.1943
H2O2_1,8.8045
H2O2_2,9.1374
H2O2_3,9.011
Oxctl_1,8.9737
Oxctl_2,8.6874
Oxctl_3,9.1374
GM-0.1_1,10.6649
GM-0.2_1,10.6809
GM+5_1,10.6481
GM+15_1,10.7344
GM+25_1,10.927
GM+45_1,10.8937
GM+60_1,10.9984
GM+90_1,11.4003
GM+120_1,10.9329
GM+150_1,12.225
GM-0.1_2,10.5787
GM-0.2_2,9.752
GM+5_2,9.9464
GM+10_2,10.0398
GM+15_2,9.8676
GM+25_2,9.7392
GM+45_2,8.4282
GM+60_2,9.1529
GM+90_2,10.5591
GM+150_2,12.8177
GM-0.1_3,11.0802
GM-0.2_3,10.8338
GM+5_3,11.2853
GM+10_3,9.9601
GM+15_3,10.4969
GM+25_3,10.0795
GM+45_3,9.3975
GM+60_3,10.1331
GM+90_3,10.452
GM+120_3,11.5653
GM+150_3,11.8058
MG-0.1_1,9.9015
MG+5_1,9.9884
MG+10_1,10.4329
MG+15_1,9.594
MG+25_1,9.9622
MG+45_1,9.3794
MG+120_1,11.2613
MG+150_1,12.2557
MG-0.1_2,8.5664
MG-0.2_2,9.4362
MG+5_2,9.5221
MG+10_2,9.4756
MG+15_2,9.8468
MG+25_2,9.2521
MG+45_2,8.9883
MG+60_2,9.4188
MG+90_2,9.1966
MG+120_2,11.9922
MG-0.1_3,10.0046
MG-0.2_3,9.6001
MG+5_3,9.4343
MG+10_3,8.7762
MG+15_3,9.632
MG+25_3,9.5935
MG+45_3,9.6685
MG+60_3,9.1801
MG+90_3,9.765
MG+120_3,10.6883
MG+150_3,11.324000000000002
