,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-1.1102230246251565e-16,0.06320955432643273,2.0,0.0,0.04469590449999994,1.0,-0.04469590450000016,,,,,,,,
1,fur__wt_dpd,-0.18498051299999999,0.3701628897700346,2.0,2.0,0.0767641765,3.0,-0.4467252025,,,,,,,,
2,fur__wt_fe,0.02993403399999994,0.04073900755365571,2.0,4.0,0.05874086249999987,5.0,0.001127205500000006,,,,,,,,
3,fur__delfur_dpd,-0.6639089855000001,0.008664940236775364,2.0,6.0,-0.6577819475000001,7.0,-0.6700360235000001,,,,,,,,
4,fur__delfur_fe2,-0.49322582700000006,0.4103045398789051,2.0,8.0,-0.20309670450000009,9.0,-0.7833549495000001,,,,,,,,
5,acid__wt_ph5,-0.39847096450000014,0.3753717826812571,2.0,10.0,-0.1330430315000002,11.0,-0.6638988975000001,,,,,,,,
6,acid__delgadx_ph5,-0.5300946065000001,,1.0,12.0,-0.5300946065000001,,,,,,,,,,
7,acid__delgadw_ph5,-0.6095162055000001,0.5045888223576096,2.0,13.0,-0.25271802750000005,14.0,-0.9663143835,,,,,,,,
8,acid__delgade_ph5,-0.23005533850000012,0.11695748817628979,2.0,15.0,-0.14735390550000016,16.0,-0.3127567715000001,,,,,,,,
9,oxidative__wt_pq,-0.8366860615,0.1637731019997791,2.0,17.0,-0.9524911325,18.0,-0.7208809905000001,,,,,,,,
10,oxidative__deloxyr_pq,-0.0934481790000001,0.31455344428569526,2.0,19.0,-0.3158710525000001,20.0,0.12897469449999988,,,,,,,,
11,oxidative__delsoxr_pq,-0.8311946925000001,0.5657704106990553,2.0,21.0,-1.2312547865,22.0,-0.4311345985000001,,,,,,,,
12,oxidative__delsoxs_pq,-0.341917576,0.269347510966316,2.0,23.0,-0.15146012450000002,24.0,-0.5323750275,,,,,,,,
13,nac_ntrc__wt_csn,-0.3308791440000001,0.3980707680778709,2.0,25.0,-0.04940060450000017,26.0,-0.6123576835000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.406390558,0.5179636912623178,2.0,27.0,0.7726461965000002,28.0,0.04013491949999981,,,,,,,,
15,nac_ntrc__wt_gln,1.1976570344999995,0.10884429487559301,2.0,29.0,1.2746215734999995,30.0,1.1206924954999995,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5402870475,0.8208538320421959,2.0,31.0,1.1207183585,32.0,-0.0401442635,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.18500192149999994,0.6021383535390995,2.0,33.0,0.2407741915000001,34.0,-0.6107780345,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.2950352745,0.048394317393729194,2.0,35.0,0.2608153245,36.0,0.3292552245,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.010364949500000026,0.4779347702378243,2.0,37.0,-0.3275859675000001,38.0,0.3483158665000001,,,,,,,,
20,misc__wt_no_te,-0.7497328830000001,0.2957431862682558,2.0,39.0,-0.9588548954999999,40.0,-0.5406108705000001,,,,,,,,
21,misc__bw_delcbl,-0.771592472,0.23739747512860299,2.0,41.0,-0.9394578365,42.0,-0.6037271075000001,,,,,,,,
22,misc__bw_delfabr,-0.40519243700000007,0.003713681681278162,2.0,43.0,-0.4078184065000001,44.0,-0.4025664675,,,,,,,,
