,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.9896267377333334,0.4237780511574843,3.0,0.0,1.3767935893,1.0,0.5368827277,2.0,1.0552038962,,
1,AB0057_PGcoculture__AB ,3.469446951953614e-18,0.08454097262911044,4.0,3.0,0.1120667926,4.0,0.0125046961,5.0,-0.0842762745,6.0,-0.0402952142
2,AB0057_PGcoculture__ABPG,0.067700538525,0.0397616297366221,4.0,7.0,0.045175106,8.0,0.1007522916,9.0,0.0231452264,10.0,0.1017295301
3,AB5075_AZI__AZI_000,0.0,0.10535777435904094,2.0,11.0,0.0744991967,17.0,-0.0744991967,,,,
4,AB5075_AZI__preculture,3.71218698995,0.041346732244513504,2.0,12.0,3.6829504352,13.0,3.7414235447,,,,
5,AB5075_AZI__AZI_040,0.40733354515,0.3018305679261959,2.0,14.0,0.1939071038,18.0,0.6207599865,,,,
6,AB5075_AZI__AZI_028,1.2033468294,0.9140552995622951,2.0,15.0,0.5570121287,19.0,1.8496815301,,,,
7,AB5075_AZI__AZI_003,-0.06685916,0.15959338787648855,2.0,16.0,0.0459904068,20.0,-0.1797087268,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.6062015215333334,0.0669003235216704,3.0,21.0,0.55722103,28.0,0.5789584427000001,29.0,0.6824250919,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.3333326839487164e-11,0.2854782711397373,3.0,22.0,-0.32392363690000003,23.0,0.1090189118,24.0,0.2149047252,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.30475811299999994,0.009548264250500475,3.0,25.0,0.2995407651,26.0,0.3157783154,27.0,0.2989552585,,
11,AB5075_VIR-O_LSO__VIR-O,5.782411586589357e-18,0.3157818255296822,3.0,30.0,-0.3261329335,32.0,0.3042972835,34.0,0.02183565,,
12,AB5075_VIR-O_LSO__LSO,-0.48594855983333335,1.4738975856076622,3.0,31.0,-0.9579066138000001,33.0,-1.6660612634,35.0,1.1661221977,,
13,AB5075_Zinc__Control,3.33333360913457e-11,0.450310769412738,3.0,36.0,0.13423580270000002,37.0,0.3679284767,38.0,-0.5021642793000001,,
14,AB5075_Zinc__Zinc,-0.9313627556,0.8589350403072543,2.0,39.0,-0.32400396400000003,40.0,-1.5387215472,,,,
15,AB5075_biofilm+abx__planktonic,3.700743415417188e-17,1.0031179739429283,3.0,41.0,1.0896924129,42.0,-0.2047381301,44.0,-0.8849542828,,
16,AB5075_biofilm+abx__biofilm,0.40647519349999994,0.8481654171975568,3.0,43.0,-0.5023039683,45.0,1.1770528533,46.0,0.5446766955,,
