,ABUW_1344
SRX3737100,1.3767935893
SRX3737101,0.5368827277
SRX3737103,1.0552038962
SRX3737104,0.1120667926
SRX3737105,0.0125046961
SRX3737106,-0.0842762745
SRX3737107,-0.0402952142
SRX3737108,0.045175106
SRX3737109,0.1007522916
SRX3737110,0.0231452264
SRX3737111,0.1017295301
Abaum_0017,0.0744991967
Abaum_0018,3.6829504352
Abaum_0019,3.7414235447
Abaum_0020,0.1939071038
Abaum_0021,0.5570121287
Abaum_0022,0.0459904068
Abaum_0023,-0.0744991967
Abaum_0024,0.6207599865
Abaum_0025,1.8496815301
Abaum_0026,-0.1797087268
SRX3141471,0.55722103
SRX3141472,-0.32392363690000003
SRX3141473,0.1090189118
SRX3141474,0.2149047252
SRX3141475,0.2995407651
SRX3141476,0.3157783154
SRX3141477,0.2989552585
SRX3141478,0.5789584427000001
SRX3141479,0.6824250919
SRX8944518,-0.3261329335
SRX8944519,-0.9579066138000001
SRX8944520,0.3042972835
SRX8944521,-1.6660612634
SRX8944522,0.02183565
SRX8944523,1.1661221977
SRX5930997,0.13423580270000002
SRX5930998,0.3679284767
SRX5930999,-0.5021642793000001
SRX5931001,-0.32400396400000003
SRX5931002,-1.5387215472
SRX4488546,1.0896924129
SRX4488547,-0.2047381301
SRX4488548,-0.5023039683
SRX4488549,-0.8849542828
SRX4488550,1.1770528533
SRX4488551,0.5446766955
SRX4488552,-1.7114909571
SRX4488553,-0.7519491388
SRX4488554,-0.6268181218000001
SRX4488555,-1.3710564567
SRX4488556,0.042187608700000004
SRX4488557,-0.7108497878000001
SRX2568047,-2.2256895819
SRX2568048,-2.5111963973
SRX2568049,-1.9720516641999999
SRX2568050,-0.8376290799
SRX2568051,-1.4297754655000001
SRX2568052,-1.3119667308
SRX2568053,-1.2992381716999999
SRX2568054,-1.3771660271
SRX2568055,-2.6052191995
SRX2568056,-1.3328628623
SRX2568057,0.1613666325
SRX2568058,-1.2699679852
SRX2568059,-2.1680487102
SRX2568060,-2.7438937566
SRX2568061,-2.6344508114
SRX2568062,-0.1006150021
SRX2568063,0.2388191104
SRX2568064,-0.13820410830000002
Abaum_0001,-0.5621565599
Abaum_0002,-0.0013032240000000002
Abaum_0003,-1.2991492501
Abaum_0004,-0.8865237761
Abaum_0005,-1.2572865734
Abaum_0006,-1.5175878837
Abaum_0007,-1.2795567326000001
Abaum_0008,-0.46138171640000003
Abaum_0009,0.571795481
Abaum_0010,-0.4937571577
Abaum_0011,0.1277147727
Abaum_0012,-0.1277147727
Abaum_0013,-0.0759953126
Abaum_0014,0.3105825546
Abaum_0015,0.1096507428
Abaum_0016,0.1519440758
ERX1221046,0.5572364459
ERX1221048,-0.4471002738
ERX1221049,-0.1101361721
ERX1221050,-1.1898131098
ERX1221052,-0.2918061315
ERX1221053,0.2261863279
ABNM035,-0.2177030745
ABNM036,0.2177030745
ABNM037,0.0294084685
ABNM038,0.8816985225
ABNM041,0.33144014650000003
ABNM042,-0.29195373950000003
ABNM019,0.28951038430000003
ABNM020,-0.28951038430000003
ABNM021,-1.2452680782
ABNM022,-1.7866518778
ABNM023,-2.627336241
ABNM024,-4.5436057818
ABNM025,-2.7502784415
ABNM026,-3.0174954157
ABNM027,-0.1060511177
ABNM028,0.1060511177
ABNM029,0.28022365600000004
ABNM030,-0.2007521915
ABNM031,-0.013520900800000001
ABNM032,-0.1175398601
ABNM033,-0.2723024059
ABNM034,0.361066537
ABNM001,-0.2648744279
ABNM002,0.2648744279
ABNM003,-0.1570446641
ABNM004,0.5146922063
ABNM005,-1.7788871265
ABNM006,0.058724767500000004
ABNM007,-2.6613886761
ABNM008,-2.1953131457
ABNM009,-2.6647422187
ABNM010,-4.0474498836
ABNM043,-0.212451097
ABNM044,0.212451097
ABNM045,-0.6196287890000001
ABNM046,-0.26330000800000003
ABNM047,0.5945585250000001
ABNM048,0.540883556
ABNM011,-0.2068212221
ABNM012,0.2068212221
ABNM013,0.0666716312
ABNM014,-0.7078132938
ABNM015,-0.1698954195
ABNM016,-0.4862651287
ABNM017,-1.0618824952
ABNM018,-0.4392769036
