,SACI_RS07535
SRX5495523,0.2320199842349471
SRX5495524,0.07850453176570138
SRX5495525,-0.2166807191775595
SRX5495526,-0.6951322860904403
SRX6762909,0.07897606114145718
SRX6762910,-0.07897606114145805
SRX6762911,0.0976288404608212
SRX6762912,-0.009621084263418568
SRX3467357,-0.2263887847361792
SRX3467358,0.2263887847361801
SRX3467359,-0.08251321607633066
SRX3467360,-0.0068375205740141
SRX3565164,-0.17800608420383934
SRX3565165,-0.5317216603379942
SRX3565166,0.4595192669156782
SRX3565167,0.006288764758481946
SRX3565168,-0.8587707047315982
SRX3565169,-0.37075889929450057
SRX3565170,-0.4623993269389723
SRX3565171,-0.11136926576991524
SRX3565172,-0.7349250802802221
SRX3565173,0.4800844705498264
SRX3565174,-0.3273005349194076
SRX3565176,-0.4438756687852079
SRX3565177,-0.7108386868533243
SRX3565178,-0.8233648542369254
SRX3565179,-0.052410453885791235
SRX3565180,-0.24018760711019915
SRX3565181,-0.32879212334380714
SRX3565182,0.0624141909312117
SRX3565183,-0.19521994585193256
SRX3565184,-0.2823017165126087
SRX3565185,-0.8842559110707802
SRX3565186,-0.5271837575061921
SRX3565187,-0.27828628718167714
SRX3565188,0.17202583970265015
SRX3565191,0.03198893887238974
SRX3565192,0.3672091009015297
SRX3565193,-0.9923156169581144
SRX3565194,0.3782878086231802
SRX3565195,0.5915384628595133
SRX3565197,0.06386361113784478
SRX3565198,-0.8923145097016114
SRX3565199,1.1830749174661666
SRX3565200,0.7191686354148459
SRX3565201,-0.4529446118062888
SRX3565202,0.8222808763643918
SRX3565203,0.7054630858954587
SRX3565204,0.6197685393572554
SRX3565205,0.43403994756160014
SRX3565206,0.4181936913140376
SRX3565208,0.030350009600861764
SRX3565209,0.20386665915469848
SRX3565210,0.5943807216658028
SRX3565211,0.7194503894925255
SRX4001511,0.5613453986526906
SRX4001513,-0.5613453986526915
SRX4001514,-1.4536344406864972
SRX4001515,0.222592932236414
SRX4001516,-0.7075697453530561
SRX4001517,-1.6403960211968975
SRX4001518,0.242236626713944
SRX4001519,-0.017500512206277463
SRX4001520,-0.6301885573829118
SRX4001521,-0.010045596909773023
SRX4001522,-1.258727494847978
SRX4001523,-0.27416124046713986
SRX4001524,0.31475668987298905
SRX4001525,-1.234642801428712
SRX4001526,-1.9078942500592275
SRX4001528,-2.188868635407289
SRX3823521,-0.020697729438880152
SRX3823522,0.2431942113047132
SRX3823523,-0.22249648186583396
SRX3823524,-0.5288993082163671
SRX3823525,-1.2749697290197677
SRX3823526,-0.4779255344448314
SRX3823527,-1.2498278092956543
SRX3823528,-0.7406525928532526
SRX3823529,-0.3990466482017849
SRX3823530,0.13829768492943195
SRX3823531,0.7474853046833783
SRX3823532,0.3190247658748797
SRX3823533,-0.4245067451168581
SRX3823534,-0.7158827969467954
SRX3823536,-0.7030686015798695
SRX3823537,-0.5457286611768009
SRX3823538,-0.7092081054309736
SRX3823539,-0.9641129387160454
SRX5653264,0.30428689025093897
SRX5653265,0.5099457182161968
SRX5653266,0.3923895308338468
SRX5653267,0.07298575453337541
SRX5653268,0.0982959937603729
SRX5653269,-0.17128174829375187
