,SACI_RS09915
SRX5495523,0.7041083882569845
SRX5495524,0.8527906790862829
SRX5495525,0.6166476818012336
SRX5495526,0.5784529117321329
SRX6762909,-0.2356593199235446
SRX6762910,0.2356593199235455
SRX6762911,-0.3192854251321755
SRX6762912,-0.29346270414859266
SRX3467357,-0.06397801950740778
SRX3467358,0.06397801950740868
SRX3467359,-0.03087600319013717
SRX3467360,-0.4477881360668059
SRX3565164,0.7786158457119471
SRX3565165,0.23953228152425154
SRX3565166,-0.3384542545549438
SRX3565167,0.01934001354356063
SRX3565168,-1.861315060518308
SRX3565169,-2.0150593027328783
SRX3565170,0.5765745103394986
SRX3565171,-0.15233060729991446
SRX3565172,0.2410287030252336
SRX3565173,0.4161390863517411
SRX3565174,-2.3878680674984483
SRX3565176,-2.9495430236561586
SRX3565177,-0.022056750341851842
SRX3565178,-0.8358286279276461
SRX3565179,-0.23307320993456315
SRX3565180,-0.11278758164088655
SRX3565181,0.35018075799679504
SRX3565182,0.13811166816797016
SRX3565183,0.3279273123133599
SRX3565184,0.4294424421327543
SRX3565185,-1.7582572030512067
SRX3565186,-1.2570406263448457
SRX3565187,-3.258336857189855
SRX3565188,0.3897491819631833
SRX3565191,-0.3656425649780077
SRX3565192,0.19051614767129
SRX3565193,-0.5712044179435845
SRX3565194,-1.619633696323172
SRX3565195,-2.569936327256664
SRX3565197,-0.3294038836683475
SRX3565198,0.315186766311073
SRX3565199,-3.4372727781679817
SRX3565200,-3.1580929327382963
SRX3565201,0.5665861136224288
SRX3565202,-2.876416395453627
SRX3565203,-3.387331129297442
SRX3565204,-4.692275847374908
SRX3565205,-3.8366524261368937
SRX3565206,-0.6658282640710604
SRX3565208,0.9643703859326741
SRX3565209,0.9351496688204026
SRX3565210,-4.6172989263311095
SRX3565211,-4.777735382123361
SRX4001511,0.026699766465791086
SRX4001513,-0.026699766465791086
SRX4001514,0.6184682553364329
SRX4001515,-0.2721827705016313
SRX4001516,0.5195309511470967
SRX4001517,1.0700305266461738
SRX4001518,0.4649604351130696
SRX4001519,0.976315041302506
SRX4001520,1.2057966093207029
SRX4001521,0.8063141915110004
SRX4001522,0.8498114476034377
SRX4001523,1.2382824142140558
SRX4001524,0.9299862264146368
SRX4001525,1.412835416203435
SRX4001526,0.5757308392463223
SRX4001528,1.0754937043760835
SRX3823521,0.09524780141415157
SRX3823522,-0.08396489425551046
SRX3823523,-0.011282907158641995
SRX3823524,0.5584199120603897
SRX3823525,0.5616283294957842
SRX3823526,0.2722317232949587
SRX3823527,0.6894082517003549
SRX3823528,0.5045916556866725
SRX3823529,0.9239388404248006
SRX3823530,0.5215720000301607
SRX3823531,0.40389675839045136
SRX3823532,0.21232480863320455
SRX3823533,0.7936315342359537
SRX3823534,0.68465452332764
SRX3823536,0.6172896265885157
SRX3823537,0.9169452545358858
SRX3823538,0.8167866150061105
SRX3823539,1.0390233370040365
SRX5653264,0.02363626742042957
SRX5653265,0.10849010279129168
SRX5653266,0.38875123649448173
SRX5653267,0.03781035029168845
SRX5653268,-0.07335420553904283
SRX5653269,0.0355438552473526
