,ABUW_1780
SRX3737100,-1.6696189034
SRX3737101,-1.3692080040999999
SRX3737103,-1.8203992404
SRX3737104,0.047538832100000004
SRX3737105,0.040353544500000005
SRX3737106,-0.0284547842
SRX3737107,-0.0594375924
SRX3737108,-1.0605834671
SRX3737109,-1.1211204989
SRX3737110,-0.5704905378
SRX3737111,-0.7561682931
Abaum_0017,-0.0614992555
Abaum_0018,0.4024627492
Abaum_0019,0.5867678505
Abaum_0020,1.2308264894
Abaum_0021,0.10939128470000001
Abaum_0022,-0.0248770203
Abaum_0023,0.0614992555
Abaum_0024,1.0242135711
Abaum_0025,0.2840085111
Abaum_0026,-0.1693395668
SRX3141471,0.5229358926000001
SRX3141472,-0.0784969061
SRX3141473,-0.028351245900000002
SRX3141474,0.106848152
SRX3141475,-0.08600995580000001
SRX3141476,0.9649185403
SRX3141477,0.5992344955000001
SRX3141478,-0.3154831902
SRX3141479,0.1925229636
SRX8944518,0.369428864
SRX8944519,0.5303173880000001
SRX8944520,-0.3728640453
SRX8944521,0.454177531
SRX8944522,0.0034351812000000003
SRX8944523,0.3952113819
SRX5930997,0.1345487031
SRX5930998,-0.19393126800000002
SRX5930999,0.059382564900000004
SRX5931001,1.0543287862
SRX5931002,1.1179257654
SRX4488546,0.3722633757
SRX4488547,-0.5034660864
SRX4488548,0.2507982435
SRX4488549,0.1312027107
SRX4488550,0.5985000688000001
SRX4488551,0.8723031870000001
SRX4488552,-0.3390708223
SRX4488553,-0.19766982290000001
SRX4488554,1.0505196159
SRX4488555,-0.8149499428
SRX4488556,0.7229536883000001
SRX4488557,-0.35277561430000004
SRX2568047,-1.5771979250000001
SRX2568048,-1.0971110726
SRX2568049,-1.3324111678000001
SRX2568050,-0.8041825890000001
SRX2568051,-0.4778280567
SRX2568052,-1.3111643205
SRX2568053,-1.0792450127
SRX2568054,-0.7094856256000001
SRX2568055,-1.6632597651
SRX2568056,-0.8829628547
SRX2568057,-0.34159041900000003
SRX2568058,-0.576015096
SRX2568059,0.156220467
SRX2568060,-0.5185783128
SRX2568061,-0.145216388
SRX2568062,-0.7464559239
SRX2568063,-0.1272013313
SRX2568064,0.8736572552
Abaum_0001,-1.272293028
Abaum_0002,-0.5327877125
Abaum_0003,0.0962341553
Abaum_0004,-1.2551719282
Abaum_0005,-1.0151782708
Abaum_0006,-0.9164729774
Abaum_0007,-1.3055494476
Abaum_0008,-0.8221459867
Abaum_0009,-0.2273329343
Abaum_0010,0.11511081070000001
Abaum_0011,-0.1308183232
Abaum_0012,0.1308183232
Abaum_0013,-1.6296728311000002
Abaum_0014,-0.3942415497
Abaum_0015,-0.6350422407
Abaum_0016,-0.3163278282
ERX1221046,0.5492361251
ERX1221048,-0.3640402008
ERX1221049,-0.1851959243
ERX1221050,0.2139421399
ERX1221052,0.13590675230000002
ERX1221053,-0.0421420653
ABNM035,0.6997330770000001
ABNM036,-0.6997330770000001
ABNM037,-0.312284869
ABNM038,0.993200747
ABNM041,0.246958386
ABNM042,-1.222937764
ABNM019,-0.2540226852
ABNM020,0.2540226852
ABNM021,-1.3299540125
ABNM022,0.3371522918
ABNM023,0.3402160205
ABNM024,0.8330965675
ABNM025,0.364681556
ABNM026,0.3915572282
ABNM027,-0.5277193685
ABNM028,0.5277193685
ABNM029,-0.5011161254000001
ABNM030,0.5184018372
ABNM031,0.296287536
ABNM032,0.06572227060000001
ABNM033,0.19797759
ABNM034,-0.1465674976
ABNM001,0.3608762018
ABNM002,-0.3608762018
ABNM003,-1.2197056029
ABNM004,-2.4102685414
ABNM005,-1.8594101689
ABNM006,-2.6708616416
ABNM007,-1.5234165973
ABNM008,-1.3667015645
ABNM009,-1.0257906885
ABNM010,-2.0178047766
ABNM043,-0.4105243595
ABNM044,0.4105243595
ABNM045,0.1862713065
ABNM046,0.5014022755
ABNM047,1.1116301205
ABNM048,1.1190328735
ABNM011,0.12157000100000001
ABNM012,-0.12157000100000001
ABNM013,-0.6761147739000001
ABNM014,0.3290147061
ABNM015,0.9891312329
ABNM016,1.4525441117
ABNM017,1.3674333529
ABNM018,0.9201098579
