,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00041925436720108923,,1.0,0.0,0.00041925436720108923
1,Cr__2,0.002984048121589652,,1.0,1.0,0.002984048121589652
2,Cr__3,0.010027823212628474,,1.0,2.0,0.010027823212628474
3,Cr__4,0.02250798515957576,,1.0,3.0,0.02250798515957576
4,Cr__5,0.03624535844428097,,1.0,4.0,0.03624535844428097
5,Cr__6,0.04580886291484403,,1.0,5.0,0.04580886291484403
6,Fe__1,-0.01101725632845565,,1.0,6.0,-0.01101725632845565
7,Fe__2,-0.03878474579209873,,1.0,7.0,-0.03878474579209873
8,Fe__3,-0.07763132086675757,,1.0,8.0,-0.07763132086675757
9,Fe__4,-0.13115753164844568,,1.0,9.0,-0.13115753164844568
10,Fe__5,-0.17289122466450166,,1.0,10.0,-0.17289122466450166
11,Fe__6,-0.20757634780057949,,1.0,11.0,-0.20757634780057949
12,Cd__1,0.0018757044701717296,,1.0,12.0,0.0018757044701717296
13,Cd__2,0.00673752059874574,,1.0,13.0,0.00673752059874574
14,Cd__3,0.01371378425157747,,1.0,14.0,0.01371378425157747
15,Cd__4,0.018718189427752028,,1.0,15.0,0.018718189427752028
16,Cd__5,0.019776540859902426,,1.0,16.0,0.019776540859902426
17,Cd__6,0.0281506488694234,,1.0,17.0,0.0281506488694234
18,Zn__1,-0.0038528411197851853,,1.0,18.0,-0.0038528411197851853
19,Zn__2,-0.0039788152009962606,,1.0,19.0,-0.0039788152009962606
20,Zn__3,0.006239656840481396,,1.0,20.0,0.006239656840481396
21,Zn__4,0.026808806258366416,,1.0,21.0,0.026808806258366416
22,Zn__5,0.04379838421081508,,1.0,22.0,0.04379838421081508
23,Zn__6,0.061329125489215125,,1.0,23.0,0.061329125489215125
24,Cu__1,-0.0010076303851159556,,1.0,24.0,-0.0010076303851159556
25,Cu__2,0.00045215040613885655,,1.0,25.0,0.00045215040613885655
26,Cu__3,0.004895793085922803,,1.0,26.0,0.004895793085922803
27,Cu__4,0.006929833137969726,,1.0,27.0,0.006929833137969726
28,Cu__5,0.007516771616705321,,1.0,28.0,0.007516771616705321
29,Cu__6,0.011826539847262566,,1.0,29.0,0.011826539847262566
30,Pb__1,0.0012441843984190993,,1.0,30.0,0.0012441843984190993
31,Pb__2,0.003472542975792055,,1.0,31.0,0.003472542975792055
32,Pb__3,0.008990963616079685,,1.0,32.0,0.008990963616079685
33,Pb__4,0.013282480674600826,,1.0,33.0,0.013282480674600826
34,Pb__5,0.021457825115989357,,1.0,34.0,0.021457825115989357
35,Pb__6,0.03793947491097103,,1.0,35.0,0.03793947491097103
