,54
control__wt_glc__1,-0.2600433453
control__wt_glc__2,0.2600433453
fur__wt_dpd__1,-2.0156909651
fur__wt_dpd__2,-0.8517353052000001
fur__wt_fe__1,-1.9150357253
fur__wt_fe__2,-1.4886106576
fur__delfur_dpd__1,-1.8111706497000002
fur__delfur_dpd__2,-2.0104322838
fur__delfur_fe2__1,-3.2396509248
fur__delfur_fe2__2,-2.961399585
acid__wt_ph5__1,-2.1209740754
acid__wt_ph5__2,-1.5955579213000002
acid__delgadx_ph5__2,-0.7683050484
acid__delgadw_ph5__1,-2.4014056166
acid__delgadw_ph5__2,-2.1252684398
acid__delgade_ph5__1,-2.4011368353
acid__delgade_ph5__2,-1.7537972086
oxidative__wt_pq__1,-1.3776845259
oxidative__wt_pq__2,-1.6580435493999999
oxidative__deloxyr_pq__1,-1.5346415245
oxidative__deloxyr_pq__2,-1.4723331295
oxidative__delsoxr_pq__1,-2.3188444709000002
oxidative__delsoxr_pq__2,-2.196835744
oxidative__delsoxs_pq__1,-3.8073330374000003
oxidative__delsoxs_pq__2,-0.7445768184
nac_ntrc__wt_csn__1,-0.4516183326
nac_ntrc__wt_csn__2,-0.7737658057
nac_ntrc__wt_cytd__1,-1.3112575268
nac_ntrc__wt_cytd__2,-0.8275007377
nac_ntrc__wt_gln__1,-2.0329419567
nac_ntrc__wt_gln__2,-0.2907686378
nac_ntrc__bw_delnac_csn__1,-1.4676187804
nac_ntrc__bw_delnac_csn__2,-1.9141930336000001
nac_ntrc__bw_delnac_cytd__1,-0.5846060983
nac_ntrc__bw_delnac_cytd__2,-1.5427864915
nac_ntrc__bw_delnac_gln__1,-4.8885419203
nac_ntrc__bw_delnac_gln__2,-4.2753900868
nac_ntrc__bw_delnac_nh4__1,-1.9263546078
nac_ntrc__bw_delnac_nh4__2,-0.9141271346000001
misc__wt_no_te__1,-2.1824291347
misc__wt_no_te__2,-1.947988847
misc__bw_delcbl__1,-3.0175780215
misc__bw_delcbl__2,-3.7972341092
misc__bw_delfabr__1,-1.4440075587
misc__bw_delfabr__2,-4.1648076708
misc__bw_delfadr__1,-1.4664825692
misc__bw_delfadr__2,-2.5088903261
misc__nitr_031__1,-2.2763580576
omics__wt_glu__1,-0.5863972049
omics__wt_glu__2,-2.5569602917000003
omics__wt_gly__1,-1.6196413412
omics__wt_gly__2,-2.9595341903000003
omics__wt_thr__1,-0.37173856720000004
omics__wt_thr__2,-1.3373312734
omics__bw_ac__1,-1.792127302
omics__bw_ac__2,-2.1815795194
omics__bw_fum__1,-3.4818396153
omics__bw_fum__2,-1.5313287709
omics__bw_glc__1,-1.2242612646
omics__bw_glc__2,-0.9765273124
omics__bw_pyr__1,-4.1473977814
omics__bw_pyr__2,-0.30719436040000003
ompr__wt_nacl__1,-3.8088334887
ompr__wt_nacl__2,-3.381460783
ompr__bw_delompr_nacl__1,-3.4390305261
ompr__bw_delompr_nacl__2,-2.743333444
minspan__wt_ade__1,-1.3823826096
minspan__wt_glc__2,-1.0247632004
minspan__wt_glc__3,-0.6014626405
minspan__wt_glc__4,-3.9755476097
minspan__wt_glc_anaero__1,-0.8962681653000001
minspan__wt_glc_anaero__2,-4.7961822071
minspan__wt_trp__1,-4.4599251451
minspan__bw_delcra_glc__2,-0.3044435616
minspan__bw_delcra_trp__1,0.0811452886
minspan__bw_delmntr__1,-0.663136764
minspan__bw_delnac_ade__1,1.3130732759
minspan__bw_delnac_glc__1,-1.7201203919
cra_crp__wt_ac__1,-2.674655854
cra_crp__wt_ac__2,-1.572583658
cra_crp__wt_fru__1,-0.3173412893
cra_crp__wt_fru__2,-0.6374526913
cra_crp__delcra_ac__1,-1.8710712502
cra_crp__delcra_ac__2,-0.7939617569
cra_crp__delcra_fru__1,-2.9774793536
cra_crp__delcra_fru__2,-1.1626108953
cra_crp__delcra_glc__1,-1.1851419695
cra_crp__delcra_glc__2,-1.663951709
rpoB__wt_031__1,-1.4070613061000001
rpoB__wt_044__1,-0.5217273336
rpoB__wt_lb__1,-4.2510637094
rpoB__wt_lb__2,-4.3026091084
rpoB__rpoBE546V_031__1,-3.3145102982
rpoB__rpoBE546V_044__1,-1.6296749986
rpoB__rpoBE546V_lb__1,-4.1308947416
rpoB__rpoBE546V_lb__2,-1.816914851
rpoB__rpoBE546V_glc__1,-1.0427155332
rpoB__rpoBE672K_glc__1,-3.9833537762
rpoB__rpoBE672K_glc__2,-3.5869587536000003
rpoB__rpoBE672K_lb__1,-3.4478867041
rpoB__rpoBE672K_lb__2,-3.8564555424
crp__wt_fru__1,-1.6791429711
crp__wt_glyc__1,-0.9755056506
crp__wt_glyc__2,-1.1912676467
crp__delar1_glyc__1,-4.1164855175
crp__delar1_glyc__2,-1.3583730091000001
crp__delar1ar2_glyc__1,-0.5595899743
crp__delar1ar2_glyc__2,-3.7771503961
crp__delar1ar2_glyc__3,-0.6911428463
crp__delar2_glyc__1,-1.8532315511
crp__delar2_glyc__2,-3.1576744118
crp__delar2_glyc__3,-3.1979631826
crp__delcrp_fru__1,-3.771887965
crp__delcrp_fru__2,-3.6637847179
crp__delcrp_fru__3,-1.0794609034
crp__delcrp_glc__1,-3.5819672713
crp__delcrp_glc__2,-0.5741237094
crp__delcrp_glc__3,-1.5891550754
crp__delcrp_glyc__1,-4.1606221215
crp__delcrp_glyc__2,-3.3392329822
crp__delcrp_glyc__3,-3.4155962683
glu__glu_ale3__1,-2.4052450035
glu__glu_ale4__1,-2.2317021898
glu__glu_ale5__1,-1.9294673632000001
glu__glu_ale6__1,-2.5432087522
glu__glu_ale8__1,-2.8402387393
glu__glu_ale9__1,-4.0517797289
glu__glu_ale10__1,-2.7985055929
42c__wt_42c__1,-4.5427468749
42c__42c_ale1__1,-3.4052931191
42c__42c_ale2__1,-4.027694547
42c__42c_ale3__1,-2.3602176604
42c__42c_ale4__1,-3.0215178409
42c__42c_ale5__1,-2.8569791963
42c__42c_ale6__1,-3.2677300437
42c__42c_ale8__1,0.0468345973
42c__42c_ale9__1,-1.7648530849
42c__42c_ale10__1,-2.9810385628000002
ssw__wt_ac__1,-1.4952498748
ssw__wt_glc__1,-0.8809691174000001
ssw__wt_glyc__1,-1.8498265238
ssw__wt_xyl__1,-4.2551487416
ssw__glc_ale1__1,-2.0432151022
ssw__glc_ale2__1,-1.999534007
ssw__glc_ale3__1,-0.0577907629
ssw__glyc_ale1__1,-2.2587194229
ssw__glyc_ale2__1,-4.2741982679
ssw__xyl_ale1__1,1.3452785646
ssw__xyl_ale2__1,-4.5537176944
ssw__xyl_ale3__1,1.9931290848
ssw__glc_ac_ac2__1,-0.4444670229
ssw__glc_ac_glc1__1,0.9268598745000001
ssw__glc_glyc_glc__1,-2.2476394292
ssw__glc_glyc_glyc__1,0.9508730519
ssw__glc_xyl_glc__1,-2.2259253946
ssw__glc_xyl_xyl__1,-1.5389149118
ica__wt_glc__1,-2.1310272789
ica__wt_glc__2,-2.4905818076
ica__wt_glc__3,-3.5288387388
ica__wt_glc__4,-3.7846781748
ica__arg_sbt__1,-2.5667325862
ica__arg_sbt__2,-2.5300232664999998
ica__cytd_rib__1,-3.0390425236
ica__cytd_rib__2,-2.7959360004000002
ica__gth__1,-3.1808222231
ica__gth__2,-2.4173215248
ica__leu_glcr__1,-1.9719941392
ica__leu_glcr__2,-1.845186452
ica__met_glc__1,-2.3531658451
ica__met_glc__2,-2.9305004845
ica__no3_anaero__1,-2.7741555514
ica__no3_anaero__2,-1.4802950706
ica__phe_acgam__1,-2.5994449507
ica__phe_acgam__2,-3.1594771743
ica__thm_gal__1,-2.8515728167
ica__thm_gal__2,-2.9377660781
ica__tyr_glcn__1,-2.1319289525
ica__tyr_glcn__2,-2.4707596707
ica__ura_pyr__1,-2.6338439992
ica__ura_pyr__2,-3.5142480647000003
ica__wt_glc__5,-2.3541647307
ica__wt_glc__6,-3.4553266539
ica__bw_delpurR_cytd__1,-3.485728366
ica__bw_delpurR_cytd__2,-3.7335399304
ica__ade_glc__1,-3.5963494398
ica__ade_glc__2,-3.8361999201
ytf__wt_glc__1,-2.0054448846
ytf__wt_glc__2,-1.6279037449
ytf__delyafC__1,-4.028751095
ytf__delyafC__2,-3.1229836901
ytf__delyeiE__1,-3.746570606
ytf__delyeiE__2,-1.2702276084
ytf__delyiaJ__1,-3.8558110797
ytf__delyiaJ__2,-3.1982535245
ytf__delyieP__1,-1.3534702898
ytf__delyieP__2,-1.7335039282
ytf__wt_ph5__1,-2.4759163455
ytf__wt_ph5__2,-1.8361451180000001
ytf__wt_ph8__1,-4.2040055036
ytf__wt_ph8__2,-4.2667048986000005
ytf__delybaO__1,-3.7241290375
ytf__delybaO__2,-3.4355447438
ytf__delybaQ__1,-2.2709962069
ytf__delybaQ__2,-4.1082161882
ytf__delybiH__1,-2.090762505
ytf__delybiH__2,-0.6327098738
ytf__delydcI_ph5__1,-3.1979599493
ytf__delydcI_ph5__2,-3.5853334413
ytf__delydcI_ph8__1,-3.804255367
ytf__delydcI_ph8__2,-3.3423816824
ytf__delyddM__1,-3.0409613168
ytf__delyddM__2,-2.0724027581
ytf__delyheO__1,-2.859739208
ytf__delyheO__2,-2.8242143
fps__bw_glc__1,-3.8945277336
fps__bw_glc__2,-0.9416831402
fps__fps_thrA_ale1__1,-0.6203916772
fps__fps_thrA_ale1__2,-1.756740653
fps__fps_thrA_ale2__1,-2.0114242577
fps__fps_thrA_ale2__2,-2.0944101448
fps__fps_serB_ale1__1,-1.3219939577
fps__fps_serB_ale1__2,-0.9751679602000001
fps__fps_serB_ale4__1,-0.3243644298
fps__fps_serB_ale4__2,-1.7947176267
fps__fps_ptsI_ale1__1,-0.919053234
fps__fps_ptsI_ale1__2,-1.8804140319
fps__fps_ptsI_ale3__1,-2.552274499
fps__fps_ptsI_ale3__2,-2.4979538259
pal__lyx_ale2_f6__1,-0.3661421844
pal__lyx_ale2__1,-0.2154574225
pal__lyx_ale2__2,0.3135982898
pal__lyx_ale4__1,-0.48778541670000003
pal__lyx_ale4__2,-0.1936639127
pal__5drib_ale10_f18__1,0.4028495656
pal__5drib_ale10_f18__2,-1.6510853331000002
pal__5drib_ale10__1,-0.9497930785
pal__arab_ale14_f9__1,-0.7136336408
pal__arab_ale14_f9__2,-1.7601366048
pal__arab_ale14__1,-1.1001609127
pal__arab_ale14__2,-3.7745153336
pal__arab_ale16__1,-1.2888005512
pal__arab_ale16__2,0.2416869465
pal__tartr_ale26_f10__1,-0.1793084194
pal__tartr_ale26_f10__2,-1.7753961897
pal__tartr_ale26__1,-1.2603370542
pal__tartr_ale26__2,-0.5923605532
pal__tartr_ale28_f10__1,-0.3395662977
pal__tartr_ale28_f10__2,-2.3195908556
pal__tartr_ale28__1,-0.3560525194
pal__tartr_ale28__2,-0.3714919464
efeU__delmenFentC_citr__1,-2.1478846856000002
efeU__delmenFentC_citr__2,-0.9094869071
efeU__delmenFentC__1,-2.8811544479
efeU__delmenFentC__2,-2.824666274
efeU__menFentC_ale39__1,-1.9299488981000001
efeU__menFentC_ale39__2,-2.272849624
efeU__menFentC_ale29__1,-3.4326381839
efeU__menFentC_ale29__2,-2.4903069743
efeU__menFentC_ale30__1,-3.8499126127
efeU__menFentC_ale30__2,-2.2865555226
efeU__menFentCubiC_ale36__1,-2.4274606885
efeU__menFentCubiC_ale36__2,-3.7497368615
efeU__menFentCubiC_ale37__1,-3.5633955806
efeU__menFentCubiC_ale37__2,-2.5522742321000003
efeU__menFentCubiC_ale38__1,-4.181773461
efeU__menFentCubiC_ale38__2,-3.9684215844
misc2__salc_glc__1,-4.6401272316
misc2__salc_glc__2,-4.3136192105
misc2__dbcn_glc__1,-3.287504217
misc2__dbcn_glc__2,-3.4314722036
misc2__tyr_glc__1,-1.4694043891000002
misc2__tyr_glc__2,-1.7914166907
misc2__arg_cytd__1,-3.6309929695000003
misc2__arg_cytd__2,-2.9382889439
misc2__delyheO_pyr__1,-3.9698120963
misc2__delyheO_pyr__2,-2.6085827535
nquinone__delubiC__1,-2.5975587765
nquinone__delubiC__2,-2.7371351471
nquinone__ubiC_ale1__1,-2.9061694815
nquinone__ubiC_ale1__2,-2.9159060452
nquinone__ubiC_ale2__1,-1.9554095352
nquinone__ubiC_ale2__2,-2.7618043634
nquinone__ubiC_ale3__1,-1.3480965128
nquinone__ubiC_ale3__2,-1.9931885431
nquinone__ubiC_ale4__1,-3.758245181
nquinone__ubiC_ale4__2,-2.7254442165
nquinone__delpdhR__1,-0.4070775392
nquinone__delpdhR__2,-3.4764854492
quinone__glu_ale4__1,-3.7819208931
quinone__glu_ale4__2,-2.2814982327
quinone__delmenF__1,-1.9199827425
quinone__delmenF__2,-3.6671234596
quinone__menF_ale5__1,-1.2977518612
quinone__menF_ale5__2,-2.2239859041
quinone__menF_ale6__1,-3.5258852811
quinone__menF_ale6__2,-3.3547514152
quinone__menF_ale7__1,-3.8016267719
quinone__menF_ale7__2,-1.7443139834
quinone__menF_ale8__1,-2.7854121498
quinone__menF_ale8__2,-1.960936824
quinone__delmenFubiC__1,-3.6827596777
quinone__delmenFubiC__2,-1.9035780236000002
quinone__menFubiC_ale1__1,-3.6113642901
quinone__menFubiC_ale1__2,-2.6824031846
quinone__menFubiC_ale2__1,-2.7371618035000003
quinone__menFubiC_ale2__2,-3.6829829298
quinone__menFubiC_ale3__1,-3.3504867774
