,Value,list
TF,RpoN+NarL+NikR+Fnr,
reg_genes,6,['nikR']
comp_genes,0,[]
both_genes,0,['nikE' 'nikB' 'nikA' 'nikC' 'nikD']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
