,0
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.343055408
USA300_LAC_U01-Set001_CAMHB_Control_1,-0.10868081
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,-1.212603179
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,-1.7737119520000002
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,-1.608852626
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,1.167407094
USA300_LAC_U01-Set001_CAMHB_Control_2,0.10868081
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,-1.042176604
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,-1.279903158
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,-0.769599798
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.954710134
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.303038934
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.12527823600000002
USA300_LAC_U01-Set001_R10LB_PreCulture_1,-1.153177083
USA300_LAC_U01-Set001_R10LB_PreCulture_2,-2.027933435
USA300_LAC_U01-Set001_R10LB_Control_1,-0.48203715700000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,-1.251170629
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,-1.229697226
USA300_LAC_U01-Set001_R10LB_Control_2,-0.976363979
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,-1.241448731
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,-1.796006479
USA300_TCH1516_U01-Set000_R10LB_Control_1,-1.080282286
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,-2.985177247
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,-3.229220511
USA300_TCH1516_U01-Set000_R10LB_Control_2,-1.36380959
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,-2.922303432
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,-3.903889093
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.513557052
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.308353119
USA300_TCH1516_U01-Set000_CAMHB_Control_2,-1.954710134
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.041669891
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.33727824900000003
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.930755198
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.946743534
USA300_LAC_U01-Set004_CAMHB_Control_1,1.715480544
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.469769276
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.9656103690000001
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.728684938
USA300_LAC_U01-Set004_CAMHB_Control_2,2.335701956
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,1.148564314
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,1.351525747
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,-0.122583012
USA300_LAC_U01-Set004_R10LB_Control_1,0.49204798
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,1.295896411
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,1.620867626
USA300_LAC_U01-Set004_R10LB_Control_2,1.243137212
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,1.499936263
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,1.316516811
USA300_TCH1516_U01-Set003_CAMHB_Control_2,-10.04717744
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,-12.83105922
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,-5.830839215
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.3036309470000003
USA300_TCH1516_U01-Set003_CAMHB_Control_3,-11.92949886
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,-11.73803425
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,-4.131557798
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,1.691748382
USA300_LAC_ICA-Set001_R10LB_Control_1,-0.569124348
USA300_LAC_ICA-Set001_R10LB_Control_2,-0.015231859
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,-0.698745642
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,-0.938979561
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,-0.037605283
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.067663862
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.937031385
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.503654395
USA300_TCH1516_BK-Set001_THB_Control_1,4.643003992
USA300_TCH1516_BK-Set001_THB_Control_2,-5.05576364
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,-10.11035467
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,-9.324444763
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,-2.367408491
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,-3.943252555
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.879269311
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.333901104
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,-0.223595643
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,-0.848002871
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,1.194882563
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,2.282135343
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.8386303060000001
USA300_LAC_ICA-Set002_CAMHB_Control_2,1.126951792
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.11268174600000001
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,-0.33658654600000004
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,-0.719998702
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,-0.655708014
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,-0.016217106000000002
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,0.66798106
USA300_SNFM1_ICA-Set002_R10LB_Control_1,0.039278478000000006
USA300_SNFM1_ICA-Set002_R10LB_Control_2,1.096343431
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,-0.730256511
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,-1.675983922
USA300_SNFR19_ICA-Set002_R10LB_Control_1,-0.036420892
USA300_SNFR19_ICA-Set002_R10LB_Control_2,0.13195035800000002
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,-1.044714541
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,1.044714541
USA300_TCH1516_ICA-Set002_R10LB_Control_1,-4.869295751
USA300_TCH1516_ICA-Set002_R10LB_Control_2,-2.507758298
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,-3.000761772
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,-1.663651199
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,-1.912309078
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,-1.834298023
USA300_TCH1516_ICA-Set003_250nMParaquat_1,-9.622281097
USA300_TCH1516_ICA-Set003_250nMParaquat_2,-7.269495018
USA300_TCH1516_ICA-Set003_2gLGalactose_1,-8.59041479
USA300_TCH1516_ICA-Set003_2gLGalactose_2,-8.81260929
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,-5.209254242
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,-6.181323431
USA300_TCH1516_ICA-Set003_Control_1,-7.350371834
USA300_TCH1516_ICA-Set003_Control_2,-7.937444112
USA300_TCH1516_ICA-Set003_StationaryPhase_1,-14.14302379
USA300_TCH1516_ICA-Set003_StationaryPhase_2,-13.32179603
