,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.672466666666667,0.15241831692199406,3.0,0.0,8.6794,1.0,8.8213,2.0,8.5167,,,,,,,,,,
1,LB__LBtran,8.9552,0.4923565882569257,3.0,3.0,9.5236,4.0,8.6813,5.0,8.6607,,,,,,,,,,
2,LB__LBstat,9.036433333333333,0.051152354132858,3.0,6.0,9.0802,7.0,9.0489,8.0,8.9802,,,,,,,,,,
3,LB__LBGexp,8.666633333333332,0.37887309660799756,3.0,9.0,8.4336,10.0,9.1038,11.0,8.4625,,,,,,,,,,
4,LB__LBGtran,9.1981,0.16235171696043227,2.0,12.0,9.0833,13.0,9.3129,,,,,,,,,,,,
5,LB__LBGstat,8.810633333333334,0.23905901642342092,3.0,14.0,8.655100000000001,15.0,8.6909,16.0,9.0859,,,,,,,,,,
6,Life Cycle__S0,8.368599999999999,0.04981475684975315,3.0,17.0,8.4191,18.0,8.3195,19.0,8.3672,,,,,,,,,,
7,Life Cycle__S1,9.428233333333333,0.07154755993975868,3.0,20.0,9.3827,21.0,9.3913,22.0,9.5107,,,,,,,,,,
8,Life Cycle__S2,9.0246,0.3760766278300212,3.0,23.0,9.436,24.0,8.9393,25.0,8.6985,,,,,,,,,,
9,Life Cycle__S3,10.737,0.37123106012293644,2.0,26.0,10.4745,27.0,10.9995,,,,,,,,,,,,
10,Life Cycle__S4,11.713066666666668,0.40441674462531024,3.0,28.0,12.1737,29.0,11.4163,30.0,11.5492,,,,,,,,,,
11,Life Cycle__S5,12.973500000000001,0.19028029325182358,3.0,31.0,12.762,32.0,13.0277,33.0,13.1308,,,,,,,,,,
12,Life Cycle__S6,13.7051375,0.5555532633266204,8.0,34.0,13.9878,35.0,14.4707,36.0,14.2132,37.0,13.9336,38.0,13.381,39.0,12.7329,40.0,13.5464,41.0,13.3755
13,Life Cycle__S7,12.923166666666667,0.22327580104734412,3.0,42.0,13.1715,43.0,12.739,44.0,12.859,,,,,,,,,,
14,Life Cycle__S8,12.65945,0.1784030408933659,2.0,45.0,12.5333,46.0,12.7856,,,,,,,,,,,,
15,Life Cycle__G135,8.20745,0.5449671962604726,2.0,47.0,8.5928,48.0,7.8221,,,,,,,,,,,,
16,Life Cycle__G150,8.3542,0.23208707417691293,3.0,49.0,8.2142,50.0,8.6221,51.0,8.2263,,,,,,,,,,
17,Life Cycle__G180,8.341333333333333,0.15346029888323998,3.0,52.0,8.3713,53.0,8.4776,54.0,8.1751,,,,,,,,,,
18,Stress Time Course__C30,9.31145,0.139653589284343,2.0,55.0,9.4102,56.0,9.2127,,,,,,,,,,,,
