,0
gene_id,new_3740032_3740104_c
name,S1398
operon,<i>Not Available</i>
gene_product,intergenic region
cog,No COG category
regulator,"SigA,GlcR"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_3740032_3740104_c""><i>Subti</i>Wiki</a>"
