,new_3740032_3740104_c
LBexp_1,7.369
LBexp_2,7.3208
LBexp_3,7.4286
LBtran_1,7.3532
LBtran_2,7.0293
LBtran_3,7.3961
LBstat_1,7.2661999999999995
LBstat_2,7.4366
LBstat_3,7.612
LBGexp_1,7.6153
LBGexp_2,7.2378
LBGexp_3,7.4803
LBGtran_2,7.897
LBGtran_3,7.642
LBGstat_1,7.4065
LBGstat_2,7.3755
LBGstat_3,8.0907
S0_1,10.3427
S0_2,10.5371
S0_3,10.3694
S1_1,10.033
S1_2,9.9605
S1_3,10.3811
S2_1,11.0448
S2_2,11.0086
S2_3,10.7015
S3_1,11.0751
S3_2,10.6912
S4_1,10.6142
S4_2,9.9971
S4_3,9.7799
S5_1,10.1076
S5_2,9.5343
S5_3,10.6687
S6_1,9.1278
S6_2,7.4515
S6_3,9.9224
S6/t_1,9.3661
S6/t_2,7.4916
S6_4,8.7707
S6_5,9.0536
S6_6,9.1201
S7_4,9.1253
S7_5,9.0005
S7_6,9.5587
S8_4,8.7416
S8_5,9.002
G135_1,7.5381
G135_3,7.6388
G150_1,7.5701
G150_2,7.4039
G150_3,7.8032
G180_1,7.595
G180_2,7.1045
G180_3,7.0823
C30_1,11.505
C30_2,11.6146
C90_1,10.9441
C90_2,11.0142
BI_1,8.0628
BI_2,7.9603
BC_2,7.4442
BC/t_1,7.7938
BC/t_2,8.8545
BC_1,7.5832
Sw_1,7.373
Sw_2,7.6196
BT_1,7.67
BT_2,7.4289
B36_1,7.8634
B36_2,7.6627
B60_1,7.5353
B60_2,7.6077
M9exp_1,7.999
M9exp_2,7.7195
M9exp_3,9.6041
M9tran_1,10.3347
M9tran_2,10.2722
M9tran_3,10.0469
M9stat_1,7.9335
M9stat_2,8.0844
M9stat_3,7.7348
M+G_1,10.1034
M+G_2,9.2226
M+G_3,8.7636
Glu_1,10.0775
Glu_2,9.6317
Glu_3,8.6575
Fru_1,7.249
Fru_2,9.4378
Fru_3,8.0493
Mal_1,9.4175
Mal_2,8.2495
Mal_3,8.0961
G+S_2,11.7227
G+S_3,11.4861
Pyr_1,9.7709
Pyr_2,11.6154
Pyr_3,11.0551
Gly_1,7.7456
Gly_2,8.5696
Gly_3,8.285
Glucon_1,8.907
Glucon_2,8.0884
Glucon_3,8.0094
aero_1,8.6811
aero_2,8.2531
aero_3,8.4533
nit_1,10.6624
nit_2,11.0452
nit_3,10.868
ferm_1,9.9241
ferm_2,10.395
ferm_3,10.6218
T-5.40H_1,11.8196
T-4.40H_1,11.9686
T-3.40H_1,11.4699
T-2.40H_1,11.1152
T-1.40H_1,10.2111
T-1.10H_1,10.4154
T-0.40H_1,10.0536
T0.0H_1,9.8152
T0.30H_1,8.615
T1.0H_1,7.8849
T1.30H_1,8.2608
T2.0H_1,8.6446
T2.30H_1,8.1865
T3.0H_1,8.3851
T3.30H_1,9.0067
T4.0H_1,9.1851
T5.0H_1,9.0664
HPh_1,8.914
HPh_2,8.2675
HPh_3,8.7308
LPh_1,8.8286
LPh_2,8.6692
LPh_3,9.2911
LPhT_1,7.8421
LPhT_2,7.1955
LPhT_3,7.292
SMMPr_1,9.0448
SMMPr_2,9.2821
SMMPr_3,9.7962
HiTm_1,7.3513
HiTm_2,7.0304
HiTm_3,7.1852
LoTm_1,7.4948
LoTm_2,6.8998
LoTm_3,6.8341
HiOs_1,10.6539
HiOs_2,10.526
HiOs_3,11.0697
BMM_1,8.0428
BMM_2,7.91
BMM_3,8.2302
Heat_1,7.9912
Heat_2,7.4066
Heat_3,7.8688
Cold_1,8.1642
Cold_2,8.3014
Cold_3,7.8108
Etha_1,7.7197
Etha_2,7.8673
Etha_3,7.5577
SMM_1,8.7265
SMM_2,9.1795
SMM_3,8.8193
Salt_1,8.6479
Salt_2,8.4261
Salt_3,8.4447
Mt0_1,7.4066
Mt0_3,6.8281
M0t45_1,7.5998
M0t45_2,7.114
M0t45_3,7.2438
M0t90_1,7.8032
M0t90_2,7.6289
M0t90_3,7.176
M40t45_1,7.5483
M40t45_2,7.7447
M40t45_3,6.8506
M40t90_1,7.4584
M40t90_2,7.596
M40t90_3,7.3513
dia0_1,7.1649
dia0_2,7.5796
dia0_3,6.7548
dia5_1,7.3191
dia5_2,7.9359
dia5_3,7.1314
dia15_1,7.7192
dia15_2,7.6009
dia15_3,7.3961
Diami_1,7.4798
Diami_2,7.2243
Diami_3,7.5173
Paraq_1,7.5571
Paraq_2,7.776
Paraq_3,7.5279
H2O2_1,7.4086
H2O2_2,7.8699
H2O2_3,7.8303
Oxctl_1,8.4774
Oxctl_2,7.7598
Oxctl_3,7.7396
GM-0.1_1,7.3107
GM-0.2_1,7.3568999999999996
GM+5_1,7.4022
GM+15_1,7.7608
GM+25_1,8.705
GM+45_1,9.1785
GM+60_1,9.8049
GM+90_1,9.7665
GM+120_1,8.568
GM+150_1,10.9743
GM-0.1_2,7.9564
GM-0.2_2,8.4954
GM+5_2,7.4691
GM+10_2,7.5078
GM+15_2,7.6190999999999995
GM+25_2,7.8714
GM+45_2,7.214
GM+60_2,7.0329
GM+90_2,9.0819
GM+150_2,11.4643
GM-0.1_3,8.2038
GM-0.2_3,7.9999
GM+5_3,8.8216
GM+10_3,8.1805
GM+15_3,8.7345
GM+25_3,8.615
GM+45_3,9.4772
GM+60_3,8.9141
GM+90_3,11.0535
GM+120_3,11.2466
GM+150_3,11.7078
MG-0.1_1,6.8965
MG+5_1,7.3141
MG+10_1,7.6684
MG+15_1,7.4501
MG+25_1,7.5668
MG+45_1,7.2604
MG+120_1,7.6648
MG+150_1,9.6912
MG-0.1_2,6.695
MG-0.2_2,6.8065
MG+5_2,6.6744
MG+10_2,7.1047
MG+15_2,8.1778
MG+25_2,6.8193
MG+45_2,6.6944
MG+60_2,7.2384
MG+90_2,6.6459
MG+120_2,7.3967
MG-0.1_3,7.2708
MG-0.2_3,7.5166
MG+5_3,7.48
MG+10_3,7.0742
MG+15_3,7.1684
MG+25_3,7.2519
MG+45_3,7.2188
MG+60_3,7.1459
MG+90_3,6.9861
MG+120_3,7.2034
MG+150_3,8.0297
