,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.0800331615333334,0.23018679947736956,3.0,0.0,-1.1814647607,1.0,-1.242084102,2.0,-0.8165506219,,
1,AB0057_PGcoculture__AB ,3.469446951953614e-18,0.09205399919730943,4.0,3.0,0.1079746661,4.0,0.023639118,5.0,-0.0181446124,6.0,-0.11346917170000001
2,AB0057_PGcoculture__ABPG,-0.748443843875,0.4828719198881168,4.0,7.0,-1.0782405829,8.0,-0.9733310327,9.0,-0.0316029571,10.0,-0.9106008028
3,AB5075_AZI__AZI_000,0.0,0.23021451374973317,2.0,11.0,0.1627862438,17.0,-0.1627862438,,,,
4,AB5075_AZI__preculture,-0.3703721363,0.26409718230482265,2.0,12.0,-0.18362722780000001,13.0,-0.5571170448,,,,
5,AB5075_AZI__AZI_040,-0.9126032227499999,0.12887526138143285,2.0,14.0,-0.8214746515,18.0,-1.003731794,,,,
6,AB5075_AZI__AZI_028,0.6782865543000001,0.12554496444092209,2.0,15.0,0.76706025,19.0,0.5895128586,,,,
7,AB5075_AZI__AZI_003,0.09020470195000001,0.09057421474947447,2.0,16.0,0.15425034340000002,20.0,0.0261590605,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.00810796843333334,0.11170302941964885,3.0,21.0,0.0075200654,28.0,0.0949580859,29.0,-0.12680205660000002,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.19421066531542083,3.0,22.0,0.0092722087,23.0,-0.19868069230000002,24.0,0.18940848370000002,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.7274724224,0.15355283477597337,3.0,25.0,-0.6271690722000001,26.0,-0.9042451918000001,27.0,-0.6510030032,,
11,AB5075_VIR-O_LSO__VIR-O,3.333333146541643e-11,0.10518191554520925,3.0,30.0,0.0705818662,32.0,0.050306295200000004,34.0,-0.1208881613,,
12,AB5075_VIR-O_LSO__LSO,0.38720229693333336,0.22892557263744126,3.0,31.0,0.17753365810000002,33.0,0.3526227927,35.0,0.6314504400000001,,
13,AB5075_Zinc__Control,-3.333329908391155e-11,0.9801993801683948,3.0,36.0,0.42040730340000004,37.0,-1.1202773297,38.0,0.6998700262,,
14,AB5075_Zinc__Zinc,0.8655581916,0.10833714615415344,2.0,39.0,0.7889522609,40.0,0.9421641223,,,,
15,AB5075_biofilm+abx__planktonic,-3.33333360913457e-11,1.7322418071453765,3.0,41.0,1.9358994614,42.0,-0.5321956317000001,44.0,-1.4037038298,,
16,AB5075_biofilm+abx__biofilm,0.7575856744333334,0.9504955448610078,3.0,43.0,-0.266864496,45.0,0.9287562669,46.0,1.6108652524,,
17,AB5075_biofilm+abx__cip_biofilm,-0.6088524394,0.2776931573089801,3.0,47.0,-0.3525224742,48.0,-0.9038547719000001,50.0,-0.5701800721,,
18,AB5075_biofilm+abx__tet_biofilm,0.1480108081,0.41750537498856427,3.0,49.0,0.3951944519,51.0,0.3828683171,52.0,-0.33403034470000004,,
19,AB5075_gigAB__kan_gigB,-0.28720902086666666,0.28919657933382437,3.0,53.0,-0.0109988155,54.0,-0.5878429005,55.0,-0.2627853466,,
20,AB5075_gigAB__gigB,0.10665391336666667,0.34961615255148226,3.0,56.0,-0.0293173632,57.0,-0.1545493198,58.0,0.5038284231,,
21,AB5075_gigAB__kan_gigA,1.3355807504,1.1177281834013428,3.0,59.0,1.3293764057,60.0,2.4563981913,61.0,0.2209676542,,
22,AB5075_gigAB__gigA,0.8597433050666666,0.2641012206329916,3.0,62.0,0.7109038037000001,63.0,1.164672398,64.0,0.7036537135,,
23,AB5075_gigAB__kan_WT,0.6138339776,0.1361742954298933,3.0,65.0,0.7053781144,66.0,0.45734518960000003,67.0,0.6787786288000001,,
24,AB5075_gigAB__WT,0.0,1.9876275838503155,3.0,68.0,0.2613079895,69.0,1.8440490242,70.0,-2.1053570137,,
25,AB5075_med__CA-MHB,-0.39821030580000005,0.3825879816143768,2.0,71.0,-0.1276797496,72.0,-0.668740862,,,,
26,AB5075_med__CA-MHB_pH6,-0.6932147554,0.5644521461528776,2.0,73.0,-0.2940868152,74.0,-1.0923426956,,,,
27,AB5075_med__RPMI+_pH7,-1.01648349965,0.6296548596279683,2.0,75.0,-1.4617167207000001,76.0,-0.5712502786,,,,
28,AB5075_med__RPMI+_pH6,-0.6912028342000001,0.12297998338253582,2.0,77.0,-0.7781628144,78.0,-0.604242854,,,,
29,AB5075_med__RPMI+_-HCO3,-0.1560226373,0.3134563078691866,2.0,79.0,0.0656244436,80.0,-0.3776697182,,,,
30,AB5075_med__LB,0.0,0.03986857254104401,2.0,81.0,0.028191338000000003,82.0,-0.028191338000000003,,,,
31,AB5075_med__M9+AA,-0.18649735105000004,0.4503680793664811,2.0,83.0,0.1319609719,84.0,-0.5049556740000001,,,,
32,AB5075_med__M9-AA,-0.1567071092,0.513900622887865,2.0,85.0,0.20667550610000002,86.0,-0.5200897245,,,,
33,AYE_adeB__WT,0.0,0.11734119459772185,3.0,87.0,-0.0869392357,88.0,0.1334703563,89.0,-0.0465311206,,
34,AYE_adeB__adeB,-0.8656962081,0.8040490225964957,3.0,90.0,-1.7716706673,91.0,-0.588500162,92.0,-0.23691779500000001,,
35,COL__0ug/ml,0.0,1.0203596057858404,2.0,93.0,0.7215031965,94.0,-0.7215031965,,,,
36,COL__0.25ug/ml,0.807828029,0.16533786071718723,2.0,95.0,0.6909165065,96.0,0.9247395515,,,,
