,ABUW_2319
SRX3737100,-0.9968175921
SRX3737101,-0.9578085985
SRX3737103,-0.6779474554
SRX3737104,0.17164795730000001
SRX3737105,-0.12080045040000001
SRX3737106,0.0529305761
SRX3737107,-0.10377808300000001
SRX3737108,-0.7593491923
SRX3737109,-0.9620724088
SRX3737110,-0.2414501191
SRX3737111,-0.4255253344
Abaum_0017,0.0735996565
Abaum_0018,-0.1672341439
Abaum_0019,-0.4267074481
Abaum_0020,0.3618813353
Abaum_0021,0.6897198256
Abaum_0022,0.2434993417
Abaum_0023,-0.0735996565
Abaum_0024,0.2640643744
Abaum_0025,0.6521465236
Abaum_0026,0.6284757132000001
SRX3141471,0.81210506
SRX3141472,0.26449190980000004
SRX3141473,-0.22988385800000002
SRX3141474,-0.034608051800000005
SRX3141475,0.9646741548000001
SRX3141476,0.8732107942
SRX3141477,0.5429251241
SRX3141478,0.6293517418
SRX3141479,0.41489521360000003
SRX8944518,-0.1472227647
SRX8944519,0.4233819532
SRX8944520,0.5051876821
SRX8944521,-0.9243954393
SRX8944522,-0.3579649174
SRX8944523,-0.3268753901
SRX5930997,-0.1040501992
SRX5930998,0.3156407539
SRX5930999,-0.21159055470000002
SRX5931001,0.5042940153000001
SRX5931002,0.9887894372
SRX4488546,1.2492238812
SRX4488547,-0.5053045169
SRX4488548,2.7717328218
SRX4488549,-0.7439193643
SRX4488550,2.6947895879
SRX4488551,2.9346036975
SRX4488552,1.675563908
SRX4488553,2.5824891816
SRX4488554,2.8419609025
SRX4488555,2.9984392535
SRX4488556,2.803053664
SRX4488557,1.933170139
SRX2568047,2.2774600023
SRX2568048,1.8798553879000002
SRX2568049,1.9390592114
SRX2568050,-0.9188440446
SRX2568051,-1.5620690953
SRX2568052,-1.503427424
SRX2568053,2.8023524464
SRX2568054,1.9440479385
SRX2568055,1.7499651181
SRX2568056,-1.5773525594
SRX2568057,-1.363662153
SRX2568058,-0.6435662835
SRX2568059,2.7393786032
SRX2568060,2.434398352
SRX2568061,2.2405281835
SRX2568062,-0.16100425000000002
SRX2568063,1.0888117465
SRX2568064,-0.9278074965
Abaum_0001,-0.7093765844000001
Abaum_0002,4.2574104752
Abaum_0003,4.485840385
Abaum_0004,0.3640893462
Abaum_0005,0.6200081087
Abaum_0006,0.35228236100000004
Abaum_0007,0.4742338519
Abaum_0008,0.28156182150000003
Abaum_0009,-0.1633557722
Abaum_0010,-0.0147639758
Abaum_0011,-0.2916788946
Abaum_0012,0.2916788946
Abaum_0013,-0.2793077207
Abaum_0014,0.5298597324000001
Abaum_0015,0.0916696161
Abaum_0016,0.2859142985
ERX1221046,-0.5570507205
ERX1221048,0.2834119285
ERX1221049,0.273638792
ERX1221050,-2.6160002914
ERX1221052,-0.0188091105
ERX1221053,-0.079249527
ABNM035,0.008509937
ABNM036,-0.008509937
ABNM037,-0.593787155
ABNM038,-2.6878462
ABNM041,-1.384741258
ABNM042,-1.685826355
ABNM019,-0.3500960547
ABNM020,0.3500960547
ABNM021,-0.9239800829
ABNM022,0.43542355250000003
ABNM023,-1.5208571126
ABNM024,-1.0296782726
ABNM025,-0.5786321973
ABNM026,-0.7563302546
ABNM027,-0.25717110530000004
ABNM028,0.25717110530000004
ABNM029,0.023410691
ABNM030,0.1381767375
ABNM031,-0.0111340996
ABNM032,0.0404899917
ABNM033,0.4085393679
ABNM034,0.5116921506000001
ABNM001,-0.9563714135
ABNM002,0.9563714135
ABNM003,-0.7484698292
ABNM004,-0.0680445925
ABNM005,-1.8693729834
ABNM006,-0.5453560572
ABNM007,-0.0446246888
ABNM008,0.5836609918
ABNM009,-0.9054362468
ABNM010,0.45191707600000003
ABNM043,-0.043948152500000004
ABNM044,0.043948152500000004
ABNM045,-0.24724455550000002
ABNM046,-0.5687683455
ABNM047,0.6386310675
ABNM048,0.6175523835
ABNM011,0.0963034578
ABNM012,-0.0963034578
ABNM013,0.3073497204
ABNM014,-0.2868973752
ABNM015,-0.0522146563
ABNM016,-0.1539132868
ABNM017,-0.2357275274
ABNM018,0.1558907262
