,-0.16316054411250003,-0.13349499063750003,-0.10382943716250004,-0.07416388368750004,-0.04449833021250005,-0.014832776737500053,0.014832776737499942,0.04449833021249994,0.07416388368749993,0.10382943716249993,0.13349499063749992,0.16316054411249992,0.1928260975874999,0.2224916510624999,0.2521572045374999,0.2818227580124999,0.3114883114874999,0.3411538649624999,0.3708194184374999,0.4004849719124999
thresh,-0.059331106950000004,0.059331106950000004,2,,,,,,,,,,,,,,,,,
unreg,0,0,1,1,12,2293,1760,8,3,0,5,0,1,0,0,0,0,0,0,0
Fur,1,0,0,4,0,48,42,7,5,4,7,5,3,0,0,0,1,0,0,0
unreg_genes,[],[],['ydhY'],['ydhV'],[],[],[],[],['yoeA' 'efeO' 'yddA'],[],['efeU' 'ybaN' 'yojI' 'yncE' 'ydiE'],[],['bfd'],[],[],[],[],[],[],[]
Fur_genes,['ftnA'],[],[],['entH' 'mntP' 'entA' 'entB'],[],"['glnK' 'entD' 'gnd' 'fepE' 'fiu' 'purR' 'sufE' 'cyoB' 'gspL' 'gspE'
 'cyoD' 'gspC' 'gdhA' 'soxR' 'katG' 'grcA' 'cyoA' 'sdhC' 'oppA' 'garK'
 'gspH' 'sufS' 'flhC' 'flhD' 'ompF' 'fumC' 'lpd' 'hmp' 'sdhA' 'metJ'
 'gspO' 'entE' 'cyoC' 'rpoS' 'zwf' 'gspF' 'gspD' 'oppC' 'oppB' 'soxS'
 'nrdF' 'sucA' 'gspG' 'sucC' 'aspC' 'amtB' 'cyoE' 'gspM']","['gspK' 'tfaQ' 'garR' 'sdhD' 'oppD' 'sucB' 'fur' 'nac' 'zinT' 'oppF'
 'sdhB' 'metH' 'sucD' 'garP' 'fumB' 'pyrC' 'sufD' 'ndh' 'yhhY' 'ompW'
 'fecE' 'gltF' 'garL' 'ydfN' 'fnr' 'gltD' 'gspJ' 'fecC' 'entF' 'katE'
 'gltB' 'fecB' 'ygaC' 'gpmA' 'fepA' 'rcnB' 'nohA' 'fecD' 'glnD' 'mntH'
 'sufC' 'yjjZ']",['cirA' 'fhuE' 'sufB' 'nrdE' 'sufA' 'fecA' 'fhuB'],['sodA' 'rcnA' 'ybdZ' 'nrdH' 'fhuD'],['nrdI' 'feoC' 'fhuC' 'nfeF'],['entC' 'fepC' 'fepB' 'fepG' 'feoB' 'fes' 'fecR'],['feoA' 'fecI' 'exbD' 'tonB' 'entS'],['fepD' 'exbB' 'fhuA'],[],[],[],['fhuF'],[],[],[]
