k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.020095849074423317,,,
11,Chromium,False,-0.008845766019076108,,,
7,Zinc - Steady,False,-0.007418527719564736,,,
6,Iron,False,-0.0065284282388165605,,,
3,Cadmium,False,-0.005785154011100531,,,
14,UC-7,False,0.004060219060629606,,,
1,UC-2,False,0.0035322488634847104,,,
12,Zinc - Intermediate,False,0.001837607495069705,,,
0,UC-1,False,-0.0014686240488663315,,,
2,UC-3,False,-0.0010903174593113363,,,
9,UC-5,False,-0.0010120356022394318,,,
10,Copper,False,0.0006629002030240372,,,
4,UC-4,False,0.0004849786122213118,,,
8,Zinc - Fast,False,0.00039732183613523376,,,
13,UC-6,False,0.00029939132131403314,,,
