,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.05856252323095076,2.0,0.0,-0.0414099573,1.0,0.0414099573,,,,,,,,
1,fur__wt_dpd,-13.154892474650001,1.4259757841071918,2.0,2.0,-12.1465753279,3.0,-14.1632096214,,,,,,,,
2,fur__wt_fe,0.2421265558,0.327864087105732,2.0,4.0,0.0102916365,5.0,0.47396147510000003,,,,,,,,
3,fur__delfur_dpd,-7.9442158251,0.5379200939944769,2.0,6.0,-8.3245827713,7.0,-7.5638488789,,,,,,,,
4,fur__delfur_fe2,-2.10834698905,0.14660973223314408,2.0,8.0,-2.0046782532,9.0,-2.2120157249,,,,,,,,
5,acid__wt_ph5,-2.5442300872,0.05203206895889397,2.0,10.0,-2.581022316,11.0,-2.5074378584,,,,,,,,
6,acid__delgadx_ph5,-1.5850598008999999,,1.0,12.0,-1.5850598008999999,,,,,,,,,,
7,acid__delgadw_ph5,-1.5688023475000001,0.009289537414670989,2.0,13.0,-1.5622336526,14.0,-1.5753710424,,,,,,,,
8,acid__delgade_ph5,-2.009334458,0.03152437509168671,2.0,15.0,-2.0316255574,16.0,-1.9870433586,,,,,,,,
9,oxidative__wt_pq,-10.4011221233,0.2645859866964596,2.0,17.0,-10.2140315779,18.0,-10.5882126687,,,,,,,,
10,oxidative__deloxyr_pq,-9.131318115500001,0.183516735311531,2.0,19.0,-9.2610840435,20.0,-9.0015521875,,,,,,,,
11,oxidative__delsoxr_pq,-9.367113083300001,0.04595760635397853,2.0,21.0,-9.3346161482,22.0,-9.3996100184,,,,,,,,
12,oxidative__delsoxs_pq,-10.14191028395,0.0204684929279183,2.0,23.0,-10.1563836941,24.0,-10.1274368738,,,,,,,,
13,nac_ntrc__wt_csn,-8.959633553,0.061330755486786064,2.0,25.0,-9.0030009461,26.0,-8.9162661599,,,,,,,,
14,nac_ntrc__wt_cytd,-6.3130710976,0.3538082454536634,2.0,27.0,-6.5632513072,28.0,-6.062890888,,,,,,,,
15,nac_ntrc__wt_gln,-9.2982737955,0.2657924056174719,2.0,29.0,-9.1103301831,30.0,-9.4862174079,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-15.3137146544,0.20750740016066907,2.0,31.0,-15.1669847646,32.0,-15.4604445442,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-5.52250988045,0.14081688876312862,2.0,33.0,-5.6220824574,34.0,-5.4229373035,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-8.1799810869,0.022947365987314745,2.0,35.0,-8.196207325,36.0,-8.1637548488,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.6402055397,0.09715369987644941,2.0,37.0,0.5715074997,38.0,0.7089035797000001,,,,,,,,
20,misc__wt_no_te,-3.22158819715,1.0283440140820332,2.0,39.0,-3.9487372229,40.0,-2.4944391714,,,,,,,,
21,misc__bw_delcbl,0.7877613302,0.03263427308853961,2.0,41.0,0.7646854144,42.0,0.8108372460000001,,,,,,,,
22,misc__bw_delfabr,1.92083139295,0.11494367882261575,2.0,43.0,2.0021088477,44.0,1.8395539382,,,,,,,,
23,misc__bw_delfadr,-0.64466137335,0.0006448229067112945,2.0,45.0,-0.645117332,46.0,-0.6442054147,,,,,,,,
24,misc__nitr_031,-7.1789605205,,1.0,47.0,-7.1789605205,,,,,,,,,,
25,omics__wt_glu,-1.595287817,0.5567266493179678,2.0,48.0,-1.201622628,49.0,-1.988953006,,,,,,,,
26,omics__wt_gly,-1.5561240806,0.22995504530043887,2.0,50.0,-1.3935213087,51.0,-1.7187268525000001,,,,,,,,
27,omics__wt_thr,-3.3284075023,0.5383405951237424,2.0,52.0,-3.7090717877,53.0,-2.9477432169,,,,,,,,
28,omics__bw_ac,8.0276527606,0.08125310749189779,2.0,54.0,8.0851073839,55.0,7.9701981373,,,,,,,,
29,omics__bw_fum,4.560365733499999,0.002093722814417634,2.0,56.0,4.5618462190999995,57.0,4.5588852479,,,,,,,,
30,omics__bw_glc,-4.2385708662,0.06327841280904872,2.0,58.0,-4.1938262714,59.0,-4.283315461,,,,,,,,
31,omics__bw_pyr,4.94652354885,0.0047254323376630155,2.0,60.0,4.9431821636,61.0,4.9498649341,,,,,,,,
32,ompr__wt_nacl,-13.326240274,0.29404881162516483,2.0,62.0,-13.1183163653,63.0,-13.5341641827,,,,,,,,
33,ompr__bw_delompr_nacl,-9.6490565384,0.03809448320492555,2.0,64.0,-9.6759934058,65.0,-9.622119671,,,,,,,,
34,minspan__wt_ade,-4.8099625569,,1.0,66.0,-4.8099625569,,,,,,,,,,
35,minspan__wt_glc,-0.6596810314666667,0.43822514750644675,3.0,67.0,-1.0099488312,68.0,-0.1682788416,69.0,-0.8008154216000001,,,,,,
36,minspan__wt_glc_anaero,1.6562149912,0.2719571753749977,2.0,70.0,1.4639122283,71.0,1.8485177541,,,,,,,,
37,minspan__wt_trp,7.1827608482,,1.0,72.0,7.1827608482,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.0249317968,,1.0,73.0,-1.0249317968,,,,,,,,,,
39,minspan__bw_delcra_trp,5.3738835069,,1.0,74.0,5.3738835069,,,,,,,,,,
40,minspan__bw_delmntr,3.1052251901,,1.0,75.0,3.1052251901,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.0863448389,,1.0,76.0,-0.0863448389,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.1794614284,,1.0,77.0,-0.1794614284,,,,,,,,,,
43,cra_crp__wt_ac,8.83473550665,0.2616590302521626,2.0,78.0,9.0197563813,79.0,8.649714632,,,,,,,,
44,cra_crp__wt_fru,5.87805597925,0.039257536469129696,2.0,80.0,5.850296709,81.0,5.9058152495,,,,,,,,
45,cra_crp__delcra_ac,7.89781179955,0.09075985474543045,2.0,82.0,7.8336348908,83.0,7.9619887083,,,,,,,,
46,cra_crp__delcra_fru,-7.16192915495,0.12074694745074861,2.0,84.0,-7.0765481696,85.0,-7.2473101403,,,,,,,,
47,cra_crp__delcra_glc,-2.9271452409,0.01410687659261512,2.0,86.0,-2.9171701728,87.0,-2.937120309,,,,,,,,
48,rpoB__wt_031,7.8320716201,,1.0,88.0,7.8320716201,,,,,,,,,,
49,rpoB__wt_044,-1.0352832245,,1.0,89.0,-1.0352832245,,,,,,,,,,
50,rpoB__wt_lb,6.8891693065999995,0.3029956917404769,2.0,90.0,7.1034196149,91.0,6.6749189983,,,,,,,,
51,rpoB__rpoBE546V_031,4.709795672,,1.0,92.0,4.709795672,,,,,,,,,,
52,rpoB__rpoBE546V_044,3.2565278503,,1.0,93.0,3.2565278503,,,,,,,,,,
53,rpoB__rpoBE546V_lb,6.48662317995,0.053518896801550905,2.0,94.0,6.5244667548,95.0,6.4487796051,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.0159401565,,1.0,96.0,-0.0159401565,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.15057206574999998,0.047378073498013505,2.0,97.0,-0.1840734228,98.0,-0.1170707087,,,,,,,,
56,rpoB__rpoBE672K_lb,5.61978367985,0.03403766827071394,2.0,99.0,5.5957154138,100.0,5.6438519459,,,,,,,,
57,crp__wt_fru,6.474440052,,1.0,101.0,6.474440052,,,,,,,,,,
58,crp__wt_glyc,8.26665416115,0.13324350587035905,2.0,102.0,8.3608715477,103.0,8.1724367746,,,,,,,,
59,crp__delar1_glyc,-11.526878005250001,0.23092080700456846,2.0,104.0,-11.3635923367,105.0,-11.6901636738,,,,,,,,
60,crp__delar1ar2_glyc,-22.2800784283,0.2525921996577636,3.0,106.0,-22.1456889121,107.0,-22.5714548377,108.0,-22.1230915351,,,,,,
61,crp__delar2_glyc,-22.32472649276667,0.2750062014243399,3.0,109.0,-22.4595287532,110.0,-22.0083280257,111.0,-22.5063226994,,,,,,
62,crp__delcrp_fru,-18.2892842162,0.4027747870059685,3.0,112.0,-18.0177346171,113.0,-18.7520500561,114.0,-18.0980679754,,,,,,
63,crp__delcrp_glc,-19.2816830952,0.06066208324781321,3.0,115.0,-19.3481090082,116.0,-19.2292195048,117.0,-19.2677207726,,,,,,
64,crp__delcrp_glyc,-18.516645826333335,0.18845944065226092,3.0,118.0,-18.7241475083,119.0,-18.469677462900002,120.0,-18.3561125078,,,,,,
65,glu__glu_ale3,-2.6698479021,,1.0,121.0,-2.6698479021,,,,,,,,,,
66,glu__glu_ale4,-1.3163765534,,1.0,122.0,-1.3163765534,,,,,,,,,,
67,glu__glu_ale5,4.3885520081,,1.0,123.0,4.3885520081,,,,,,,,,,
68,glu__glu_ale6,-2.0770941978,,1.0,124.0,-2.0770941978,,,,,,,,,,
69,glu__glu_ale8,-0.6610844625,,1.0,125.0,-0.6610844625,,,,,,,,,,
70,glu__glu_ale9,-0.8496373809000001,,1.0,126.0,-0.8496373809000001,,,,,,,,,,
71,glu__glu_ale10,-3.3926836616,,1.0,127.0,-3.3926836616,,,,,,,,,,
72,42c__wt_42c,-2.0095932363,,1.0,128.0,-2.0095932363,,,,,,,,,,
73,42c__42c_ale1,4.6223040233,,1.0,129.0,4.6223040233,,,,,,,,,,
74,42c__42c_ale2,-2.8865860749000003,,1.0,130.0,-2.8865860749000003,,,,,,,,,,
75,42c__42c_ale3,-3.5976981623,,1.0,131.0,-3.5976981623,,,,,,,,,,
76,42c__42c_ale4,-1.5442157064000002,,1.0,132.0,-1.5442157064000002,,,,,,,,,,
77,42c__42c_ale5,-4.0213207541,,1.0,133.0,-4.0213207541,,,,,,,,,,
78,42c__42c_ale6,-0.9697528234,,1.0,134.0,-0.9697528234,,,,,,,,,,
79,42c__42c_ale8,-1.890491925,,1.0,135.0,-1.890491925,,,,,,,,,,
80,42c__42c_ale9,-1.2603794684,,1.0,136.0,-1.2603794684,,,,,,,,,,
81,42c__42c_ale10,-1.3983348215,,1.0,137.0,-1.3983348215,,,,,,,,,,
82,ssw__wt_ac,7.2189001775,,1.0,138.0,7.2189001775,,,,,,,,,,
83,ssw__wt_glc,-0.9159896962,,1.0,139.0,-0.9159896962,,,,,,,,,,
84,ssw__wt_glyc,6.5209345731,,1.0,140.0,6.5209345731,,,,,,,,,,
85,ssw__wt_xyl,9.3539475522,,1.0,141.0,9.3539475522,,,,,,,,,,
86,ssw__glc_ale1,4.1956100689,,1.0,142.0,4.1956100689,,,,,,,,,,
87,ssw__glc_ale2,-1.7799918716,,1.0,143.0,-1.7799918716,,,,,,,,,,
88,ssw__glc_ale3,2.4989109903,,1.0,144.0,2.4989109903,,,,,,,,,,
89,ssw__glyc_ale1,2.2035380235,,1.0,145.0,2.2035380235,,,,,,,,,,
90,ssw__glyc_ale2,3.3384037571,,1.0,146.0,3.3384037571,,,,,,,,,,
91,ssw__xyl_ale1,-2.9192871954,,1.0,147.0,-2.9192871954,,,,,,,,,,
92,ssw__xyl_ale2,2.6968414875,,1.0,148.0,2.6968414875,,,,,,,,,,
93,ssw__xyl_ale3,-3.9615690438,,1.0,149.0,-3.9615690438,,,,,,,,,,
