,-0.06177491056250001,-0.03706494633750001,-0.01235498211250001,0.012354982112499996,0.03706494633749999,0.06177491056249998,0.0864848747875,0.11119483901249999,0.13590480323749998,0.16061476746249997,0.18532473168749997,0.21003469591249996,0.2347446601375,0.2594546243625,0.2841645885875,0.3088745528125,0.3335845170375,0.35829448126249996,0.38300444548749996,0.40771440971249995
thresh,-0.04941992845,0.04941992845,2,,,,,,,,,,,,,,,,,
unreg,1,26,2074,1541,21,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Crp,0,12,247,238,28,4,4,3,0,0,0,1,0,1,1,0,3,0,0,0
unreg_genes,['rpiB'],[],[],[],[],['pepE' 'yhfK' 'yobD' 'gpr'],[],['ydcH'],['gatR'],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],"['dsdX' 'fixB' 'mtlD' 'ansB' 'chiP' 'marA' 'mtlR' 'ygeW' 'csiE' 'uxuB'
 'mtlA' 'nirB']","['glpF' 'marR' 'xylF' 'fixC' 'ulaC' 'acnB' 'uxuA' 'araB' 'murQ' 'acnA'
 'xylG' 'agaW' 'bglG' 'agaA' 'cyoE' 'araD' 'tnaB' 'fixA' 'csgD' 'glpK'
 'caiD' 'dksA' 'cyoD' 'glpD' 'marB' 'deoB' 'dsdA' 'nirD' 'idnK' 'araC'
 'lpd' 'murP' 'chiQ' 'citE' 'uidA' 'rhaS' 'glnA' 'dgoR' 'ompR' 'ycdZ'
 'nagB' 'gcd' 'puuD' 'lsrK' 'chbC' 'sgcE' 'glpR' 'ppdD' 'fadL' 'deoC'
 'feaB' 'citX' 'fecB' 'fecE' 'ulaD' 'ebgA' 'gutM' 'ulaA' 'lsrR' 'cyoC'
 'osmY' 'gadE' 'sgcQ' 'dgoK' 'sgcA' 'sfsA' 'casA' 'malG' 'deoD' 'srlR'
 'xylH' 'araA' 'uidB' 'hofN' 'cas1' 'fur' 'trg' 'csgE' 'nanS' 'hofC' 'aer'
 'csgG' 'metK' 'lacI' 'trxA' 'nanC' 'hyfD' 'dcuR' 'puuB' 'nagA' 'lacA'
 'paaB' 'gadA' 'puuR' 'sgcR' 'bglF' 'uidC' 'sodA' 'malM' 'secB' 'casB'
 'puuC' 'gutQ' 'envZ' 'mhpF' 'hupB' 'agaV' 'yiaO' 'btsT' 'aceF' 'nanK'
 'fecA' 'glpX' 'araE' 'narQ' 'ynfK' 'yiaK' 'idnT' 'kbaZ' 'aaeB' 'uxuR'
 'malS' 'cirA' 'citG' 'mlc' 'hyfF' 'plaR' 'fucP' 'mhpC' 'araH' 'mhpA'
 'zraR' 'chbB' 'bglB' 'glnL' 'gcvT' 'gadX' 'yhgH' 'yhfA' 'gpsA' 'rimP'
 'gadB' 'comR' 'putP' 'ugpA' 'prpR' 'citC' 'rhaT' 'yiaN' 'glcC' 'glpG'
 'nanM' 'lyxK' 'aceE' 'mhpB' 'sodB' 'glpC' 'sgcC' 'hyfJ' 'uxaA' 'relA'
 'rhaB' 'tdcC' 'glpA' 'fucU' 'caiT' 'tdcG' 'psuG' 'deoA' 'fecD' 'galP'
 'gntU' 'rpsR' 'cstA' 'uxaB' 'rpoE' 'mdh' 'argG' 'tam' 'mazF' 'rof' 'entD'
 'hyfC' 'arfB' 'yhcH' 'nusA' 'gyrA' 'infB' 'ugpB' 'puuE' 'gltB' 'ascF'
 'cyoB' 'galE' 'aegA' 'ykgR' 'grpE' 'ulaE' 'gadC' 'lacY' 'guaA' 'exuR'
 'glpB' 'yeiP' 'zraS' 'yjhG' 'hofO' 'rhaD' 'sgbE' 'gltD' 'manA' 'oxyR'
 'fucA' 'caiC' 'ampE' 'paaK' 'mdtE' 'mdtF' 'sdhD' 'dpiA' 'focB' 'nagC'
 'paaH' 'yjhH' 'ugpQ' 'abgR' 'mhpE' 'melB' 'caiA' 'ugpE' 'rseA' 'tdcA'
 'hofM' 'glgS' 'casE' 'ygeA' 'exuT' 'aldB' 'pnp' 'ompF' 'aceB' 'hfq'
 'ompA' 'mpl' 'fucK' 'mazE' 'nanE']","['galM' 'nirC' 'hofB' 'tdcE' 'xylR' 'umpH' 'ybiT' 'bhsA' 'sbmC' 'araJ'
 'rplI' 'caiB' 'aceA' 'hyfA' 'malI' 'lsrC' 'fecC' 'ampD' 'sgcX' 'rseB'
 'glpE' 'dgoT' 'nlpE' 'aaeA' 'rseC' 'hflX' 'sgbU' 'ompW' 'aceK' 'dadA'
 'yfaE' 'csqR' 'hicB' 'fepA' 'araF' 'nanT' 'ebgC' 'prpB' 'rhaR' 'ascB'
 'citD' 'tdcD' 'citF' 'truB' 'yaeQ' 'modC' 'hflK' 'cspD' 'idnR' 'rpsF'
 'priB' 'paaF' 'hyfH' 'paaG' 'rpsO' 'casC' 'hlyE' 'sdhA' 'caiE' 'hflC'
 'fucR' 'dgoA' 'prpE' 'entA' 'hyfI' 'casD' 'gdhA' 'entC' 'ubiG' 'fadH'
 'malK' 'chbG' 'entH' 'cas3' 'prpD' 'psuK' 'yiaM' 'udp' 'gabP' 'paaZ'
 'fiu' 'sgbH' 'rpsI' 'rbfA' 'treB' 'fadD' 'paaJ' 'lsrA' 'malF' 'hicA'
 'dadX' 'chbR' 'glgC' 'uxaC' 'nagE' 'modB' 'rpoH' 'chbA' 'fis' 'tdcF'
 'hyfR' 'mhpD' 'glgA' 'ugpC' 'fucI' 'tnaA' 'galT' 'gabD' 'ulaF' 'malE'
 'cysG' 'ntrC' 'focA' 'dpiB' 'cyoA' 'glgP' 'lgoD' 'fumB' 'rpoS' 'chbF'
 'nrdB' 'nfuA' 'malY' 'paaE' 'yaeP' 'nadC' 'dusB' 'galK' 'araG' 'hpt'
 'paaI' 'gltF' 'ilvB' 'feaR' 'xylA' 'mokB' 'gntK' 'flhC' 'pdhR' 'gcvH'
 'prpC' 'yjhI' 'tsx' 'hyfE' 'pgk' 'caiF' 'cas2' 'rplM' 'epd' 'mhpR' 'proP'
 'flhD' 'ilvN' 'aaeR' 'rbsD' 'dgoD' 'fumC' 'gcvP' 'cytR' 'yeiW' 'nrdA'
 'gabT' 'lsrB' 'tdcB' 'speC' 'hyfG' 'hupA' 'rspA' 'rhaA' 'sohB' 'gapA'
 'guaB' 'galS' 'hyfB' 'ulaB' 'pncB' 'rbsK' 'serA' 'rbsR' 'xylB' 'paaC'
 'lsrD' 'sdhB' 'csgF' 'gltA' 'rseD' 'gntT' 'rspB' 'xylE' 'entB' 'ptsI'
 'yahN' 'dcuB' 'cspE' 'entE' 'paaD' 'aspA' 'serC' 'lacZ' 'cyaA' 'modA'
 'ptsH' 'rbsA' 'fbaA' 'uhpT' 'actP' 'crr' 'dcuA' 'aroA' 'ppiA' 'yjcH'
 'aaeX' 'lhgO' 'cdd' 'nupG' 'pflB' 'ygcW' 'sgcB' 'rmf' 'yiaL' 'melA'
 'lamB' 'treC' 'grcA' 'preT' 'melR' 'acs' 'lsrF' 'paaA' 'xseA' 'fumA'
 'idnO' 'patZ' 'nupC' 'csiD' 'rihA' 'ldtB' 'rbsB']","['psiE' 'ortT' 'sdhC' 'lsrG' 'cpdB' 'srlD' 'malX' 'malT' 'gntP' 'preA'
 'srlE' 'crp' 'srlB' 'rbsC' 'sucD' 'fucO' 'srlA' 'yqeF' 'sucC' 'glpQ'
 'sucB' 'nanA' 'dctA' 'ptsG' 'sucA' 'idnD' 'pck' 'agp']",['ychH' 'lgoR' 'aldA' 'glpT'],['mglC' 'mglA' 'raiA' 'mglB'],['manZ' 'manY' 'manX'],[],[],[],['gatY'],[],['gatZ'],['gatA'],[],['gatD' 'gatC' 'gatB'],[],[],[]
