,93
control__wt_glc__1,-0.0414099573
control__wt_glc__2,0.0414099573
fur__wt_dpd__1,-12.1465753279
fur__wt_dpd__2,-14.1632096214
fur__wt_fe__1,0.0102916365
fur__wt_fe__2,0.47396147510000003
fur__delfur_dpd__1,-8.3245827713
fur__delfur_dpd__2,-7.5638488789
fur__delfur_fe2__1,-2.0046782532
fur__delfur_fe2__2,-2.2120157249
acid__wt_ph5__1,-2.581022316
acid__wt_ph5__2,-2.5074378584
acid__delgadx_ph5__2,-1.5850598008999999
acid__delgadw_ph5__1,-1.5622336526
acid__delgadw_ph5__2,-1.5753710424
acid__delgade_ph5__1,-2.0316255574
acid__delgade_ph5__2,-1.9870433586
oxidative__wt_pq__1,-10.2140315779
oxidative__wt_pq__2,-10.5882126687
oxidative__deloxyr_pq__1,-9.2610840435
oxidative__deloxyr_pq__2,-9.0015521875
oxidative__delsoxr_pq__1,-9.3346161482
oxidative__delsoxr_pq__2,-9.3996100184
oxidative__delsoxs_pq__1,-10.1563836941
oxidative__delsoxs_pq__2,-10.1274368738
nac_ntrc__wt_csn__1,-9.0030009461
nac_ntrc__wt_csn__2,-8.9162661599
nac_ntrc__wt_cytd__1,-6.5632513072
nac_ntrc__wt_cytd__2,-6.062890888
nac_ntrc__wt_gln__1,-9.1103301831
nac_ntrc__wt_gln__2,-9.4862174079
nac_ntrc__bw_delnac_csn__1,-15.1669847646
nac_ntrc__bw_delnac_csn__2,-15.4604445442
nac_ntrc__bw_delnac_cytd__1,-5.6220824574
nac_ntrc__bw_delnac_cytd__2,-5.4229373035
nac_ntrc__bw_delnac_gln__1,-8.196207325
nac_ntrc__bw_delnac_gln__2,-8.1637548488
nac_ntrc__bw_delnac_nh4__1,0.5715074997
nac_ntrc__bw_delnac_nh4__2,0.7089035797000001
misc__wt_no_te__1,-3.9487372229
misc__wt_no_te__2,-2.4944391714
misc__bw_delcbl__1,0.7646854144
misc__bw_delcbl__2,0.8108372460000001
misc__bw_delfabr__1,2.0021088477
misc__bw_delfabr__2,1.8395539382
misc__bw_delfadr__1,-0.645117332
misc__bw_delfadr__2,-0.6442054147
misc__nitr_031__1,-7.1789605205
omics__wt_glu__1,-1.201622628
omics__wt_glu__2,-1.988953006
omics__wt_gly__1,-1.3935213087
omics__wt_gly__2,-1.7187268525000001
omics__wt_thr__1,-3.7090717877
omics__wt_thr__2,-2.9477432169
omics__bw_ac__1,8.0851073839
omics__bw_ac__2,7.9701981373
omics__bw_fum__1,4.5618462190999995
omics__bw_fum__2,4.5588852479
omics__bw_glc__1,-4.1938262714
omics__bw_glc__2,-4.283315461
omics__bw_pyr__1,4.9431821636
omics__bw_pyr__2,4.9498649341
ompr__wt_nacl__1,-13.1183163653
ompr__wt_nacl__2,-13.5341641827
ompr__bw_delompr_nacl__1,-9.6759934058
ompr__bw_delompr_nacl__2,-9.622119671
minspan__wt_ade__1,-4.8099625569
minspan__wt_glc__2,-1.0099488312
minspan__wt_glc__3,-0.1682788416
minspan__wt_glc__4,-0.8008154216000001
minspan__wt_glc_anaero__1,1.4639122283
minspan__wt_glc_anaero__2,1.8485177541
minspan__wt_trp__1,7.1827608482
minspan__bw_delcra_glc__2,-1.0249317968
minspan__bw_delcra_trp__1,5.3738835069
minspan__bw_delmntr__1,3.1052251901
minspan__bw_delnac_ade__1,-0.0863448389
minspan__bw_delnac_glc__1,-0.1794614284
cra_crp__wt_ac__1,9.0197563813
cra_crp__wt_ac__2,8.649714632
cra_crp__wt_fru__1,5.850296709
cra_crp__wt_fru__2,5.9058152495
cra_crp__delcra_ac__1,7.8336348908
cra_crp__delcra_ac__2,7.9619887083
cra_crp__delcra_fru__1,-7.0765481696
cra_crp__delcra_fru__2,-7.2473101403
cra_crp__delcra_glc__1,-2.9171701728
cra_crp__delcra_glc__2,-2.937120309
rpoB__wt_031__1,7.8320716201
rpoB__wt_044__1,-1.0352832245
rpoB__wt_lb__1,7.1034196149
rpoB__wt_lb__2,6.6749189983
rpoB__rpoBE546V_031__1,4.709795672
rpoB__rpoBE546V_044__1,3.2565278503
rpoB__rpoBE546V_lb__1,6.5244667548
rpoB__rpoBE546V_lb__2,6.4487796051
rpoB__rpoBE546V_glc__1,-0.0159401565
rpoB__rpoBE672K_glc__1,-0.1840734228
rpoB__rpoBE672K_glc__2,-0.1170707087
rpoB__rpoBE672K_lb__1,5.5957154138
rpoB__rpoBE672K_lb__2,5.6438519459
crp__wt_fru__1,6.474440052
crp__wt_glyc__1,8.3608715477
crp__wt_glyc__2,8.1724367746
crp__delar1_glyc__1,-11.3635923367
crp__delar1_glyc__2,-11.6901636738
crp__delar1ar2_glyc__1,-22.1456889121
crp__delar1ar2_glyc__2,-22.5714548377
crp__delar1ar2_glyc__3,-22.1230915351
crp__delar2_glyc__1,-22.4595287532
crp__delar2_glyc__2,-22.0083280257
crp__delar2_glyc__3,-22.5063226994
crp__delcrp_fru__1,-18.0177346171
crp__delcrp_fru__2,-18.7520500561
crp__delcrp_fru__3,-18.0980679754
crp__delcrp_glc__1,-19.3481090082
crp__delcrp_glc__2,-19.2292195048
crp__delcrp_glc__3,-19.2677207726
crp__delcrp_glyc__1,-18.7241475083
crp__delcrp_glyc__2,-18.469677462900002
crp__delcrp_glyc__3,-18.3561125078
