,Value,list
TF,Crp,
reg_genes,542,"['glpE' 'chbC' 'tdcF' 'rbfA' 'lhgO' 'glgS' 'srlE' 'ebgC' 'malE' 'gltD'
 'idnR' 'tnaB' 'yaeQ' 'entD' 'rhaS' 'sgcQ' 'serC' 'ugpA' 'marR' 'aaeA'
 'gpsA' 'uxuB' 'sgbU' 'mazF' 'tam' 'tdcD' 'ulaC' 'gdhA' 'ptsG' 'ortT'
 'mtlA' 'rspB' 'ulaF' 'ascB' 'galK' 'ynfK' 'xylB' 'nanA' 'melA' 'gabD'
 'glgC' 'chbR' 'sodA' 'exuT' 'dctA' 'hflX' 'dusB' 'flhD' 'yahN' 'rseD'
 'yiaK' 'yqeF' 'agaV' 'fucI' 'csgF' 'casA' 'gutM' 'hyfR' 'tdcB' 'sdhC'
 'nadC' 'focB' 'cirA' 'rbsC' 'fecA' 'hyfD' 'lsrF' 'citG' 'mpl' 'fixB'
 'entH' 'hofO' 'csiD' 'melB' 'fucK' 'rpsR' 'rimP' 'rpoH' 'rbsB' 'truB'
 'caiB' 'gcvP' 'kbaZ' 'hflK' 'pgk' 'dadX' 'rpsI' 'hyfF' 'glnA' 'rhaT'
 'yiaL' 'uidB' 'comR' 'yjcH' 'ilvB' 'aaeX' 'ansB' 'galP' 'gadC' 'dcuB'
 'uxuR' 'puuR' 'trxA' 'lacY' 'dksA' 'argG' 'puuB' 'araE' 'yiaN' 'rihA'
 'paaK' 'malF' 'mokB' 'fecD' 'dgoA' 'paaG' 'mlc' 'ubiG' 'csgG' 'aroA'
 'mtlR' 'hflC' 'gcvH' 'bglF' 'cyoA' 'malK' 'exuR' 'hyfG' 'yhgH' 'fucR'
 'lpd' 'aaeB' 'gntU' 'sfsA' 'pncB' 'guaA' 'manA' 'mhpR' 'gadB' 'sdhD'
 'malT' 'bglG' 'agaW' 'paaH' 'hupA' 'deoB' 'aspA' 'bhsA' 'guaB' 'idnO'
 'hyfA' 'rbsR' 'glpX' 'hfq' 'flhC' 'ycdZ' 'dgoT' 'fadH' 'fiu' 'xylF'
 'aaeR' 'cyoB' 'modB' 'treB' 'nupG' 'rseC' 'tdcA' 'cas1' 'csqR' 'gadE'
 'modC' 'serA' 'gcd' 'glpC' 'mdh' 'srlR' 'rseA' 'chbA' 'galT' 'nupC'
 'lyxK' 'yeiP' 'gadX' 'caiA' 'mdtF' 'malI' 'gntK' 'gntT' 'deoD' 'malS'
 'paaD' 'nagC' 'rbsA' 'murQ' 'rbsD' 'lsrA' 'casE' 'araD' 'malX' 'narQ'
 'glpA' 'ugpC' 'araA' 'malG' 'hofM' 'nanE' 'caiF' 'xylA' 'paaA' 'citF'
 'paaZ' 'mhpF' 'ompR' 'mhpB' 'fis' 'mtlD' 'gabP' 'ygcW' 'fepA' 'fecB'
 'dcuA' 'zraS' 'glpD' 'cspD' 'aegA' 'rhaA' 'entE' 'umpH' 'hupB' 'trg'
 'fadD' 'ykgR' 'srlA' 'aer' 'yiaM' 'dpiB' 'mazE' 'sdhA' 'marB' 'speC'
 'pdhR' 'nanM' 'ugpE' 'gltB' 'fadL' 'fucP' 'rhaR' 'xylR' 'lsrG' 'epd'
 'preA' 'glpQ' 'paaE' 'glpK' 'prpC' 'pck' 'yjhI' 'cyoD' 'cysG' 'rseB'
 'ascF' 'idnK' 'glcC' 'agp' 'nrdB' 'hicA' 'ompF' 'gltF' 'treC' 'fixC'
 'ulaA' 'pnp' 'fucA' 'rplM' 'nagA' 'aceE' 'araB' 'rhaB' 'hpt' 'hyfC' 'crr'
 'uxaC' 'nrdA' 'chbB' 'cyaA' 'prpR' 'ptsI' 'rof' 'puuD' 'lsrC' 'gltA'
 'sucB' 'crp' 'sucD' 'casC' 'ybiT' 'ygeA' 'dgoD' 'cyoE' 'yjhH' 'uhpT'
 'caiD' 'tdcC' 'ompA' 'fumC' 'paaB' 'malY' 'araH' 'idnT' 'nfuA' 'araF'
 'uxuA' 'uxaA' 'lacA' 'aceB' 'galE' 'csgE' 'rmf' 'psuK' 'chiP' 'grpE'
 'galS' 'ldtB' 'cdd' 'yfaE' 'metK' 'rbsK' 'fbaA' 'yeiW' 'araJ' 'pflB'
 'prpB' 'paaI' 'fecE' 'glnL' 'ugpQ' 'uxaB' 'fucO' 'cytR' 'citE' 'ilvN'
 'aceK' 'gutQ' 'sgcX' 'bglB' 'uidC' 'dgoR' 'nanT' 'srlD' 'arfB' 'hyfB'
 'fixA' 'chbF' 'marA' 'plaR' 'srlB' 'sucA' 'cstA' 'nirB' 'udp' 'hyfJ'
 'chiQ' 'ebgA' 'tnaA' 'feaB' 'nirC' 'paaJ' 'hlyE' 'rhaD' 'ppiA' 'murP'
 'ampD' 'ulaD' 'mhpD' 'aldB' 'xseA' 'gabT' 'yaeP' 'sohB' 'mhpC' 'cas3'
 'hofC' 'prpE' 'agaA' 'sgbE' 'mhpA' 'ulaB' 'cas2' 'araC' 'dsdX' 'rpsO'
 'caiT' 'acnB' 'feaR' 'psiE' 'rplI' 'galM' 'btsT' 'ppdD' 'puuE' 'nlpE'
 'casB' 'uidA' 'fucU' 'priB' 'aceA' 'relA' 'lsrR' 'acnA' 'preT' 'putP'
 'glpF' 'fumA' 'yiaO' 'nanS' 'deoC' 'gapA' 'araG' 'melR' 'gyrA' 'sgcA'
 'glpB' 'tdcG' 'sgcE' 'citX' 'nagE' 'prpD' 'xylE' 'glgA' 'patZ' 'modA'
 'proP' 'hyfH' 'rpsF' 'hofB' 'idnD' 'caiC' 'hicB' 'oxyR' 'ompW' 'sgbH'
 'dcuR' 'tsx' 'fumB' 'xylG' 'aceF' 'rpoS' 'lacZ' 'glpR' 'hofN' 'mhpE'
 'infB' 'nanC' 'lamB' 'psuG' 'nanK' 'sbmC' 'sgcR' 'grcA' 'secB' 'csgD'
 'acs' 'mdtE' 'sodB' 'fur' 'sgcC' 'actP' 'cyoC' 'lsrD' 'gntP' 'glpG'
 'abgR' 'lacI' 'entB' 'cpdB' 'paaC' 'lsrB' 'envZ' 'ugpB' 'tdcE' 'citC'
 'gcvT' 'ampE' 'dgoK' 'yjhG' 'caiE' 'focA' 'dadA' 'dsdA' 'ygeW' 'puuC'
 'paaF' 'yhcH' 'malM' 'nusA' 'glgP' 'citD' 'ulaE' 'gadA' 'chbG' 'csiE'
 'cspE' 'nirD' 'sdhB' 'casD' 'lsrK' 'rspA' 'ntrC' 'lgoD' 'sgcB' 'dpiA'
 'zraR' 'xylH' 'hyfI' 'deoA' 'ptsH' 'entC' 'nagB' 'entA' 'sucC' 'fecC'
 'yhfA' 'osmY' 'hyfE' 'rpoE']"
comp_genes,24,['gatR' 'yhfK' 'rpiB' 'yobD' 'ydcH' 'gpr' 'pepE']
both_genes,17,"['glpT' 'aldA' 'manZ' 'gatA' 'ychH' 'mglC' 'gatC' 'gatZ' 'gatB' 'lgoR'
 'gatY' 'mglB' 'mglA' 'raiA' 'manX' 'manY' 'gatD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
