,PA4027a
Paeru_0057,-1.015504961
Paeru_0058,-1.050406122
Paeru_0059,-0.963378315
Paeru_0060,-1.011280193
Paeru_0061,-1.186809906
Paeru_0062,-0.7940542890000001
Paeru_0063,-0.5590590430000001
Paeru_0064,-0.786137874
Paeru_0065,-0.619230645
Paeru_0066,-0.49430454900000004
Paeru_0068,-1.32278008
Paeru_0069,-0.9796766680000001
Paeru_0070,-0.763060319
Paeru_0071,-0.7538220999999999
Paeru_0072,-0.8156095480000001
Paeru_0073,-1.059814825
Paeru_0074,-0.9981165860000001
Paeru_0075,-0.915502743
Paeru_0077,-1.459124164
Paeru_0106,-0.935563805
Paeru_0107,-0.82503493
Paeru_0111,-1.26200605
Paeru_0112,-1.747988206
Paeru_0131,-1.214056565
Paeru_0132,-1.196680859
Paeru_0133,-1.093295406
Paeru_0134,-0.818716006
Paeru_0135,-0.8983702020000001
Paeru_0136,-1.043523545
Paeru_0137,-1.38239215
Paeru_0138,-0.686024331
Paeru_0161,-1.23600511
Paeru_0162,-1.123956656
Paeru_0166,-0.962197959
Paeru_0167,-0.749603821
Paeru_0220,-0.273501151
Paeru_0221,-0.141150365
Paeru_0258,-0.396790126
Paeru_0259,-0.92156808
Paeru_0260,0.6981529550000001
Paeru_0261,-4.36479706
Paeru_0262,1.186176289
Paeru_0263,0.6250678980000001
Paeru_0264,0.26130245900000004
Paeru_0265,1.477049066
Paeru_0266,1.169933766
Paeru_0267,0.63860605
Paeru_0268,1.55915113
Paeru_0269,1.223938709
Paeru_0270,1.728775367
Paeru_0271,1.048231584
Paeru_0282,1.065777705
Paeru_0283,1.787968347
Paeru_0284,1.113997846
Paeru_0285,1.3467403660000001
Paeru_0286,1.054190273
Paeru_0287,1.097914895
SRX6923929,0.395401023
SRX6923930,0.661548291
SRX6923932,0.193635941
SRX6923933,0.485503057
SRX6923934,-0.14899684600000002
SRX6923935,-0.336506212
SRX7940213,-0.042555696000000004
SRX7940214,0.051870787
SRX7940215,-0.00931509
SRX7940216,-1.098822844
SRX7940217,0.119126329
SRX3169722,0.014932031
SRX3169723,0.029502314
SRX3169725,0.072631365
SRX3169726,-0.02511883
SRX3169728,-0.047512534
SRX6853212,0.35218344100000004
SRX6853213,-0.35218344100000004
SRX6853214,0.098675652
SRX6853215,0.19143084900000001
ERX541575,-0.258245537
ERX541576,0.313880099
ERX541577,0.623481217
ERX541578,-0.033812413
ERX541585,-0.024483861000000003
ERX541586,-0.21218250600000002
ERX541587,0.26016838600000003
ERX541588,-0.26016838600000003
ERX541593,-1.544646887
ERX541594,-1.061939965
ERX541595,0.903199466
ERX541596,0.247915923
SRX3324112,0.213531183
SRX3324113,-0.213531183
SRX3324116,0.25511125300000004
SRX3324117,-0.26406646500000003
SRX7058493,0.306704589
SRX7058498,-0.190980592
SRX7058499,0.035123773000000004
SRX7058500,-0.278024265
SRX7058501,-0.156042923
SRX7058502,-0.455788101
SRX7058503,-0.429870536
SRX7058504,-0.15342718300000002
SRX7058505,0.066154906
SRX7058506,0.098512189
SRX7058508,0.055564554
SRX7058510,-0.094966331
SRX7058511,-0.058311076
SRX7058512,0.214611563
SRX7058513,0.135185046
SRX7058514,0.280998546
SRX7058515,0.43519587
SRX6874325,-0.357667106
SRX6874326,-0.058684849000000004
SRX6874327,0.27398135100000004
SRX6874328,0.200301153
SRX6874329,-0.057930547000000006
SRX6874330,-0.9492781960000001
SRX6874331,0.895256641
SRX6874332,1.08902559
SRX6874333,-0.40237946300000005
SRX6874334,0.5206431650000001
SRX2255950,0.137477012
SRX2255951,0.203604436
SRX2255954,-0.006993636
SRX2255955,0.0069936370000000005
