,PSPTO_RS08665
SRX1828913,0.1153742036
SRX1828914,-0.0065632015
SRX1828915,0.0814015626
SRX1828916,-0.2261883042
SRX1828917,-0.19677576630000002
SRX1828918,-0.7477164340000001
SRX3983989,-0.12000855140000001
SRX3983990,-0.2376959199
SRX3983993,-2.0905432283
SRX3983994,-1.8528175149
SRX3983995,0.0804749564
SRX3983996,-1.5090112420000001
SRX3983997,-2.0681912944
SRX3983998,0.0177687105
SRX3983999,-0.4248659516
SRX3984000,-0.13320234590000002
SRX3984001,-1.8675449183000001
SRX3984002,-2.3230217467
SRX3984003,-1.984980696
SRX3984004,-0.0211546195
SRX3984005,-0.1229706445
SRX3984006,-1.7732454403
SRX3984007,-1.9724175954
SRX3984008,-0.0033314016
SRX3984009,0.0123435238
SRX3984010,-1.9557905375
SRX3984011,-0.025583475600000002
SRX3984012,0.3330233222
SRX3984013,0.0990620032
SRX3984014,0.19514812380000002
SRX3984015,-1.8495696474
SRX3984016,0.43094407560000003
SRX3984017,-1.8494403568000002
SRX3984019,-0.2445247703
SRX3984020,-1.6780502673000002
SRX3984021,-1.4815612703
SRX3984022,-1.8658049874
SRX3984023,0.049793955300000005
SRX3984024,0.1201582716
SRX3984025,-0.24359865790000002
SRX3984026,0.1304471094
SRX3984027,-0.07503790590000001
SRX3984028,-0.0397440581
SRX3984029,-0.256600378
SRX3984031,-1.7044870472
SRX3984032,-1.7926192406
SRX3984034,0.06291387200000001
SRX3984035,-2.833245566
SRX3984036,-1.7921827739
SRX3984037,-1.8395931509
SRX3984038,-2.0344691786
SRX3984039,-1.6799790855
SRX3984040,-0.17183384300000001
SRX3984041,-2.2083575076
SRX3984042,-1.6076076389
SRX3984043,-2.0609187311
SRX3984045,0.3953136477
SRX3984046,0.10370389860000001
SRX3984047,-1.9319899006
SRX3984048,-1.8071715608
SRX3984049,-2.0466526688
SRX3984050,-1.8275296222000001
SRX3984051,-1.9654836056
SRX3984052,-0.2082093511
SRX3984056,-2.1393032604
SRX3984057,-2.1364488541
SRX3984058,-2.1864273165
SRX3984059,0.0051679438
SRX3984061,-0.08225030080000001
SRX3984062,0.014679037300000001
SRX3984063,-0.3202758334
SRX3984064,-0.2664375721
SRX3984065,0.19181752430000001
SRX3984066,0.17978484490000002
SRX3984067,0.0385734571
SRX3984068,0.46202782000000003
SRX3984069,-1.9907419466
SRX3984070,-1.9303612871
SRX3984071,-2.058841246
SRX3984073,-0.0693283703
SRX3984074,-0.0335970695
SRX3984077,-0.1711712336
SRX3984078,-0.2592915698
SRX3984079,-1.2233596764
SRX3984080,-0.21641172590000002
SRX3984082,-0.41664458330000004
SRX3984084,-2.0439045203
SRX6997963,-0.17870998840000002
SRX6997964,0.1549420373
SRX6997965,0.5918610721
SRX6997967,0.15334830400000002
SRX6997968,0.01803391
SRX6997969,0.20569383400000002
SRX6997971,0.0253616843
SRX6997972,-0.2196933342
SRX6997973,0.057711996300000006
SRX3159100,0.11218975
SRX3159101,-0.1554641088
SRX3159102,0.0766741865
SRX3159103,-0.0333998276
SRX3159000,-0.3558043484
SRX3159001,0.0137514381
SRX3159002,0.4363778347
SRX3159003,0.008283854700000001
SRX3159004,-0.6228442234
SRX3159005,0.20335015010000002
SRX3159006,-0.9122676332
SRX3159007,-0.3864406193
SRX3159008,-0.2294975195
SRX3159009,-0.7434819447000001
SRX3159010,0.11270486710000001
SRX3159012,0.07922445800000001
SRX3159013,-0.1442590222
SRX3159014,0.4349770651
SRX3159015,-1.1364258842
SRX3159016,0.2280988394
SRX3159017,-0.3268612637
SRX3159018,0.1329109242
SRX3159019,0.6675319214000001
SRX3159020,-0.24679886920000002
SRX3159021,0.3544482517
SRX3159022,-1.5643297443000002
SRX3159023,-0.3102248387
SRX3159024,0.0833427462
SRX3159025,-1.1595496731
SRX3159026,-0.8107722648
SRX3159027,-0.6148532648
SRX3159028,-0.3784006414
SRX3159029,-0.5195544521000001
SRX3159030,0.0249525934
SRX3159034,-0.3139395908
SRX3159036,-0.0069911371
SRX3159037,0.2700535056
SRX3159041,-0.2629874136
SRX3159042,-0.18959253650000002
SRX3159043,-0.013506489
SRX3159045,-0.053171619100000005
SRX3159047,-0.601442249
SRX3159048,-0.0752487082
SRX3159049,-0.0891594919
SRX3159050,-0.3571589397
SRX3159051,-0.16310228400000001
SRX3159052,-0.048038639
SRX3159053,-1.2103878895
SRX3159054,0.0728116043
SRX3159055,-1.0958778952000001
SRX3159056,-0.15786725140000002
SRX3159057,-0.8790728040000001
SRX3159058,-0.3375794756
SRX3159060,-0.7864207381
SRX3159061,-0.7275813792
SRX3159062,-0.5767719974000001
SRX3159063,0.14517511660000001
SRX3159066,-0.1999572912
SRX3159069,0.3600253162
SRX3159070,0.2237082904
SRX3159071,-0.5180679838
SRX3159073,0.2687294752
SRX3159074,0.10437356760000001
SRX3159075,-0.5477008791
SRX3159076,-0.3771969924
SRX3159080,-1.0486407963
SRX3159082,0.1243687522
SRX3159083,-0.5312903259
SRX3159086,0.4346988787
SRX3159087,0.2751231126
SRX3159088,-0.37642344800000005
SRX3159089,-0.7936947551
SRX3159090,-0.43028590320000004
SRX3159091,-0.11390406400000001
SRX3159092,0.39330340010000003
SRX3159093,0.31461651960000003
SRX3159094,-0.2395825916
SRX3159095,-0.15760844970000001
SRX3159096,-0.0040591312
SRX3159097,0.5123095187
SRX3159098,-0.0748460543
SRX3159099,0.7148848468
SRX3158988,0.2723733988
SRX3158989,0.9659987335
SRX3158990,0.8514388837
SRX3158991,0.1193324969
SRX3158992,0.1818933098
SRX3158996,-0.4542667086
SRX3644656,0.0773713419
SRX3644657,0.040340714900000005
SRX3644658,-0.1177120568
SRX3644659,0.245510955
SRX3644660,-0.08068743440000001
SRX3644661,-0.0490636755
SRX3644662,-0.3423785362
SRX3644663,-0.43130009810000003
SRX3644664,-0.310985573
SRX3644665,0.09331684970000001
SRX3644666,-0.0120321613
SRX3644667,0.0998847778
SRX3644668,-0.5153891393
SRX3644669,-0.2861460502
SRX3644670,-0.3784762367
SRX3644671,-0.2117257018
SRX3644672,0.298547282
SRX3644673,0.2939563834
