,-0.3489677598111739,-0.2908064665093116,-0.23264517320744926,-0.17448387990558695,-0.11632258660372463,-0.058161293301862316,0.0,0.058161293301862316,0.11632258660372463,0.1744838799055869,0.23264517320744926,0.29080646650931163,0.3489677598111739,0.40712905311303615,0.4652903464148985,0.5234516397167609,0.5816129330186232,0.6397742263204854,0.6979355196223477,0.7560968129242102
thresh,-0.3780484064621051,0.3780484064621051,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,41,4123,46,0,0,0,0,0,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yqgD'],[]
