,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,7.401486830834377e-17,3.4730005068184524,3.0,0.0,3.4008494797,6.0,-3.5409137055,12.0,0.1400642258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,2.1015742447,3.3198615954685717,3.0,1.0,4.441260713,7.0,-1.6980753389,13.0,3.56153736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,3.747793128866667,0.26514594998380486,3.0,2.0,3.7819768097,8.0,3.4672131829,14.0,3.994189394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,4.057802607166667,0.2671872509771339,3.0,3.0,4.3653334171000004,9.0,3.8826449655,15.0,3.9254294389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.810582940733333,0.46111430480214644,3.0,4.0,4.1793430655,10.0,3.2935793977,16.0,3.958826359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,3.4602739827666666,1.0657952039343606,3.0,5.0,4.6711203977,11.0,3.0453964032,17.0,2.6643051474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.25671279019999993,2.273654798221848,2.0,18.0,1.3510039357,71.0,-1.8644295161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.3668254202666666,2.6947334606422113,3.0,19.0,3.2961070244,70.0,-0.1889312381,205.0,-2.0066995255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9051903738875,1.0314145117406455,8.0,20.0,-1.6630938857,32.0,-2.142338946,55.0,-0.046471074800000005,67.0,0.029862937200000002,126.0,-1.7407894339,147.0,-0.17001668420000002,203.0,0.3515133862,210.0,-1.8601892899,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.5841168305666665,1.1637280115549609,3.0,21.0,-0.4669376967,34.0,-1.8020013008,61.0,0.5165885058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
