,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.21642239772941974,0.24082320077448882,2.0,0.0,0.3867101160641102,1.0,0.04613467939472926,,
1,Chrom__sac_sta,0.588205561630331,0.39439336219393617,2.0,2.0,0.8670837824926254,3.0,0.3093273407680366,,
2,Chrom__sac_MW001,0.0,0.10268528744647731,2.0,4.0,0.07260946308149396,5.0,-0.07260946308149396,,
3,Chrom__sac_fadR,-0.03074375053470435,0.20629397481059536,2.0,6.0,0.11512811797179445,7.0,-0.17661561904120315,,
4,FadR__wt_p,0.0,0.603188251204115,2.0,8.0,-0.4265185027584844,9.0,0.4265185027584844,,
5,FadR__ko_p,0.11422124356149022,0.7174716483969793,2.0,10.0,-0.3931078243291042,11.0,0.6215503114520846,,
6,GDGT__75_2.4_log,-9.25185853854297e-18,0.10071718261263322,3.0,12.0,-0.10138047364828397,27.0,0.1000405209729056,50.0,0.001339952675378342
7,GDGT__80_3.5_stat,-0.4330918035826444,0.14143854862243038,3.0,13.0,-0.4217447791964837,20.0,-0.5798620797875351,42.0,-0.2976685517639144
8,GDGT__80_2.4_log,-0.02177822515871597,0.22417552914120228,3.0,14.0,0.024658152764681415,37.0,-0.2655353335195869,41.0,0.1755425052787576
9,GDGT__75_3.5_stat,-0.5820892526876026,0.08585188063995079,3.0,15.0,-0.6794817411743139,24.0,-0.5173751184711355,28.0,-0.5494108984173582
10,GDGT__80_1.6_stat,0.041512888738652734,0.10231645200506408,3.0,16.0,0.14056333099049034,17.0,0.04775875123311124,33.0,-0.06378341600764338
11,GDGT__75_2.4_stat,-0.6208002191856193,0.1249283167880889,3.0,18.0,-0.5084676929925624,26.0,-0.7553446489155906,31.0,-0.5985883156487048
12,GDGT__80_2.4_stat,-0.0816084793332331,0.4363229513957563,3.0,19.0,0.41047452632112413,29.0,-0.42129000872135336,30.0,-0.2340099555994701
13,GDGT__80_1.6_log,-0.3494106444010914,0.007894388968894104,2.0,21.0,-0.3438284684278621,39.0,-0.3549928203743207,,
14,GDGT__65_3.5_stat,-0.7174395134584571,0.1216350134468554,3.0,22.0,-0.6052646635956052,23.0,-0.8467231048871913,34.0,-0.7003307718925749
15,GDGT__75_1.6_stat,-0.24491412954817804,0.2305881653145593,3.0,25.0,0.009519097428478672,32.0,-0.3041697119906317,38.0,-0.4400917740823811
16,GDGT__75_1.6_log,-0.3750995854104442,0.03792513369103975,2.0,35.0,-0.3482824662001036,36.0,-0.4019167046207848,,
17,GDGT__65_2.4_stat,-0.6061282059704208,0.058329532808721725,3.0,40.0,-0.5814977340239826,46.0,-0.6727328450206267,49.0,-0.5641540388666533
18,GDGT__65_2.4_log,-1.0246700932439634,0.10182266357196292,3.0,43.0,-1.1258032297952214,44.0,-1.0260354162815501,47.0,-0.9221716336551192
19,GDGT__80_3.5_log,-0.09961015710426935,0.11831935062259819,3.0,45.0,0.027202221538527027,51.0,-0.2070439990881745,52.0,-0.11898869376316056
20,GDGT__65_1.6_log,-0.8052001695406888,0.09392898054108388,3.0,48.0,-0.7457669659400628,53.0,-0.9134879118304476,54.0,-0.7563456308515564
21,NutLim__t0,0.0,0.2752626729083184,2.0,55.0,0.1946401026210065,56.0,-0.1946401026210065,,
22,NutLim__t05,0.20333094170609764,0.4343293861522372,3.0,57.0,0.6246856980715387,58.0,-0.2429035264602275,59.0,0.2282106535069817
23,NutLim__t1,0.5192394104838748,0.4497759642806813,3.0,60.0,0.9955810880375084,61.0,0.10184141775526624,62.0,0.4602957256588498
24,NutLim__t15,0.6312134816642028,0.34595643858793385,3.0,63.0,1.0282419648204335,64.0,0.3944612344837575,65.0,0.4709372456884173
25,NutLim__t2,0.6372216367794129,0.3408762150599007,3.0,66.0,0.8206268109671955,67.0,0.24390920144706385,68.0,0.8471288979239793
26,NutLim__t4,0.8075604499280633,0.18423416902698833,2.0,69.0,0.6772872196828112,70.0,0.9378336801733154,,
27,UV_irr__wt0,-5.921189464667501e-16,0.0725762166664794,3.0,71.0,0.06697510554203401,72.0,-0.07711161326341998,73.0,0.010136507721384191
28,UV_irr__wt1,-0.26567268756762424,0.19506494217565143,3.0,74.0,-0.4892056648133423,75.0,-0.12992521212730512,76.0,-0.17788718576222529
29,UV_irr__wt2,1.9902527817343731,0.2687536497354133,3.0,77.0,1.7000082337592468,78.0,2.0402588056689552,79.0,2.230491305774917
30,UV_irr__mut0,-0.9538208846502796,0.19062740537461706,3.0,80.0,-0.8971190269463651,81.0,-1.1663659561331912,82.0,-0.7979776708712825
31,UV_irr__mut1,-1.2638441180399695,0.28422901153971813,3.0,83.0,-1.5389293628438312,84.0,-0.9712782326442388,85.0,-1.2813247586318388
32,UV_irr__mut2,-1.02747408084438,0.2709768309502611,3.0,86.0,-1.0841061968242345,87.0,-0.7326565303791206,88.0,-1.2656595153297854
33,YtrA__overexpr,0.18715450993796434,0.09669996614699702,3.0,89.0,0.2949351253050523,90.0,0.10799786761424636,91.0,0.1585305368945944
34,YtrA__wt,5.967448757360216e-16,0.20305082157704207,3.0,92.0,-0.11193333714415933,93.0,0.2343842466577071,94.0,-0.12245090951354598
