,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.20542772719494082,3.0,0.0,-0.0921446477,6.0,-0.1432226154,12.0,0.2353672631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.10498845036666667,0.07125504045712289,3.0,1.0,-0.1156402794,7.0,-0.029007141900000002,13.0,-0.17031792980000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.42968762846666664,0.1346729886255129,3.0,2.0,-0.3001891693,8.0,-0.5689984143,14.0,-0.4198753018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.37268801879999996,0.1281976501014026,3.0,3.0,-0.2709197273,9.0,-0.5166691496,15.0,-0.3304751795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.24330117636666668,0.14728844307109,3.0,4.0,-0.0898044335,10.0,-0.3834762607,16.0,-0.2566228349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.12140444909999999,0.18401858550499856,3.0,5.0,0.3323251262,11.0,0.038241886,17.0,-0.0063536649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.8822766319,0.29223938335486493,2.0,18.0,1.0889210816000001,71.0,0.6756321822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.6651482251333334,0.7959021791462217,3.0,19.0,2.2957735789,70.0,1.9287949822,205.0,0.7708761143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.42063751022500007,0.24693053227752618,8.0,20.0,-0.2886736884,32.0,-0.0690479267,55.0,-0.2730790415,67.0,-0.8625470398,126.0,-0.3611732318,147.0,-0.4942887168,203.0,-0.6572423281,210.0,-0.35904810870000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.4841581491333334,0.1529455682774443,3.0,21.0,0.39186675800000004,34.0,0.39990418520000004,61.0,0.6607035042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.7173652394625001,0.3920043771755998,8.0,22.0,0.899938711,104.0,0.765540859,111.0,0.5457306833000001,133.0,0.4970972048,165.0,0.15156778640000002,238.0,1.214987569,265.0,0.403082537,270.0,1.2609765652,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.8058600164714282,0.3359824836385783,7.0,23.0,-2.5332367216,56.0,-2.9194095964,82.0,-3.0640551266,118.0,-2.9108821807,134.0,-3.1529892578,137.0,-2.1838535269,227.0,-2.8765937053,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.37700329865000004,0.293826150051666,4.0,24.0,0.0190123531,101.0,-0.36710074540000004,139.0,-0.480740005,149.0,-0.6791847973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.9180543002750001,0.13555353771242928,4.0,25.0,1.0199404164,123.0,0.7872864241,155.0,1.0491703461,191.0,0.8158200145000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.39861014563333336,0.101757022778243,3.0,26.0,0.511159125,59.0,0.3715595694,159.0,0.3131117425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.43435217872,0.5958044174361871,5.0,27.0,1.9815976956,76.0,1.6087493694,146.0,0.8593491233,162.0,0.74920743,262.0,1.9728572753,,,,,,,,,,,,,,,,,,,,,,,,,,
