,new_2095786_2095916_c
LBexp_1,10.6286
LBexp_2,10.3173
LBexp_3,10.2793
LBtran_1,9.8967
LBtran_2,9.8457
LBtran_3,9.8343
LBstat_1,9.4968
LBstat_2,9.2954
LBstat_3,8.9564
LBGexp_1,10.6811
LBGexp_2,10.7979
LBGexp_3,10.4211
LBGtran_2,9.5611
LBGtran_3,10.2262
LBGstat_1,9.4259
LBGstat_2,8.8748
LBGstat_3,9.8137
S0_1,9.4971
S0_2,9.8987
S0_3,9.6648
S1_1,10.0279
S1_2,10.1695
S1_3,10.442
S2_1,11.0418
S2_2,10.9226
S2_3,10.2627
S3_1,11.1632
S3_2,11.4873
S4_1,11.6128
S4_2,11.0072
S4_3,10.4536
S5_1,10.7806
S5_2,10.78
S5_3,11.3347
S6_1,9.6499
S6_2,7.4827
S6_3,9.7784
S6/t_1,9.6168
S6/t_2,7.5895
S6_4,9.5858
S6_5,10.0843
S6_6,10.0437
S7_4,10.2303
S7_5,10.3492
S7_6,10.478
S8_4,9.8621
S8_5,10.003
G135_1,11.4062
G135_3,9.2238
G150_1,10.9073
G150_2,11.4691
G150_3,11.1619
G180_1,11.1746
G180_2,11.5611
G180_3,10.7859
C30_1,10.0744
C30_2,10.236
C90_1,9.4804
C90_2,9.3342
BI_1,9.6085
BI_2,9.6751
BC_2,9.441
BC/t_1,8.789
BC/t_2,10.0261
BC_1,8.9103
Sw_1,7.7832
Sw_2,8.1492
BT_1,9.5509
BT_2,8.5197
B36_1,9.3107
B36_2,8.8963
B60_1,9.5158
B60_2,10.3536
M9exp_1,10.6192
M9exp_2,9.6902
M9exp_3,9.3562
M9tran_1,10.2491
M9tran_2,10.2241
M9tran_3,10.1834
M9stat_1,9.3298
M9stat_2,9.0345
M9stat_3,8.8835
M+G_1,10.4069
M+G_2,10.3178
M+G_3,10.0099
Glu_1,10.89
Glu_2,10.6099
Glu_3,10.8168
Fru_1,10.4488
Fru_2,10.8335
Fru_3,10.4102
Mal_1,9.1719
Mal_2,9.8213
Mal_3,9.8285
G+S_2,10.2586
G+S_3,10.4471
Pyr_1,10.6563
Pyr_2,10.4538
Pyr_3,10.7504
Gly_1,9.3059
Gly_2,9.8778
Gly_3,8.8896
Glucon_1,10.2456
Glucon_2,10.5896
Glucon_3,9.7186
aero_1,10.6594
aero_2,9.6943
aero_3,10.4985
nit_1,10.7989
nit_2,10.6264
nit_3,10.688
ferm_1,10.5434
ferm_2,10.4589
ferm_3,10.9149
T-5.40H_1,11.2301
T-4.40H_1,10.792300000000001
T-3.40H_1,10.6694
T-2.40H_1,10.2033
T-1.40H_1,10.1983
T-1.10H_1,10.1246
T-0.40H_1,10.4237
T0.0H_1,10.1987
T0.30H_1,9.0225
T1.0H_1,9.4856
T1.30H_1,9.4825
T2.0H_1,9.5557
T2.30H_1,10.5044
T3.0H_1,10.3528
T3.30H_1,10.8244
T4.0H_1,10.9044
T5.0H_1,10.7174
HPh_1,10.4994
HPh_2,10.1826
HPh_3,10.4207
LPh_1,10.0521
LPh_2,10.6332
LPh_3,10.104
LPhT_1,10.7118
LPhT_2,10.1117
LPhT_3,10.1599
SMMPr_1,9.9729
SMMPr_2,10.0751
SMMPr_3,10.2994
HiTm_1,10.1937
HiTm_2,10.8129
HiTm_3,11.0525
LoTm_1,12.5636
LoTm_2,12.4882
LoTm_3,12.2556
HiOs_1,10.8591
HiOs_2,10.5583
HiOs_3,10.513
BMM_1,10.3352
BMM_2,10.1739
BMM_3,10.3233
Heat_1,10.94
Heat_2,10.5451
Heat_3,10.6747
Cold_1,11.9011
Cold_2,11.5616
Cold_3,10.4675
Etha_1,9.0991
Etha_2,9.0904
Etha_3,9.2029
SMM_1,10.0894
SMM_2,10.1918
SMM_3,10.4039
Salt_1,9.6497
Salt_2,9.6579
Salt_3,9.56
Mt0_1,9.9545
Mt0_3,10.9315
M0t45_1,10.0384
M0t45_2,10.0669
M0t45_3,10.0672
M0t90_1,9.3105
M0t90_2,10.1782
M0t90_3,9.706
M40t45_1,9.7698
M40t45_2,9.8363
M40t45_3,10.5243
M40t90_1,9.0817
M40t90_2,9.9205
M40t90_3,9.9299
dia0_1,10.1456
dia0_2,10.4852
dia0_3,10.6375
dia5_1,10.1019
dia5_2,10.2719
dia5_3,10.2946
