,new_3460206_3462957
M9exp_1,8.1447
M9exp_2,7.9777
M9exp_3,6.9023
M9tran_1,7.2804
M9tran_2,7.3278
M9tran_3,7.6461
M9stat_1,9.7308
M9stat_2,11.5405
M9stat_3,11.1487
MG-0.1_1,7.2529
MG-0.1_2,6.7897
MG-0.1_3,7.1313
MG-0.2_2,7.0201
MG-0.2_3,7.2926
MG+5_1,7.7273
MG+5_2,6.9959
MG+5_3,7.5015
MG+10_1,7.6775
MG+10_2,7.3494
MG+10_3,7.3804
MG+15_1,7.6076
MG+15_2,8.1379
MG+15_3,7.213999999999999
MG+25_1,7.3814
MG+25_2,7.2971
MG+25_3,7.1707
MG+45_1,7.5279
MG+45_2,7.2122
MG+45_3,7.0573
MG+60_2,7.2288
MG+60_3,7.3591
MG+90_2,6.7873
MG+90_3,6.8587
MG+120_1,7.6435
MG+120_2,7.2366
MG+120_3,6.9556
MG+150_1,7.3344
MG+150_3,7.1265
GM-0.1_1,7.4831
GM-0.1_2,7.9006
GM-0.1_3,7.9474
GM-0.2_1,7.9524
GM-0.2_2,8.0179
GM-0.2_3,7.4363
GM+5_1,7.3171
GM+5_2,7.5942
GM+5_3,7.9247
GM+10_2,7.1172
GM+10_3,7.1059
GM+15_1,7.1891
GM+15_2,7.334
GM+15_3,7.4091
GM+25_1,7.2308
GM+25_2,7.2827
GM+25_3,7.4844
GM+45_1,7.3252
GM+45_2,6.8082
GM+45_3,7.8589
GM+60_1,6.9851
GM+60_2,7.02
GM+60_3,7.5702
GM+90_1,7.2352
GM+90_2,7.6768
GM+90_3,7.6397
GM+120_1,7.8773
GM+120_3,8.0768
GM+150_1,7.6038
GM+150_2,7.0158
GM+150_3,7.5309
BT_1,8.8679
BT_2,8.3875
B36_1,10.9252
B36_2,10.4587
B60_1,11.731
B60_2,12.6465
S0_1,9.3708
S0_2,9.2597
S0_3,9.3113
S1_1,7.1111
S1_2,7.1003
S1_3,6.6989
S2_1,7.862999999999999
S2_2,7.521
S2_3,7.1484
S3_1,7.6739
S3_2,7.1467
S4_1,7.7929
S4_2,7.4659
S4_3,7.3072
S5_1,7.7116
S5_2,7.6965
S5_3,7.7971
S6_1,8.0224
S6_2,9.3148
S6_3,7.8955
S6/t_1,8.5683
S6/t_2,8.829
S6_4,8.0601
S6_5,8.2683
S6_6,8.1594
S7_4,8.8127
S7_5,8.7454
S7_6,8.9608
S8_4,8.6578
S8_5,8.8676
G135_1,7.105
G135_3,7.3209
G150_1,7.1405
G150_2,6.8153
G150_3,7.2486
G180_1,7.1077
G180_2,6.8185
G180_3,6.9108
T-5.40H_1,7.2926
T-4.40H_1,7.4531
T-3.40H_1,7.2209
T-2.40H_1,7.2416
T-1.40H_1,7.2919
T-1.10H_1,7.166
T-0.40H_1,7.0955
T0.0H_1,7.1713
T0.30H_1,10.6297
T1.0H_1,9.6727
T1.30H_1,8.9394
T2.0H_1,8.6411
T2.30H_1,8.5757
T3.0H_1,8.0098
T3.30H_1,8.3294
T4.0H_1,8.0206
T5.0H_1,7.9132
LBexp_1,6.8066
LBexp_2,6.78
LBexp_3,7.1259
LBtran_1,7.0743
LBtran_2,7.0181
LBtran_3,7.147
LBstat_1,7.2812
LBstat_2,7.5981
LBstat_3,7.5905
LBGexp_1,6.8241
LBGexp_2,6.7533
LBGexp_3,6.9277
LBGtran_2,7.4897
LBGtran_3,7.2615
LBGstat_1,7.0692
LBGstat_2,7.1124
LBGstat_3,7.5534
Mt0_1,6.8912
Mt0_3,6.3548
