,PSPTO_RS04155
SRX1828913,-0.0601132801
SRX1828914,0.5946988529
SRX1828915,-0.0822567521
SRX1828916,-0.12298967740000001
SRX1828917,0.1423700322
SRX1828918,-0.1050865987
SRX3983989,0.24276497970000002
SRX3983990,0.7567691687
SRX3983993,0.0796384047
SRX3983994,-0.3608169083
SRX3983995,-0.40756463530000003
SRX3983996,1.6871188296000001
SRX3983997,-0.1326865482
SRX3983998,-0.4205205644
SRX3983999,0.3279685667
SRX3984000,0.030645935200000002
SRX3984001,-0.4089934025
SRX3984002,-0.09916419200000001
SRX3984003,0.33664006360000004
SRX3984004,0.2352835318
SRX3984005,1.1734441554
SRX3984006,0.4545959444
SRX3984007,0.5693385868
SRX3984008,0.1062355007
SRX3984009,0.5285347062
SRX3984010,-0.1513297211
SRX3984011,0.1329223825
SRX3984012,0.5084677754
SRX3984013,-1.9530028851
SRX3984014,0.9593664777
SRX3984015,0.4902931773
SRX3984016,0.6370368006
SRX3984017,-0.8475535651
SRX3984019,0.20949431370000002
SRX3984020,-0.1686498579
SRX3984021,0.4695144067
SRX3984022,-0.6326919552
SRX3984023,0.1388355867
SRX3984024,1.1609888575
SRX3984025,-0.816509942
SRX3984026,1.1336826255
SRX3984027,-0.3800919285
SRX3984028,0.5395224049
SRX3984029,0.7048931180000001
SRX3984031,0.1600087294
SRX3984032,0.3238250291
SRX3984034,0.066509127
SRX3984035,-0.6299302203
SRX3984036,0.0855274536
SRX3984037,1.0685284376
SRX3984038,-0.43935086160000003
SRX3984039,1.6314818607000001
SRX3984040,0.2524123415
SRX3984041,0.8563374582000001
SRX3984042,1.0434838198
SRX3984043,0.3223963192
SRX3984045,0.9250411097000001
SRX3984046,-0.07993014920000001
SRX3984047,0.975533152
SRX3984048,0.7444045451
SRX3984049,0.18288169999999998
SRX3984050,-0.9225827827
SRX3984051,-0.12008277490000001
SRX3984052,0.7836549580000001
SRX3984056,-0.5358765476
SRX3984057,-0.4606344509
SRX3984058,-0.7310979113
SRX3984059,0.0703834213
SRX3984061,-0.2319297894
SRX3984062,0.1194781701
SRX3984063,-0.1042796637
SRX3984064,-0.3305081425
SRX3984065,-0.2155751284
SRX3984066,0.4792022614
SRX3984067,0.6985340865
SRX3984068,0.19638873810000002
SRX3984069,-0.5767769427
SRX3984070,-0.4092806486
SRX3984071,-0.0408089452
SRX3984073,1.061040277
SRX3984074,0.9940461709
SRX3984077,-0.0718921998
SRX3984078,0.1427324804
SRX3984079,1.4403833358
SRX3984080,-0.1254145645
SRX3984082,0.5928943795
SRX3984084,0.2502647903
SRX6997963,-0.1649653137
SRX6997964,-0.264043641
SRX6997965,-3.3574880378
SRX6997967,0.5105202465
SRX6997968,-0.5654835181
SRX6997969,-0.28963891680000003
SRX6997971,-0.3455549328
SRX6997972,-0.49687871040000003
SRX6997973,-0.4207841214
SRX3159100,0.6203153088000001
SRX3159101,0.6031561697
SRX3159102,-1.7620520671
SRX3159103,0.5385805886
SRX3159000,-0.1110482413
SRX3159001,0.6367476949
SRX3159002,-0.9578712302000001
SRX3159003,0.5409708227
SRX3159004,0.0387438113
SRX3159005,-0.2464559737
SRX3159006,-3.3073413625
SRX3159007,-3.3073413625
SRX3159008,-3.3073413625
SRX3159009,-1.3367404762000001
SRX3159010,0.7399694990000001
SRX3159012,-0.0383207397
SRX3159013,0.3668620535
SRX3159014,-3.3073413625
SRX3159015,-0.6449182565
SRX3159016,0.2803201943
SRX3159017,-3.3073413625
SRX3159018,-3.3073413625
SRX3159019,0.7670318611
SRX3159020,-0.6394806028000001
SRX3159021,0.4830150623
SRX3159022,-3.3073413625
SRX3159023,0.1461038238
SRX3159024,-0.9346065545000001
SRX3159025,0.0731618725
SRX3159026,1.0849747469
SRX3159027,-1.3203052563
SRX3159028,-0.9913809692000001
SRX3159029,-1.4834468842000001
SRX3159030,-0.6723298887
SRX3159034,-0.8928500425
SRX3159036,-0.4767945575
SRX3159037,0.39273760550000003
SRX3159041,-3.3073413625
SRX3159042,-1.0744321384
SRX3159043,0.33993768
SRX3159045,-1.1868719096
SRX3159047,0.033435822500000004
SRX3159048,-1.2249831203000001
SRX3159049,-3.3073413625
SRX3159050,-0.9516896557000001
SRX3159051,0.9363667755
SRX3159052,-3.3073413625
SRX3159053,-3.3073413625
SRX3159054,-1.2062643485
SRX3159055,0.5186695901
SRX3159056,-3.3073413625
SRX3159057,-1.469266782
SRX3159058,0.4925175775
SRX3159060,-0.0256952667
SRX3159061,-3.3073413625
SRX3159062,-0.7036838475
SRX3159063,-0.1922764321
SRX3159066,0.5777940664
SRX3159069,0.6814967032
SRX3159070,0.7807554557
SRX3159071,0.2040652419
SRX3159073,0.43630832500000005
SRX3159074,2.0635227203
SRX3159075,1.0790726816
SRX3159076,-0.24911755100000002
SRX3159080,-3.3073413625
SRX3159082,1.6390993621
SRX3159083,-0.539064863
SRX3159086,1.4695706461
SRX3159087,0.41303476040000003
SRX3159088,1.2641602563
SRX3159089,-3.3073413625
SRX3159090,-3.3073413625
SRX3159091,-3.3073413625
SRX3159092,-0.8223922808
SRX3159093,0.1360296095
SRX3159094,-3.3073413625
SRX3159095,-1.0869442447
SRX3159096,1.8511277540000002
SRX3159097,1.5402949750000001
SRX3159098,-3.3073413625
SRX3159099,-3.3073413625
SRX3158988,0.7144042858
SRX3158989,-1.8452298115999999
SRX3158990,-1.8452298115999999
SRX3158991,0.767856612
SRX3158992,-0.6197845456000001
SRX3158996,-0.0946197402
SRX3644656,0.0799421693
SRX3644657,-0.17906645570000002
SRX3644658,0.0991242864
SRX3644659,0.0625972214
SRX3644660,-0.10387614760000001
SRX3644661,-0.2879655833
SRX3644662,-0.8495086809
SRX3644663,-0.4505239935
