,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.4800735169255117,3.0,0.0,0.19976274400000002,6.0,-0.5477002151,12.0,0.3479374711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.2730351583333333,0.16342968565383384,3.0,1.0,-0.08627898240000001,7.0,-0.3898836578,13.0,-0.3429428348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.521246486,0.33918409050259263,3.0,2.0,-0.21252030330000002,8.0,-0.4668945675,14.0,-0.8843245872000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-2.1307855690000004,0.5108445623524699,3.0,3.0,-1.5438485687,9.0,-2.4751548073,15.0,-2.373353331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.8176565932,0.43757287707208836,3.0,4.0,-3.0442326398,10.0,-3.0954791605,16.0,-2.3132579793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.282689592266667,0.43727693489347946,3.0,5.0,-2.3102672609,11.0,-1.8322765237,17.0,-2.7055249922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.43863372455,1.0406295937584469,2.0,18.0,-3.174469967,71.0,-1.7027974821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.10441940696666667,0.15084216435890135,3.0,19.0,-0.27470959,70.0,-0.0509649879,205.0,0.012416357000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.4178933981624997,1.5354636837526845,8.0,20.0,4.9075620375,32.0,1.1094243545,55.0,1.6186011389,67.0,0.8235016049,126.0,2.6413371482,147.0,2.1504691007,203.0,1.5459173193,210.0,4.5463344813,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.35712035,0.4298023764856816,3.0,21.0,-0.07628866990000001,34.0,0.3644267966,61.0,0.7832229233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.099241551525,0.29733116753053485,8.0,22.0,-0.5363228685,104.0,-0.112412673,111.0,-0.2997105108,133.0,0.22648089100000002,165.0,0.2565797588,238.0,-0.4075827869,265.0,0.1423595296,270.0,-0.0633237524,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.0439770693571429,0.903918819913657,7.0,23.0,0.8042452387,56.0,1.1554214013,82.0,0.5220319397000001,118.0,0.6838382079,134.0,2.9808796571,137.0,0.9339649126,227.0,0.2274581282,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,4.672087413200001,2.5532367573198296,4.0,24.0,1.8651249706000002,101.0,6.2859088066,139.0,7.3133832728,149.0,3.2239326028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.376025614275,0.30970149364106997,4.0,25.0,-0.9881002633,123.0,-1.2725745113,155.0,-1.6757111889,191.0,-1.5677164935999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
