,Value,list
TF,NikR+Fnr+NarL+RpoN,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['nikR' 'nikA' 'nikE' 'nikB' 'nikC' 'nikD']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
