,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.4802973661668753e-16,3.8312042030533453,3.0,0.0,4.3938258039,6.0,-1.7509905441,12.0,-2.6428352598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,4.126145164366666,1.036513400469414,3.0,1.0,3.4506930286,7.0,5.3195483551,13.0,3.6081941094000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,3.7999762595999997,0.4890554744562173,3.0,2.0,4.3286671934,8.0,3.3637596797000002,14.0,3.7075019057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,2.8903092572,0.6619576427360584,3.0,3.0,3.6458423281,9.0,2.6128684655,15.0,2.412216978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.4112079682,0.9052257297024093,3.0,4.0,1.6071158759,10.0,2.2348851424,16.0,3.3916228863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.7446263793666668,0.27274757846091013,3.0,5.0,2.5232757948,11.0,2.6612805888,17.0,3.0493227545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.3974043199,0.5306633673776154,2.0,18.0,0.0221686543,71.0,0.7726399855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.6272658918333334,0.6490058272704614,3.0,19.0,0.5927972981,70.0,-0.0038187921,205.0,1.2928191695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.058014704875,0.1788704977535445,8.0,20.0,0.1694179106,32.0,0.0746248047,55.0,-0.1264849465,67.0,0.0891469946,126.0,-0.06262198570000001,147.0,-0.39586880950000003,203.0,-0.0372624973,210.0,-0.17506910990000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.16739528930000003,0.14964544358295004,3.0,21.0,0.3158984757,34.0,0.1696542281,61.0,0.0166331641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.1166812714375,0.589656760549074,8.0,22.0,-0.9115441209,104.0,-1.9774471379,111.0,-0.4482032949,133.0,-1.3825796283,165.0,-0.6491183986,238.0,-1.5471648927000001,265.0,-0.4145376485,270.0,-1.6028550497,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.6788429550285714,0.7719457408685632,7.0,23.0,2.3496615376,56.0,0.9032273242000001,82.0,0.3197343716,118.0,0.2759121766,134.0,0.395415275,137.0,0.23461931460000002,227.0,0.2733306856,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.041628059275000004,0.14711206246786326,4.0,24.0,0.164946803,101.0,-0.109706918,139.0,-0.059306492700000005,149.0,0.17057884480000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.39563550324999996,0.43124509218834334,4.0,25.0,-0.0275277155,123.0,-0.6551155705,155.0,-0.0321074382,191.0,-0.8677912888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.22560932183333335,0.5944749494998378,3.0,26.0,0.7269503138000001,59.0,-0.4311318243,159.0,0.381009476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.63996456916,0.6994851549544244,5.0,27.0,1.3397307799,76.0,0.9522370330000001,146.0,2.2282383308,162.0,2.5355336355,262.0,1.1440830666,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.4027266694,0.7098247420890854,4.0,28.0,0.35794077900000004,94.0,-1.3476437149,186.0,-0.2031394437,231.0,-0.418064298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.1062916663666666,0.3834575860373933,3.0,29.0,1.3721084641,49.0,0.6667144024,260.0,1.2800521326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.45943592857999993,0.5277261762278421,5.0,30.0,-0.12520920900000002,77.0,0.27233977260000003,172.0,1.2792607572999999,259.0,0.2566541307,280.0,0.6141341913,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.043349579475,0.30704630977714503,4.0,31.0,0.2380078848,40.0,-0.0085183997,138.0,-0.4775502632,192.0,0.0746624602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.1774543455142857,0.304458496997532,7.0,33.0,-0.2184574491,39.0,0.057527647200000004,58.0,-0.1057990479,122.0,0.5263048518,170.0,0.5315541402,244.0,0.06257749500000001,261.0,0.3884727814,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.08976554332857144,0.4638648233342682,7.0,35.0,0.005136392,79.0,-0.026883599900000003,92.0,-0.26030651050000003,208.0,-1.0301049381,251.0,0.3897452106,263.0,0.2534891604,299.0,0.0405654822,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.06192404386666669,0.7553304191266131,3.0,36.0,-0.45007677030000004,234.0,0.8085598428,275.0,-0.5442552041000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.37361378530000006,0.06760946397843749,3.0,37.0,0.3615994567,214.0,0.3128168962,307.0,0.44642500300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.9052665628750001,0.16655453596019726,4.0,38.0,1.0048709786,102.0,0.9773912116000001,248.0,0.6560729151,269.0,0.9827311462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.7066571418,0.18287008860086085,4.0,41.0,0.6000105697,178.0,0.9798820249,249.0,0.6087920990000001,309.0,0.6379438736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.00016968889999999237,0.5527474620511189,2.0,42.0,0.3910211676,294.0,-0.3906817898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
