,SACI_RS05855
SRX5495523,-0.06523332917640977
SRX5495524,-0.20304251454257735
SRX5495525,-0.8835363547796486
SRX5495526,-0.8128797801695953
SRX6762909,0.030644063567596188
SRX6762910,-0.030644063567596188
SRX6762911,-0.0042166832249908035
SRX6762912,0.010500837705617272
SRX3467357,-0.11426318879161455
SRX3467358,0.1142631887916128
SRX3467359,-0.11651220357590475
SRX3467360,0.16932860661589189
SRX3565164,0.5391189652519799
SRX3565165,-1.3422296436041243
SRX3565166,-0.25235819666137616
SRX3565167,-0.3861482388015745
SRX3565168,-3.5100841403028644
SRX3565169,-2.210153489737729
SRX3565170,0.10415817343588962
SRX3565171,-0.449458259684068
SRX3565172,-1.4900105370552383
SRX3565173,-0.7891540324558157
SRX3565174,-0.8656533832268938
SRX3565176,-0.4398899336342783
SRX3565177,-1.3438351302492064
SRX3565178,-1.4216766687388018
SRX3565179,-0.012858248956336029
SRX3565180,-0.5081267845394919
SRX3565181,-0.2540017468969129
SRX3565182,0.019835251977225358
SRX3565183,0.0196131958445509
SRX3565184,0.32126674297672153
SRX3565185,-1.0237458427636446
SRX3565186,-3.0342763210596604
SRX3565187,0.2655750551454066
SRX3565188,-0.5671336850736548
SRX3565191,-0.4073750710394997
SRX3565192,-1.103277299023719
SRX3565193,-0.6383616249722062
SRX3565194,-0.4985415678425529
SRX3565195,-1.3034627226712228
SRX3565197,-1.742211378232584
SRX3565198,-0.2851486851747751
SRX3565199,-0.7305051063088666
SRX3565200,-0.6849321406211235
SRX3565201,-0.7565638483348147
SRX3565202,-2.7514312840950557
SRX3565203,-0.6072345003521784
SRX3565204,-1.0153615964896607
SRX3565205,-1.7399323784004128
SRX3565206,-0.030992180712491543
SRX3565208,-0.6319391179754756
SRX3565209,-0.5912552582372381
SRX3565210,-1.100890989290872
SRX3565211,-0.9864457050156004
SRX4001511,0.40405522581673736
SRX4001513,-0.4040552258167392
SRX4001514,-0.08911007439136931
SRX4001515,0.4549961461082202
SRX4001516,0.0223874270450235
SRX4001517,-0.7724709417871001
SRX4001518,0.44113394151681184
SRX4001519,0.3081308162868517
SRX4001520,-0.4097030475391588
SRX4001521,0.5728323242478677
SRX4001522,0.6288659853738245
SRX4001523,0.3520564860472639
SRX4001524,0.8926268689038945
SRX4001525,0.08602451460716054
SRX4001526,-1.2598561483470359
SRX4001528,-1.7334506628200712
SRX3823521,-0.013928891403280021
SRX3823522,0.030363728273663067
SRX3823523,-0.01643483687038305
SRX3823524,-0.7117035423778457
SRX3823525,-0.8942768112607098
SRX3823526,-0.5545934076946164
SRX3823527,-2.003543131771436
SRX3823528,-2.2251439788603635
SRX3823529,-2.5337336654183744
SRX3823530,-0.14374292974413372
SRX3823531,-0.10263616194648506
SRX3823532,-0.027481844978245462
SRX3823533,-0.907073592657019
SRX3823534,-1.2160866428834884
SRX3823536,-0.9599828297664884
SRX3823537,-2.3183518282802407
SRX3823538,-2.420675907589099
SRX3823539,-2.325887956923257
SRX5653264,-0.4392985015586888
SRX5653265,-0.13612782122863187
SRX5653266,-0.18675730458644854
SRX5653267,0.09205442491068894
SRX5653268,-0.1854547886084017
SRX5653269,0.09340036369771454
