,BSU_37840
LBexp_1,0.28600000000000003
LBexp_2,-0.16
LBexp_3,-0.5074000000000001
LBtran_1,-0.9556
LBtran_2,-0.9727
LBtran_3,-0.8613000000000001
LBstat_1,-1.2705
LBstat_2,-1.1802
LBstat_3,-1.2528000000000001
LBGexp_1,0.1904
LBGexp_2,0.44530000000000003
LBGexp_3,0.15130000000000002
LBGtran_2,-0.7187
LBGtran_3,-0.249
LBGstat_1,-0.43260000000000004
LBGstat_2,-0.8017000000000001
LBGstat_3,-0.7823
S0_1,-0.608
S0_2,-0.6652
S0_3,-0.5585
S1_1,-0.4033
S1_2,-0.5768
S1_3,-0.4373
S2_1,-1.0613
S2_2,-1.4286
S2_3,-1.4142000000000001
S3_1,0.9634
S3_2,0.24350000000000002
S4_1,1.2845
S4_2,1.3545
S4_3,0.7065
S5_1,3.5187
S5_2,4.1101
S5_3,4.1905
S6_1,5.7932
S6_2,4.9282
S6_3,5.8174
S6/t_1,5.7211
S6/t_2,4.1733
S6_4,5.1014
S6_5,5.6292
S6_6,5.3864
S7_4,5.555
S7_5,5.321
S7_6,5.0831
S8_4,5.199
S8_5,4.3707
G135_1,0.241
G135_3,-0.9395
G150_1,-0.121
G150_2,0.4098
G150_3,0.233
G180_1,0.15990000000000001
G180_2,0.5815
G180_3,-0.5919
C30_1,-0.3261
C30_2,-0.11660000000000001
C90_1,-0.5996
C90_2,-0.5004000000000001
BI_1,-0.7298
BI_2,-0.5063
BC_2,-0.25420000000000004
BC/t_1,-1.0428
BC/t_2,-0.1526
BC_1,-0.8639
Sw_1,-1.3489
Sw_2,-0.7115
BT_1,5.8447
BT_2,5.0229
B36_1,5.2705
B36_2,5.1467
B60_1,1.9344999999999999
B60_2,2.325
M9exp_1,0.5045000000000001
M9exp_2,0.22990000000000002
M9exp_3,-0.7344
M9tran_1,-0.8439000000000001
M9tran_2,-0.9158000000000001
M9tran_3,-0.296
M9stat_1,-0.9716
M9stat_2,-1.2599
M9stat_3,-1.4658
M+G_1,-0.4884
M+G_2,-0.5805
M+G_3,-0.5361
Glu_1,-0.6104
Glu_2,-0.6439
Glu_3,-0.3216
Fru_1,-0.6525000000000001
Fru_2,-0.3266
Fru_3,-0.6405000000000001
Mal_1,-1.1056
Mal_2,-0.26940000000000003
Mal_3,0.1676
G+S_2,2.4939
G+S_3,3.606
Pyr_1,0.9169
Pyr_2,3.9714
Pyr_3,3.8024
Gly_1,-0.9752000000000001
Gly_2,-0.448
Gly_3,-0.9774
Glucon_1,1.4003
Glucon_2,1.5076
Glucon_3,-0.7448
aero_1,0.9608000000000001
aero_2,-0.6586000000000001
aero_3,0.27690000000000003
nit_1,2.3556
nit_2,0.2871
nit_3,0.6733
ferm_1,1.8111000000000002
ferm_2,-0.32120000000000004
ferm_3,0.6339
T-5.40H_1,-0.1834
T-4.40H_1,-0.42650000000000005
T-3.40H_1,-0.5181
T-2.40H_1,-0.6246
T-1.40H_1,-0.6961
T-1.10H_1,-0.5885
T-0.40H_1,-0.9609000000000001
T0.0H_1,-0.7703
T0.30H_1,-0.6679
T1.0H_1,-1.1805
T1.30H_1,-0.9182
T2.0H_1,-0.9001
T2.30H_1,-0.9023
T3.0H_1,-1.1633
T3.30H_1,-0.7114
T4.0H_1,-0.6777000000000001
T5.0H_1,-0.6271
HPh_1,0.137
HPh_2,-0.2775
HPh_3,-0.1288
LPh_1,0.1484
LPh_2,0.5344
LPh_3,0.1539
LPhT_1,-0.7979
LPhT_2,-1.1362
LPhT_3,-0.9144
SMMPr_1,0.5941000000000001
SMMPr_2,0.4696
SMMPr_3,0.8639
HiTm_1,-0.5701
HiTm_2,-0.3275
HiTm_3,-0.3432
LoTm_1,-0.0417
LoTm_2,-0.34490000000000004
LoTm_3,0.3176
HiOs_1,-0.746
HiOs_2,-0.6543
HiOs_3,-0.7744000000000001
BMM_1,-0.3975
BMM_2,-0.5356000000000001
BMM_3,-0.46590000000000004
Heat_1,0.3523
Heat_2,0.2028
Heat_3,0.1247
Cold_1,-0.5715
Cold_2,-1.0907
Cold_3,-1.1626
Etha_1,-0.8234
Etha_2,-1.0213
Etha_3,-0.9873000000000001
SMM_1,-0.7251000000000001
SMM_2,-0.8762000000000001
SMM_3,-0.9095000000000001
Salt_1,-0.6577000000000001
Salt_2,-0.7324
Salt_3,-0.5578000000000001
Mt0_1,-0.30910000000000004
Mt0_3,0.18330000000000002
M0t45_1,-0.5804
M0t45_2,-0.35810000000000003
M0t45_3,-0.1052
M0t90_1,-1.525
M0t90_2,-1.0267
M0t90_3,-1.2589000000000001
M40t45_1,-0.5864
M40t45_2,-0.8401000000000001
M40t45_3,0.033800000000000004
M40t90_1,-1.5015
M40t90_2,-1.2486
M40t90_3,-1.1541000000000001
dia0_1,-0.3894
dia0_2,-0.2743
dia0_3,0.0507
dia5_1,-0.060500000000000005
dia5_2,0.2227
dia5_3,0.2202
dia15_1,1.2807
dia15_2,0.9867
dia15_3,-0.084
Diami_1,0.5412
Diami_2,0.9656
Diami_3,0.7917000000000001
Paraq_1,0.3915
Paraq_2,0.7218
Paraq_3,-0.47840000000000005
H2O2_1,0.5172
H2O2_2,0.9412
H2O2_3,0.782
Oxctl_1,0.028300000000000002
Oxctl_2,-0.029900000000000003
Oxctl_3,0.4466
GM-0.1_1,-0.6934
GM-0.2_1,-0.41750000000000004
GM+5_1,-1.0192
GM+15_1,-0.45980000000000004
GM+25_1,-0.5719000000000001
GM+45_1,-0.4289
GM+60_1,-0.5686
GM+90_1,-0.307
GM+120_1,-0.536
GM+150_1,-0.7147
