,PSPTO_3850
SRX1828913,0.1604546409
SRX1828914,0.3110896425
SRX1828915,-0.0650670527
SRX1828916,0.596575874
SRX1828917,-0.0953875882
SRX1828918,0.3065412535
SRX3983989,-0.1389269072
SRX3983990,0.49546965270000004
SRX3983993,-0.9111417719
SRX3983994,-0.9923035008000001
SRX3983995,0.2373171929
SRX3983996,-0.08576721250000001
SRX3983997,-0.9260554308000001
SRX3983998,0.261065879
SRX3983999,0.0027445513
SRX3984000,0.4901774752
SRX3984001,-0.9215312963000001
SRX3984002,-1.468132425
SRX3984003,-1.1463013936
SRX3984004,0.3195022793
SRX3984005,0.20432464890000002
SRX3984006,-0.7146831583000001
SRX3984007,-0.7507578634000001
SRX3984008,0.3047475242
SRX3984009,0.1115400386
SRX3984010,-0.9719319612
SRX3984011,0.1377361251
SRX3984012,-0.1305224766
SRX3984013,-0.0518554177
SRX3984014,0.2474739393
SRX3984015,-0.7362036496000001
SRX3984016,0.0139400549
SRX3984017,-0.653515676
SRX3984019,0.5630911957
SRX3984020,-0.5728389732
SRX3984021,-0.8125441221
SRX3984022,-0.4897845042
SRX3984023,0.22025133260000002
SRX3984024,-0.1385078365
SRX3984025,0.0590499694
SRX3984026,0.4725369938
SRX3984027,0.1727000444
SRX3984028,-0.1679731442
SRX3984029,0.3443436271
SRX3984031,-0.5129081776000001
SRX3984032,-0.85731143
SRX3984034,-0.14496450430000002
SRX3984035,-0.5277951168
SRX3984036,-0.39924788170000003
SRX3984037,-0.2874594833
SRX3984038,0.033735990800000004
SRX3984039,-0.5664516329
SRX3984040,0.4530089068
SRX3984041,-0.9917535243000001
SRX3984042,-0.6138173855
SRX3984043,-1.0125990046
SRX3984045,-0.42178358060000004
SRX3984046,0.14216584270000002
SRX3984047,-0.8920435294
SRX3984048,-0.8292693014
SRX3984049,-0.4989184566
SRX3984050,-0.7630825146
SRX3984051,-0.8119900428
SRX3984052,0.5190293075
SRX3984056,-0.7859581217
SRX3984057,-0.5081185344
SRX3984058,-0.6792883469000001
SRX3984059,0.0599612479
SRX3984061,0.09707445340000001
SRX3984062,-0.0715596487
SRX3984063,0.3521579849
SRX3984064,0.19670922770000002
SRX3984065,0.2267530158
SRX3984066,0.2144332126
SRX3984067,-0.096778995
SRX3984068,0.069215449
SRX3984069,-1.0072025297
SRX3984070,-0.935694621
SRX3984071,-1.1714780657000001
SRX3984073,-0.134204088
SRX3984074,0.2289527123
SRX3984077,-0.2447901609
SRX3984078,0.1423073001
SRX3984079,-0.4662989873
SRX3984080,-0.21745267100000001
SRX3984082,0.0228593012
SRX3984084,-0.7366094036
SRX6997963,0.5974211704
SRX6997964,-0.0858438237
SRX6997965,-0.4331055053
SRX6997967,0.16647985210000002
SRX6997968,-0.7837092098
SRX6997969,0.0329669307
SRX6997971,-0.7639010224
SRX6997972,0.0804849333
SRX6997973,-0.44213216780000003
SRX3159100,-0.6390830487
SRX3159101,0.170986558
SRX3159102,0.7058915045
SRX3159103,-0.23779501390000002
SRX3159000,-0.3792059924
SRX3159001,-0.0053004565
SRX3159002,-0.5936366698000001
SRX3159003,0.18901278840000002
SRX3159004,-0.2371686315
SRX3159005,0.2352298566
SRX3159006,-1.0001326329
SRX3159007,-0.9155896434
SRX3159008,-1.3286960769
SRX3159009,0.0667854314
SRX3159010,0.4364364864
SRX3159012,0.13772385610000001
SRX3159013,0.48192052820000003
SRX3159014,-0.1908162995
SRX3159015,-1.5883701167000002
SRX3159016,-1.5576793502
SRX3159017,-0.3555672017
SRX3159018,0.2980283749
SRX3159019,-0.4745824764
SRX3159020,0.38335666560000003
SRX3159021,-1.057471988
SRX3159022,-1.2087852902
SRX3159023,-0.42232285280000004
SRX3159024,-0.7729437919000001
SRX3159025,0.09617578110000001
SRX3159026,-0.5401450259
SRX3159027,-0.0830436044
SRX3159028,-0.8836776214000001
SRX3159029,-0.7996082076000001
SRX3159030,-0.9036659565
SRX3159034,-0.6518371399
SRX3159036,0.277639895
SRX3159037,-0.5775083382
SRX3159041,-1.1766647468
SRX3159042,-0.4248379742
SRX3159043,-0.17910817110000002
SRX3159045,-0.4765133221
SRX3159047,-2.3104556896
SRX3159048,-0.274419686
SRX3159049,0.8536192263
SRX3159050,0.0658162825
SRX3159051,0.5788684390000001
SRX3159052,-1.5676137016
SRX3159053,-1.3116226979
SRX3159054,-1.3879444327
SRX3159055,-0.4519123393
SRX3159056,0.1131794814
SRX3159057,-0.916817301
SRX3159058,0.062128814600000005
SRX3159060,-0.4606353547
SRX3159061,-3.0455441207
SRX3159062,0.7927623792
SRX3159063,0.9597224379
SRX3159066,-2.1178763204
SRX3159069,-0.4917925362
SRX3159070,-1.8373572214
SRX3159071,0.053857562500000004
SRX3159073,-0.1203254309
SRX3159074,-0.0165355951
SRX3159075,0.5881340839
SRX3159076,-0.9211503611
SRX3159080,-0.22476465410000002
SRX3159082,-1.3961207993
SRX3159083,-1.3581309158
SRX3159086,0.6430708355
SRX3159087,1.4488453602
SRX3159088,0.8185208537
SRX3159089,-3.0455441207
SRX3159090,-0.6602654589
SRX3159091,-0.6973874145000001
SRX3159092,0.48304171020000003
SRX3159093,-0.1445246684
SRX3159094,-0.6882421823
SRX3159095,-0.6684002126
SRX3159096,0.5028087694
SRX3159097,0.5634345764
SRX3159098,-0.428428044
SRX3159099,-1.9036801435
SRX3158988,0.1680092446
SRX3158989,-0.750791336
SRX3158990,0.3658959341
SRX3158991,0.435505087
SRX3158992,-0.2964324067
SRX3158996,0.1284231622
SRX3644656,0.1221464971
SRX3644657,-0.1613039302
SRX3644658,0.039157433000000005
SRX3644659,-0.0406238171
SRX3644660,-0.31520266080000003
SRX3644661,-0.3927348285
SRX3644662,-0.1331668048
SRX3644663,-0.5277839980000001
SRX3644664,-0.8209558523
SRX3644665,-0.0166799035
SRX3644666,-0.2165512033
SRX3644667,0.2842141926
SRX3644668,-0.4540948247
SRX3644669,-0.5832576947
SRX3644670,-0.6113310374
SRX3644671,-0.6589345608
SRX3644672,-0.5943953295000001
SRX3644673,0.2180202698
