,BSU_12690
LBexp_1,11.411200000000001
LBexp_2,11.4566
LBexp_3,11.2472
LBtran_1,10.0264
LBtran_2,10.3286
LBtran_3,10.4994
LBstat_1,7.6973
LBstat_2,8.0279
LBstat_3,8.2415
LBGexp_1,11.0301
LBGexp_2,11.5354
LBGexp_3,11.1379
LBGtran_2,10.1653
LBGtran_3,11.0086
LBGstat_1,8.4618
LBGstat_2,9.0129
LBGstat_3,8.5792
S0_1,10.0861
S0_2,10.2688
S0_3,10.5596
S1_1,9.2868
S1_2,9.407
S1_3,9.6775
S2_1,9.2849
S2_2,9.2775
S2_3,9.1623
S3_1,9.0424
S3_2,8.7355
S4_1,9.0498
S4_2,8.8973
S4_3,8.4014
S5_1,8.4632
S5_2,8.7674
S5_3,9.0878
S6_1,8.7436
S6_2,7.3774
S6_3,9.3416
S6/t_1,8.8039
S6/t_2,7.4259
S6_4,8.4969
S6_5,8.9777
S6_6,8.8387
S7_4,9.1379
S7_5,8.9749
S7_6,9.218
S8_4,9.0441
S8_5,8.9283
G135_1,8.5049
G135_3,7.938
G150_1,8.0601
G150_2,8.06
G150_3,8.3796
G180_1,8.6372
G180_2,9.0183
G180_3,9.2534
C30_1,9.288
C30_2,9.4294
C90_1,10.2521
C90_2,10.9917
BI_1,7.763
BI_2,7.8484
BC_2,10.1336
BC/t_1,9.5886
BC/t_2,9.924900000000001
BC_1,9.6341
Sw_1,7.5585
Sw_2,7.8392
BT_1,8.1463
BT_2,7.7118
B36_1,7.4043
B36_2,7.303
B60_1,8.5603
B60_2,8.064
M9exp_1,9.3758
M9exp_2,9.0956
M9exp_3,9.0176
M9tran_1,9.1386
M9tran_2,9.1216
M9tran_3,8.948
M9stat_1,8.1259
M9stat_2,8.0728
M9stat_3,7.8076
M+G_1,9.7036
M+G_2,9.9455
M+G_3,10.0781
Glu_1,9.6682
Glu_2,9.3764
Glu_3,9.7678
Fru_1,9.6676
Fru_2,9.8914
Fru_3,9.1725
Mal_1,9.7777
Mal_2,9.5498
Mal_3,10.052
G+S_2,8.585
G+S_3,9.0887
Pyr_1,8.2509
Pyr_2,8.7997
Pyr_3,8.5863
Gly_1,10.2645
Gly_2,10.9708
Gly_3,9.6279
Glucon_1,9.2384
Glucon_2,9.4658
Glucon_3,8.7325
aero_1,9.7991
aero_2,9.694
aero_3,10.6509
nit_1,10.142
nit_2,10.7536
nit_3,10.1775
ferm_1,9.7972
ferm_2,9.907
ferm_3,10.1651
T-5.40H_1,9.326
T-4.40H_1,9.1809
T-3.40H_1,8.9949
T-2.40H_1,8.99
T-1.40H_1,8.5251
T-1.10H_1,8.3
T-0.40H_1,8.3192
T0.0H_1,8.4409
T0.30H_1,8.5647
T1.0H_1,8.4038
T1.30H_1,8.5996
T2.0H_1,8.763300000000001
T2.30H_1,9.2093
T3.0H_1,8.9073
T3.30H_1,9.3739
T4.0H_1,9.1289
T5.0H_1,9.0001
HPh_1,12.4562
HPh_2,13.2755
HPh_3,13.3065
LPh_1,13.3527
LPh_2,14.1485
LPh_3,13.102
LPhT_1,8.4951
LPhT_2,8.1533
LPhT_3,8.2596
SMMPr_1,7.9142
SMMPr_2,8.1827
SMMPr_3,8.3128
HiTm_1,11.0231
HiTm_2,10.4997
HiTm_3,10.8473
LoTm_1,8.1589
LoTm_2,7.861
LoTm_3,7.7665
HiOs_1,8.7639
HiOs_2,8.7379
HiOs_3,8.4014
BMM_1,8.9695
BMM_2,8.7733
BMM_3,8.4572
Heat_1,8.6929
Heat_2,8.2179
Heat_3,8.3317
Cold_1,9.4284
Cold_2,8.8045
Cold_3,8.5214
Etha_1,8.2646
Etha_2,8.3957
Etha_3,8.2055
SMM_1,8.3814
SMM_2,8.2106
SMM_3,8.1568
Salt_1,8.4516
Salt_2,8.4159
Salt_3,8.4084
Mt0_1,10.8102
Mt0_3,11.2198
M0t45_1,10.3128
M0t45_2,10.4766
M0t45_3,11.3371
M0t90_1,8.3761
M0t90_2,8.8272
M0t90_3,9.0583
M40t45_1,11.1761
M40t45_2,10.171
M40t45_3,11.4625
M40t90_1,12.935
M40t90_2,12.4958
M40t90_3,13.2418
dia0_1,11.097
dia0_2,11.099
dia0_3,12.0258
dia5_1,10.6939
dia5_2,10.4696
dia5_3,11.0197
dia15_1,10.5783
dia15_2,10.5791
dia15_3,10.9258
Diami_1,9.8038
Diami_2,10.9497
Diami_3,10.6426
Paraq_1,10.5189
Paraq_2,11.2886
Paraq_3,9.5594
H2O2_1,9.4775
H2O2_2,10.4896
H2O2_3,10.1547
Oxctl_1,10.2071
Oxctl_2,10.6374
Oxctl_3,10.981300000000001
GM-0.1_1,9.0633
GM-0.2_1,9.3504
GM+5_1,8.944700000000001
GM+15_1,9.3187
GM+25_1,9.5773
GM+45_1,9.6323
GM+60_1,9.5257
GM+90_1,9.5029
GM+120_1,9.0924
GM+150_1,9.1421
GM-0.1_2,9.1833
GM-0.2_2,9.4375
GM+5_2,9.0793
GM+10_2,9.0485
GM+15_2,8.9328
GM+25_2,9.1651
GM+45_2,8.4804
GM+60_2,9.0109
GM+90_2,9.6707
GM+150_2,9.3465
GM-0.1_3,9.3339
GM-0.2_3,9.2426
GM+5_3,9.5677
GM+10_3,8.618
GM+15_3,9.2654
GM+25_3,8.9233
GM+45_3,8.9258
GM+60_3,8.897
GM+90_3,9.1426
GM+120_3,9.3792
GM+150_3,9.3029
MG-0.1_1,10.0106
MG+5_1,10.3115
MG+10_1,10.6535
MG+15_1,9.9087
MG+25_1,10.4898
MG+45_1,10.848700000000001
MG+120_1,11.4561
MG+150_1,11.8435
MG-0.1_2,9.0743
MG-0.2_2,9.3406
MG+5_2,9.7991
MG+10_2,10.3743
MG+15_2,11.1363
MG+25_2,10.2361
MG+45_2,9.9239
MG+60_2,10.777
MG+90_2,11.0999
MG+120_2,12.5012
MG-0.1_3,10.5198
MG-0.2_3,9.8581
MG+5_3,10.1023
MG+10_3,10.1606
MG+15_3,10.6809
MG+25_3,10.8756
MG+45_3,11.4225
MG+60_3,11.0619
MG+90_3,11.9967
MG+120_3,12.0122
MG+150_3,11.6211
