,BSU28440
M9exp_1,14.2499
M9exp_2,13.8596
M9exp_3,13.6382
M9tran_1,14.4006
M9tran_2,13.8604
M9tran_3,14.7384
M9stat_1,13.4881
M9stat_2,13.4926
M9stat_3,13.4576
MG-0.1_1,14.5229
MG-0.1_2,13.6946
MG-0.1_3,14.984000000000002
MG-0.2_2,14.327
MG-0.2_3,14.4236
MG+5_1,13.5951
MG+5_2,13.504
MG+5_3,12.8851
MG+10_1,13.8662
MG+10_2,13.5073
MG+10_3,12.823
MG+15_1,12.7764
MG+15_2,14.2351
MG+15_3,13.5521
MG+25_1,13.4689
MG+25_2,13.2306
MG+25_3,13.541
MG+45_1,13.4938
MG+45_2,13.0617
MG+45_3,14.0633
MG+60_2,13.5765
MG+60_3,13.5285
MG+90_2,13.547
MG+90_3,14.2438
MG+120_1,13.9524
MG+120_2,15.057
MG+120_3,14.5373
MG+150_1,14.8861
MG+150_3,14.8587
GM-0.1_1,14.1467
GM-0.1_2,14.4622
GM-0.1_3,13.8026
GM-0.2_1,14.0629
GM-0.2_2,14.5541
GM-0.2_3,14.0263
GM+5_1,13.7141
GM+5_2,14.1804
GM+5_3,14.1016
GM+10_2,13.5655
GM+10_3,12.6649
GM+15_1,13.4756
GM+15_2,13.0452
GM+15_3,13.1266
GM+25_1,13.7295
GM+25_2,13.1455
GM+25_3,12.6321
GM+45_1,13.7641
GM+45_2,12.5377
GM+45_3,12.6907
GM+60_1,13.6979
GM+60_2,12.4273
GM+60_3,12.4755
GM+90_1,14.1302
GM+90_2,13.8941
GM+90_3,13.5574
GM+120_1,13.3694
GM+120_3,13.2255
GM+150_1,13.9716
GM+150_2,12.8326
GM+150_3,14.2111
BT_1,13.873
BT_2,13.4504
B36_1,13.8744
B36_2,13.6319
B60_1,14.0846
B60_2,13.8496
S0_1,15.3598
S0_2,15.5253
S0_3,15.8146
S1_1,15.013
S1_2,15.0923
S1_3,15.1887
S2_1,13.7986
S2_2,14.3683
S2_3,13.7738
S3_1,14.0365
S3_2,14.6736
S4_1,14.2685
S4_2,13.5992
S4_3,13.5241
